"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Btg1",1.2473613814849e-09,0.886764320303028,0.407,0.427,2.59313957596897e-05
"Idh1",1.3450490434318e-09,1.10716787424976,0.183,0.256,2.79622245639036e-05
"Atp5o",1.43314472687387e-09,0.6718524684603,0.474,0.727,2.97936457269809e-05
"Ndufa1",1.62411044820602e-09,0.940562222123235,0.338,0.505,3.37636321077549e-05
"Asah1",2.06954549356718e-09,1.37732499588692,0.356,0.397,4.30237812657681e-05
"Ndufa7",2.62778239569108e-09,0.496114065047044,0.483,0.731,5.46289682240218e-05
"Mt1",4.07419014325375e-09,0.736095562453978,0.636,0.863,8.46983388881021e-05
"Tmem9b",4.26701040282175e-09,1.52784247696697,0.34,0.4,8.87068792642614e-05
"Tmed9",4.9153832185881e-09,0.684004826208806,0.436,0.678,0.000102185901731228
"Atp6v1d",5.60003965825717e-09,1.02607057791454,0.252,0.362,0.000116419224455508
"Rnase4",7.24108168472792e-09,0.95799024266299,0.267,0.251,0.000150534847143809
"Tgfbr1",1.07124924832628e-08,0.36416509858151,0.239,0.312,0.00022270200623455
"Tomm6",1.10610021467781e-08,0.537376070854137,0.451,0.686,0.000229947173629369
"Ywhaq",1.10895822971741e-08,0.347754464702815,0.52,0.692,0.000230541326375953
"Efhd2",1.24053114558764e-08,0.62621981760122,0.204,0.274,0.000257894019856213
"Rps23",2.25584633809313e-08,0.378881622139658,0.777,0.954,0.000468967895226181
"Vsir",2.53950304047313e-08,0.981000180010799,0.288,0.279,0.000527937287083959
"Prdx2",3.41403657880665e-08,0.73152514891191,0.449,0.671,0.000709744064368114
"Gpm6a",4.53201862210102e-08,1.2466612267762,0.283,0.276,0.000942161351348581
"Tpm3",4.60260350718717e-08,0.776208492424816,0.335,0.477,0.00095683524310914
"Psenen",5.0569575810879e-08,0.653766794963643,0.45,0.691,0.00105129091153236
"Rpl3",5.725514470455e-08,0.392381249140428,0.712,0.915,0.00119027720326289
"Rab11b",6.56528722512327e-08,0.968290941209728,0.308,0.45,0.00136485756123088
"Sec62",7.59589757171369e-08,0.325502770955544,0.563,0.833,0.00157911114618356
"Mdh2",1.06196469045075e-07,0.859209901685677,0.381,0.575,0.00220771839497807
"Zfand6",1.26301219919537e-07,0.983192194225605,0.306,0.444,0.00262567606090725
"Mt2",1.4488148343135e-07,1.22539311463264,0.309,0.429,0.00301194115905433
"Rgcc",1.62864364201902e-07,0.531174391259629,0.233,0.299,0.00338578726739335
"Atox1",1.7862988119476e-07,0.664054586105228,0.462,0.684,0.00371353660015787
"Dnaja1",2.12458878401802e-07,0.809858167006812,0.518,0.723,0.00441680762309506
"Ghitm",2.42433142256436e-07,1.0427144042132,0.278,0.398,0.00503994259436906
"Ndufc1",3.19116576297812e-07,0.805882782646215,0.428,0.65,0.00663411450465521
"Ivns1abp",4.35917706308983e-07,0.691127194439286,0.238,0.318,0.00906229319645745
"Ndufb6",4.61109000328357e-07,1.07918091589281,0.325,0.477,0.00958599500782621
"Fkbp1a",4.66729804551898e-07,0.63076151084259,0.424,0.643,0.0097028459068294
"Cldnd1",4.97343847623671e-07,0.708647435386203,0.37,0.549,0.0103392812482485
"Cyb5a",5.28845859104621e-07,0.60148871152677,0.448,0.677,0.010994176564926
"Adipor1",7.62224949574316e-07,1.03825996126837,0.274,0.391,0.0158458944767005
"Hmgb1",1.34559558945721e-06,0.691358718554066,0.581,0.785,0.027973586709226
"H2afv",1.49135092590777e-06,0.996631826178239,0.372,0.546,0.0310036943986966
"Uqcrc1",2.29360251073014e-06,1.42312373240184,0.375,0.466,0.0476817025955689
"Cdc42",2.54653371313368e-06,0.33374721258317,0.579,0.853,0.0529398893623361
"Med28",3.91699170036488e-06,0.927059919092623,0.338,0.498,0.0814303404588855
"Cope",4.10478138028624e-06,1.00363525633912,0.328,0.479,0.0853343001147705
"Psmb2",5.47652398907782e-06,0.967048329591458,0.468,0.643,0.113851457208939
"Ldha",7.09238353774549e-06,0.853115941142997,0.269,0.363,0.147443561366191
"Ube2v1",1.09820121524728e-05,1.17284669999884,0.201,0.27,0.228305050637758
"Wdr61",1.1471207927398e-05,1.20236861864206,0.188,0.252,0.238474941602678
"Uqcrh",1.34297735441862e-05,0.415961043506023,0.57,0.837,0.279191562210086
"Grn",1.57080375329284e-05,0.329870580164617,0.37,0.469,0.326554392272049
"Skp1a",1.94664877719547e-05,1.02353129612616,0.306,0.434,0.404688814291166
"Paip2",1.95396291863211e-05,0.577478091709937,0.429,0.635,0.40620935115443
"Cebpb",2.95096377831977e-05,0.500208259640491,0.23,0.286,0.613475859874897
"Psmb6",5.50921597086505e-05,0.623604699355322,0.455,0.695,1
"Prr13",5.59942415114819e-05,1.19238052107754,0.241,0.328,1
"Mt3",5.71655578902615e-05,1.01013030944181,0.404,0.559,1
"Scp2",8.33452379231921e-05,0.851058865594536,0.41,0.614,1
"Polr2k",9.32149807671994e-05,1.10013634940077,0.3,0.426,1
"Atp6v0c",0.000104715345938653,0.274499581593466,0.628,0.882,1
"Tsen34",0.000127045358902155,1.10685849882016,0.276,0.381,1
"Cnn3",0.000139912573740614,1.16016318753586,0.314,0.437,1
"Srp9",0.00014164376198483,0.980272620171708,0.332,0.476,1
"Fabp7",0.000145308113398748,2.30489605689292,0.279,0.291,1
"Txnl4a",0.000150461338069549,1.10675907881539,0.268,0.371,1
"Phb",0.000206526128721767,1.64290811260466,0.248,0.27,1
"Pkm",0.000250890173772645,1.08280096562916,0.454,0.594,1
"Cnbp",0.000256335718088075,0.830547382415569,0.505,0.708,1
"Ndufa2",0.000264355353192138,0.573475269863433,0.505,0.756,1
"Cox6c",0.000265219790472501,0.473645475832236,0.658,0.873,1
"Marcksl1",0.000356403855207948,1.6687884089192,0.351,0.43,1
"Spcs1",0.000461234965401204,0.692945183468356,0.513,0.73,1
"Tubb2a",0.000543662281294361,0.989541991706395,0.229,0.294,1
"Ube2n",0.000887548123577067,0.989021803780886,0.35,0.503,1
"Npc2",0.000985524623740463,0.440957641371391,0.559,0.812,1
"Psmb3",0.00103491297365336,0.709802456128993,0.437,0.661,1
"Serf2",0.00144727580519478,0.368201954191858,0.696,0.902,1
"Ntsr2",0.00152992261486583,1.14752110829239,0.294,0.311,1
"Dbi",0.00160056189655645,0.524150669783546,0.678,0.816,1
"Sumo2",0.00166495815806295,0.572464329211597,0.548,0.814,1
"Mrpl42",0.00204858241905962,1.15755747667381,0.316,0.439,1
"Capzb",0.00229909010249641,1.2200054986821,0.41,0.539,1
"Arpc4",0.00233731362672186,1.1854392692472,0.242,0.317,1
"Tmem176b",0.00319433035040614,0.598198944068983,0.336,0.426,1
"Atp6v1g1",0.00330865672136098,0.520847684125996,0.58,0.815,1
"Hprt",0.00436622093073565,1.00823082408332,0.231,0.298,1
"Tubb2b",0.00473670859906766,0.903044240494215,0.265,0.278,1
"Saraf",0.00547939250770986,0.621170243000335,0.505,0.754,1
"Ap2m1",0.00562536014601762,1.18558339448208,0.388,0.511,1
"Cldn10",0.00689591246470438,0.611677763274171,0.263,0.263,1
"Myl12a",0.00772731712184958,1.1440386666209,0.392,0.483,1
"Sox4",0.00839336591905306,0.497073971771615,0.217,0.26,1
"Ppp1ca",0.0108347928436918,0.800394681019856,0.421,0.621,1
"Vamp8",0.0111041905638692,0.976003853707853,0.264,0.343,1
"Cmtm6",0.0116495356090989,1.32292737200012,0.237,0.259,1
"H2afz",0.0140022805110297,0.86526665874409,0.531,0.786,1
"Rpl31",0.0151145617011305,0.694531543551854,0.555,0.779,1
"Pycard",0.0161254902244249,0.682963920699724,0.207,0.25,1
"Cd9",0.0170081751864113,0.293696758028327,0.618,0.763,1
"Tuba1a",0.0196551335915943,0.891313024127013,0.595,0.725,1
"Ctsh",0.020805391646208,0.609620612287432,0.363,0.399,1
"Ubc",0.0242763210435137,0.330858118546018,0.755,0.93,1
"Arl6ip1",0.0260186211933114,0.463372841923049,0.549,0.805,1
"Gpr37l1",0.0303726168613876,0.274593021460937,0.245,0.276,1
"Atp6v0e",0.0394142474826362,0.716221939210739,0.487,0.709,1
"Tmed2",0.0401042872104408,0.902307564958229,0.471,0.661,1
"Itm2c",0.0407163741342708,0.720261330027055,0.492,0.692,1
"Ier3ip1",0.041119826303436,1.11753077901265,0.36,0.507,1
"Ypel3",0.0456461822807718,0.691272182504896,0.43,0.612,1
"Clic1",0.0458352544906259,0.496166014843606,0.381,0.466,1
"Atpif1",0.0530586492534836,0.879575484417854,0.454,0.647,1
"Hexa",0.0559782332151909,1.15444758015306,0.368,0.451,1
"Rbx1",0.0565918106489243,0.510899845073203,0.515,0.765,1
"Sumo1",0.0594867203390735,1.08004957059843,0.418,0.58,1
"Rab11a",0.0630679705297997,0.947437743101172,0.337,0.456,1
"Sdcbp",0.0801512198851687,1.05817571513705,0.351,0.431,1
"Arl6ip5",0.0816506714031071,1.17957556114139,0.379,0.501,1
"Atp1b2",0.0841629183551514,0.809457196215684,0.293,0.313,1
"Snrpb2",0.0852019444142492,1.32783519965772,0.254,0.33,1
"Ckb",0.0855265716063428,0.450727830395437,0.754,0.859,1
"Atp5j2",0.0859849286710039,0.565739274137626,0.554,0.8,1
"Crip2",0.0871121559126351,0.691420996433911,0.264,0.311,1
"Dusp1",0.0998173072558845,0.307597967293217,0.321,0.36,1
"Tspan3",0.118447152927484,0.589135984136968,0.51,0.677,1
"Gja1",0.149568990914537,0.514948117110672,0.257,0.267,1
"Grcc10",0.152135856069843,0.826720497513174,0.457,0.669,1
"Tspan13",0.18420827727891,1.04508080648277,0.242,0.267,1
"Siglech",0.189068058011937,0.383242572861874,0.249,0.253,1
"Nop10",0.197974649267754,1.1881427027327,0.345,0.442,1
"Gng10",0.233708101860058,0.99450929744395,0.382,0.507,1
"Tuba1b",0.247991278560476,1.11165813695961,0.367,0.501,1
"Sparcl1",0.304927369376666,0.611401058973168,0.487,0.584,1
"Tram1",0.305556950414394,1.32476761976436,0.223,0.272,1
"Hspa5",0.360967604967,0.603460216707684,0.579,0.793,1
"Tsc22d1",0.365925260712498,0.829577069118493,0.281,0.319,1
"Hist1h2bc",0.366972761262249,0.882317812099055,0.388,0.509,1
"Rps27l",0.414514344042554,0.879879519360958,0.43,0.62,1
"Unc93b1",0.426414742255991,0.547243038041931,0.308,0.334,1
"Rplp0",0.436696279648642,0.377939059494887,0.665,0.886,1
"Mmd2",0.441950857529782,1.44066497557736,0.224,0.252,1
"Mdh1",0.454371340035133,0.987455052073326,0.435,0.599,1
"Sdhb",0.493573073013483,1.14092399056932,0.378,0.527,1
"Ramp1",0.501959438041374,1.16550955645021,0.258,0.309,1
"Sat1",0.570709339207971,0.516753470615412,0.439,0.531,1
"Itgb5",0.628249346545645,0.600553881773407,0.268,0.303,1
"Dad1",0.636249068795227,0.670502101110946,0.525,0.764,1
"Arpc2",0.665626556994932,0.727914489025038,0.493,0.687,1
"Anxa5",0.721527200081229,1.20780808853593,0.223,0.262,1
"Sarnp",0.779777822797757,1.19309107480621,0.358,0.489,1
"Mrps33",0.801973817003494,0.839976447306134,0.453,0.646,1
"Atraid",0.803772071795103,0.933176051417926,0.44,0.613,1
"Scoc",0.81348585384488,1.14739737949842,0.366,0.488,1
"Arpp19",0.828076461293213,0.957598561293896,0.411,0.585,1
"Atp5b",0.841199797113144,0.665587399461921,0.544,0.791,1
"Atp6v0b",0.870096204452186,0.422444310941665,0.608,0.857,1
"Vapa",0.948332995752237,0.731349007561503,0.472,0.678,1
"Aldoa",0.956292029355864,0.665214841237243,0.534,0.748,1
