"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Mgat4a",2.94043453204675e-09,-6.44362238440079,0,1,6.11286934867198e-05
"Cops9",2.94043453204675e-09,-7.25543280555756,0,1,6.11286934867198e-05
"Scamp3",2.94043453204675e-09,-6.44362238440079,0,1,6.11286934867198e-05
"Sem1",2.94043453204675e-09,-8.10815635753095,0,1,6.11286934867198e-05
"Trbc2",2.94043453204675e-09,-8.99418288733201,0,1,6.11286934867198e-05
"Tra2a",2.94043453204675e-09,-7.11154167102207,0,1,6.11286934867198e-05
"Gapdh",2.94043453204675e-09,-8.01734871731409,0,1,6.11286934867198e-05
"Uba52",2.94043453204675e-09,-7.53705191227154,0,1,6.11286934867198e-05
"Rpl14",2.94043453204675e-09,-9.92924386357679,0,1,6.11286934867198e-05
"Tle5",2.94043453204675e-09,-7.48849182892359,0,1,6.11286934867198e-05
"Ubb",2.94043453204675e-09,-8.97456497794363,0,1,6.11286934867198e-05
"Rpl26",2.94043453204675e-09,-10.6346903940038,0,1,6.11286934867198e-05
"Jpt1",2.94043453204675e-09,-7.11154167102207,0,1,6.11286934867198e-05
"H3f3b",2.94043453204675e-09,-8.71838853568589,0,1,6.11286934867198e-05
"Atp5mpl",2.94043453204675e-09,-7.75138458700693,0,1,6.11286934867198e-05
"Gm10260",2.94043453204675e-09,-9.22769068716537,0,1,6.11286934867198e-05
"Selenok",2.94043453204675e-09,-6.96028979190635,0,1,6.11286934867198e-05
"Trac",2.94043453204675e-09,-8.08029584730702,0,1,6.11286934867198e-05
"Gm10076",2.94043453204675e-09,-9.17312843022249,0,1,6.11286934867198e-05
"Snu13",2.94043453204675e-09,-6.84007398819542,0,1,6.11286934867198e-05
"Elob",2.94043453204675e-09,-8.00016092477736,0,1,6.11286934867198e-05
"H2-T22",2.94043453204675e-09,-6.79130325864247,0,1,6.11286934867198e-05
"mt-Nd1",2.94043453204675e-09,-10.3037087292289,0,1,6.11286934867198e-05
"mt-Nd2",2.94043453204675e-09,-10.1865710615051,0,1,6.11286934867198e-05
"mt-Co1",2.94043453204675e-09,-11.2717014885787,0,1,6.11286934867198e-05
"mt-Co2",2.94043453204675e-09,-11.5928144614623,0,1,6.11286934867198e-05
"mt-Atp6",2.94043453204675e-09,-12.2011163723913,0,1,6.11286934867198e-05
"mt-Co3",2.94043453204675e-09,-12.0661329638166,0,1,6.11286934867198e-05
"mt-Nd4",2.94043453204675e-09,-10.415313239661,0,1,6.11286934867198e-05
"mt-Nd5",2.94043453204675e-09,-8.03439185834041,0,1,6.11286934867198e-05
"mt-Cytb",2.94043453204675e-09,-11.2277246310097,0,1,6.11286934867198e-05
"Iqgap1",1.86890964403014e-07,-5.44311717589686,0.029,1,0.00388527625897426
"Emd",1.86890964403014e-07,-5.0697875579707,0.029,1,0.00388527625897426
"Mcl1",3.24350814120142e-07,-5.28383290242994,0.029,1,0.00674292907474362
"Arl8b",3.24350814120142e-07,-5.05335582793609,0.029,1,0.00674292907474362
"Ascc3",9.47182214547738e-07,-3.19157241302028,0.029,1,0.0196909710582329
"Nemp2",1.97814859719553e-06,-5.984614918826,0,0.667,0.0411237311870978
"Usp37",1.97814859719553e-06,-5.60931847159083,0,0.667,0.0411237311870978
"Chpf",1.97814859719553e-06,-6.26838180182215,0,0.667,0.0411237311870978
"Itpkb",1.97814859719553e-06,-5.984614918826,0,0.667,0.0411237311870978
"Traf1",1.97814859719553e-06,-7.18155681893672,0,0.667,0.0411237311870978
"Selenoh",1.97814859719553e-06,-6.50540281978042,0,0.667,0.0411237311870978
"Celf1",1.97814859719553e-06,-6.26838180182215,0,0.667,0.0411237311870978
"Dnajc24",1.97814859719553e-06,-5.984614918826,0,0.667,0.0411237311870978
"Trp53rkb",1.97814859719553e-06,-5.60931847159083,0,0.667,0.0411237311870978
"Ctso",1.97814859719553e-06,-5.984614918826,0,0.667,0.0411237311870978
"Naxe",1.97814859719553e-06,-5.984614918826,0,0.667,0.0411237311870978
"Cdc14a",1.97814859719553e-06,-5.984614918826,0,0.667,0.0411237311870978
"Snhg8",1.97814859719553e-06,-6.5998638863202,0,0.667,0.0411237311870978
"Selenof",1.97814859719553e-06,-5.96765962353255,0,0.667,0.0411237311870978
"Gm11808",1.97814859719553e-06,-6.19528620195116,0,0.667,0.0411237311870978
"Tut4",1.97814859719553e-06,-5.60931847159083,0,0.667,0.0411237311870978
"Micos10",1.97814859719553e-06,-5.96765962353255,0,0.667,0.0411237311870978
"Ddi2",1.97814859719553e-06,-5.984614918826,0,0.667,0.0411237311870978
"Eno1",1.97814859719553e-06,-6.49360620469176,0,0.667,0.0411237311870978
"Cptp",1.97814859719553e-06,-5.60931847159083,0,0.667,0.0411237311870978
"Babam2",1.97814859719553e-06,-5.984614918826,0,0.667,0.0411237311870978
"Gpr146",1.97814859719553e-06,-5.60931847159083,0,0.667,0.0411237311870978
"Znrf2",1.97814859719553e-06,-6.19528620195116,0,0.667,0.0411237311870978
"Mogs",1.97814859719553e-06,-6.19528620195116,0,0.667,0.0411237311870978
"Itpr2",1.97814859719553e-06,-5.984614918826,0,0.667,0.0411237311870978
"Selenow",1.97814859719553e-06,-7.6890854208207,0,0.667,0.0411237311870978
"Nop53",1.97814859719553e-06,-5.60931847159083,0,0.667,0.0411237311870978
"Rbm42",1.97814859719553e-06,-5.984614918826,0,0.667,0.0411237311870978
"Nsmce3",1.97814859719553e-06,-5.60931847159083,0,0.667,0.0411237311870978
"Selenos",1.97814859719553e-06,-5.96765962353255,0,0.667,0.0411237311870978
"Crebzf",1.97814859719553e-06,-5.60931847159083,0,0.667,0.0411237311870978
"Fus",1.97814859719553e-06,-5.96765962353255,0,0.667,0.0411237311870978
"Hras",1.97814859719553e-06,-5.60931847159083,0,0.667,0.0411237311870978
"Arhgef18",1.97814859719553e-06,-5.60931847159083,0,0.667,0.0411237311870978
"Bag4",1.97814859719553e-06,-6.5998638863202,0,0.667,0.0411237311870978
"Rex1bd",1.97814859719553e-06,-6.19528620195116,0,0.667,0.0411237311870978
"Trir",1.97814859719553e-06,-5.984614918826,0,0.667,0.0411237311870978
"Birc2",1.97814859719553e-06,-6.43130742218713,0,0.667,0.0411237311870978
"Rora",1.97814859719553e-06,-5.984614918826,0,0.667,0.0411237311870978
"Xrn1",1.97814859719553e-06,-6.19528620195116,0,0.667,0.0411237311870978
"Fuca2",1.97814859719553e-06,-5.984614918826,0,0.667,0.0411237311870978
"Gm33104",1.97814859719553e-06,-5.984614918826,0,0.667,0.0411237311870978
"Mcu",1.97814859719553e-06,-6.19528620195116,0,0.667,0.0411237311870978
"Anapc16",1.97814859719553e-06,-5.60931847159083,0,0.667,0.0411237311870978
"2610008E11Rik",1.97814859719553e-06,-5.60931847159083,0,0.667,0.0411237311870978
"Arhgap45",1.97814859719553e-06,-7.31234076911207,0,0.667,0.0411237311870978
"Cactin",1.97814859719553e-06,-5.60931847159083,0,0.667,0.0411237311870978
"Ddit3",1.97814859719553e-06,-6.19528620195116,0,0.667,0.0411237311870978
"Tespa1",1.97814859719553e-06,-7.12689610984242,0,0.667,0.0411237311870978
"Ppp4r3b",1.97814859719553e-06,-6.19528620195116,0,0.667,0.0411237311870978
"Adam19",1.97814859719553e-06,-5.60931847159083,0,0.667,0.0411237311870978
"Tnfrsf13b",1.97814859719553e-06,-6.19528620195116,0,0.667,0.0411237311870978
"Ttc19",1.97814859719553e-06,-5.984614918826,0,0.667,0.0411237311870978
"Prpf8",1.97814859719553e-06,-5.60931847159083,0,0.667,0.0411237311870978
"Utp18",1.97814859719553e-06,-5.60931847159083,0,0.667,0.0411237311870978
"Cwc25",1.97814859719553e-06,-6.19528620195116,0,0.667,0.0411237311870978
"Ndufaf8",1.97814859719553e-06,-5.60931847159083,0,0.667,0.0411237311870978
"Cenpx",1.97814859719553e-06,-5.96765962353255,0,0.667,0.0411237311870978
"Hbp1",1.97814859719553e-06,-6.5998638863202,0,0.667,0.0411237311870978
"Sipa1l1",1.97814859719553e-06,-6.19528620195116,0,0.667,0.0411237311870978
"Ccdc88c",1.97814859719553e-06,-5.984614918826,0,0.667,0.0411237311870978
"Ndufb1-ps",1.97814859719553e-06,-7.10380273277428,0,0.667,0.0411237311870978
"Ighm",1.97814859719553e-06,-6.7816344507503,0,0.667,0.0411237311870978
"Gm11361",1.97814859719553e-06,-6.43130742218713,0,0.667,0.0411237311870978
"Ptch1",1.97814859719553e-06,-6.5998638863202,0,0.667,0.0411237311870978
"Lpcat1",1.97814859719553e-06,-5.984614918826,0,0.667,0.0411237311870978
"Tpm3-rs7",1.97814859719553e-06,-5.984614918826,0,0.667,0.0411237311870978
"Cfap298",1.97814859719553e-06,-6.19528620195116,0,0.667,0.0411237311870978
"Rnf8",1.97814859719553e-06,-5.984614918826,0,0.667,0.0411237311870978
"Cmtr1",1.97814859719553e-06,-5.60931847159083,0,0.667,0.0411237311870978
"Csnk2b",1.97814859719553e-06,-6.26838180182215,0,0.667,0.0411237311870978
"Gm26917",1.97814859719553e-06,-5.984614918826,0,0.667,0.0411237311870978
"Gm42418",1.97814859719553e-06,-6.64479638149068,0,0.667,0.0411237311870978
"Dhx57",1.97814859719553e-06,-5.60931847159083,0,0.667,0.0411237311870978
"Colec12",1.97814859719553e-06,-5.984614918826,0,0.667,0.0411237311870978
"Cep192",1.97814859719553e-06,-5.60931847159083,0,0.667,0.0411237311870978
"Plaat3",1.97814859719553e-06,-5.96765962353255,0,0.667,0.0411237311870978
"Ttc9c",1.97814859719553e-06,-5.96765962353255,0,0.667,0.0411237311870978
"BE692007",1.97814859719553e-06,-6.58881778608197,0,0.667,0.0411237311870978
"Gm17018",1.97814859719553e-06,-6.19528620195116,0,0.667,0.0411237311870978
"Pprc1",1.97814859719553e-06,-5.984614918826,0,0.667,0.0411237311870978
"Atp5md",1.97814859719553e-06,-5.96765962353255,0,0.667,0.0411237311870978
"Rab11fip2",1.97814859719553e-06,-5.60931847159083,0,0.667,0.0411237311870978
"Slc35a2",1.97814859719553e-06,-5.984614918826,0,0.667,0.0411237311870978
"Ogt",1.97814859719553e-06,-6.66597316909313,0,0.667,0.0411237311870978
"mt-Atp8",1.97814859719553e-06,-6.91547949652375,0,0.667,0.0411237311870978
"mt-Nd3",1.97814859719553e-06,-7.15822639756106,0,0.667,0.0411237311870978
"Hnrnpa0",8.71385489021517e-06,-3.56263494133016,0.059,1,0.181152329312683
"Azi2",1.34144860018377e-05,-2.18433507901313,0.059,1,0.278873749492205
"St8sia4",3.09995423608209e-05,-2.54106578649439,0.059,1,0.644449486139105
"Swt1",3.09995423608209e-05,-3.45953100649349,0.059,1,0.644449486139105
"Atf4",8.01287060975324e-05,-2.24081399739256,0.088,1,1
"BC004004",8.01287060975324e-05,-3.51849913838973,0.088,1,1
"Srsf9",0.000105212891539501,-4.6088132630869,0.029,0.667,1
"Rnf181",0.000105212891539501,-5.19478099344722,0.029,0.667,1
"Ppp1r12c",0.000105212891539501,-4.98410971032206,0.029,0.667,1
"Taf10",0.000105212891539501,-4.98410971032206,0.029,0.667,1
"Dnmt1",0.000105212891539501,-4.57739306706785,0.029,0.667,1
"Commd4",0.000105212891539501,-4.98410971032206,0.029,0.667,1
"Arih1",0.000105212891539501,-4.98410971032206,0.029,0.667,1
"Nudcd3",0.000105212891539501,-4.80501964548646,0.029,0.667,1
"Ift20",0.000105212891539501,-4.96715441502862,0.029,0.667,1
"Rdm1",0.000105212891539501,-4.96715441502862,0.029,0.667,1
"Zfp644",0.000114630868335305,-3.15732461753193,0.088,1,1
"Cisd1",0.000114630868335305,-1.38046456908808,0.088,1,1
"0610012G03Rik",0.000114630868335305,-2.40838952527949,0.088,1,1
"Wnk1",0.000153434739494756,-3.41651519855521,0.118,1,1
"Ncoa2",0.000169423593554204,-4.21905191512613,0.029,0.667,1
"Gle1",0.000169423593554204,-3.82954279722314,0.029,0.667,1
"Lrrc47",0.000169423593554204,-4.39897884607325,0.029,0.667,1
"Maz",0.000169423593554204,-4.16877127088559,0.029,0.667,1
"Secisbp2",0.000169423593554204,-4.11035720778341,0.029,0.667,1
"Ftsj1",0.000169423593554204,-4.02368239883809,0.029,0.667,1
"Hdac4",0.00026926997174416,-2.28524011679961,0.029,0.667,1
"Tmem183a",0.00026926997174416,-2.61586360078279,0.029,0.667,1
"Dennd1b",0.00026926997174416,-3.8443017107408,0.029,0.667,1
"Cr1l",0.00026926997174416,-2.4018578233802,0.029,0.667,1
"Dgkz",0.00026926997174416,-2.42286106316164,0.029,0.667,1
"Atp11b",0.00026926997174416,-3.66135634583627,0.029,0.667,1
"Impad1",0.00026926997174416,-2.77288809972084,0.029,0.667,1
"Ndufs5",0.00026926997174416,-3.68052492282299,0.029,0.667,1
"Zmym1",0.00026926997174416,-2.57288354642683,0.029,0.667,1
"Fam133b",0.00026926997174416,-3.49379199099876,0.029,0.667,1
"Gtf3c2",0.00026926997174416,-3.25833398038048,0.029,0.667,1
"Phf14",0.00026926997174416,-3.50939479237922,0.029,0.667,1
"Ino80b",0.00026926997174416,-3.12511527301265,0.029,0.667,1
"Slc6a11",0.00026926997174416,-3.52438947742309,0.029,0.667,1
"Mapk3",0.00026926997174416,-3.50939479237922,0.029,0.667,1
"Tubgcp2",0.00026926997174416,-2.77290759329516,0.029,0.667,1
"Herpud1",0.00026926997174416,-2.16422787602056,0.029,0.667,1
"Fbxl8",0.00026926997174416,-3.19392925274398,0.029,0.667,1
"Irf2bp2",0.00026926997174416,-2.94817999366199,0.029,0.667,1
"Cep57",0.00026926997174416,-2.35959365132367,0.029,0.667,1
"Map4",0.00026926997174416,-3.61667513232219,0.029,0.667,1
"Clasp2",0.00026926997174416,-2.9234270620189,0.029,0.667,1
"Stx11",0.00026926997174416,-3.35036408194225,0.029,0.667,1
"Vps26a",0.00026926997174416,-2.53952432325572,0.029,0.667,1
"Agpat3",0.00026926997174416,-2.60753680325082,0.029,0.667,1
"Ppp1r12a",0.00026926997174416,-2.09649297672229,0.029,0.667,1
"Gm12216",0.00026926997174416,-3.35274185143125,0.029,0.667,1
"Sap30l",0.00026926997174416,-3.70870523388397,0.029,0.667,1
"Slc16a6",0.00026926997174416,-3.93633181230258,0.029,0.667,1
"Hectd1",0.00026926997174416,-2.46976711919204,0.029,0.667,1
"Acin1",0.00026926997174416,-3.33810191733016,0.029,0.667,1
"Ncf4",0.00026926997174416,-3.14818454695601,0.029,0.667,1
"Slc38a1",0.00026926997174416,-3.41533175724915,0.029,0.667,1
"Hdac7",0.00026926997174416,-2.94464479010718,0.029,0.667,1
"Ranbp3",0.00026926997174416,-2.77288809972084,0.029,0.667,1
"Esco1",0.00026926997174416,-3.05573484955236,0.029,0.667,1
"Fmr1",0.00026926997174416,-3.59744347462636,0.029,0.667,1
"Arhgap15",0.000291624335017864,-2.35537794731737,0.118,1,1
"Pabpn1",0.000540548867223537,-1.85361822551066,0.118,1,1
"Ankrd44",0.000729072213612153,-2.20304061544989,0.118,1,1
"Psmd13",0.000729072213612153,-2.38368153210117,0.118,1,1
"Arcn1",0.000795921487799734,-4.05965478366056,0.059,0.667,1
"Rbm22",0.000795921487799734,-4.20940457481322,0.059,0.667,1
"4732440D04Rik",0.0010850689109981,-4.64946606745136,0,0.333,1
"Stau2",0.0010850689109981,-5.63101853683647,0,0.333,1
"Eloc",0.0010850689109981,-4.64946606745136,0,0.333,1
"4930403P22Rik",0.0010850689109981,-5.13147261529297,0,0.333,1
"Actr1b",0.0010850689109981,-5.13147261529297,0,0.333,1
"4933424G06Rik",0.0010850689109981,-4.64946606745136,0,0.333,1
"Uxs1",0.0010850689109981,-4.64946606745136,0,0.333,1
"Gtf3c3",0.0010850689109981,-5.13147261529297,0,0.333,1
"Maip1",0.0010850689109981,-5.13147261529297,0,0.333,1
"Nif3l1",0.0010850689109981,-5.13147261529297,0,0.333,1
"Orc2",0.0010850689109981,-5.13147261529297,0,0.333,1
"Cflar",0.0010850689109981,-5.13147261529297,0,0.333,1
"Als2",0.0010850689109981,-4.64946606745136,0,0.333,1
"Gm29113",0.0010850689109981,-4.64946606745136,0,0.333,1
"Gm28112",0.0010850689109981,-4.64946606745136,0,0.333,1
"Ankzf1",0.0010850689109981,-4.64946606745136,0,0.333,1
"Dnpep",0.0010850689109981,-4.64946606745136,0,0.333,1
"Gpr55",0.0010850689109981,-4.64946606745136,0,0.333,1
"Gigyf2",0.0010850689109981,-4.64946606745136,0,0.333,1
"Gm29336",0.0010850689109981,-4.64946606745136,0,0.333,1
"9430060I03Rik",0.0010850689109981,-4.64946606745136,0,0.333,1
"Ctse",0.0010850689109981,-4.64946606745136,0,0.333,1
"Gm4258",0.0010850689109981,-5.13147261529297,0,0.333,1
"Cdc73",0.0010850689109981,-5.13147261529297,0,0.333,1
"Cep350",0.0010850689109981,-5.63101853683647,0,0.333,1
"Gm2000",0.0010850689109981,-4.64946606745136,0,0.333,1
"Tomm40l",0.0010850689109981,-5.63101853683647,0,0.333,1
"Aim2",0.0010850689109981,-4.64946606745136,0,0.333,1
"Cep170",0.0010850689109981,-4.64946606745136,0,0.333,1
"Tmem63a",0.0010850689109981,-4.64946606745136,0,0.333,1
"Trp53bp2",0.0010850689109981,-4.64946606745136,0,0.333,1
"Brox",0.0010850689109981,-5.13147261529297,0,0.333,1
"Rrp15",0.0010850689109981,-5.87708132412388,0,0.333,1
"Ppp2r5a",0.0010850689109981,-4.64946606745136,0,0.333,1
"Mcm10",0.0010850689109981,-4.64946606745136,0,0.333,1
"Mindy3",0.0010850689109981,-5.63101853683647,0,0.333,1
"St8sia6",0.0010850689109981,-5.13147261529297,0,0.333,1
"Dpp7",0.0010850689109981,-5.63101853683647,0,0.333,1
"Entr1",0.0010850689109981,-5.63101853683647,0,0.333,1
"Agpat2",0.0010850689109981,-5.13147261529297,0,0.333,1
"Wdr5",0.0010850689109981,-5.13147261529297,0,0.333,1
"Ptpa",0.0010850689109981,-4.64946606745136,0,0.333,1
"Usp20",0.0010850689109981,-5.63101853683647,0,0.333,1
"D330023K18Rik",0.0010850689109981,-4.64946606745136,0,0.333,1
"Fubp3",0.0010850689109981,-5.13147261529297,0,0.333,1
"Golga2",0.0010850689109981,-4.64946606745136,0,0.333,1
"Pbx3",0.0010850689109981,-4.64946606745136,0,0.333,1
"Phf19",0.0010850689109981,-4.64946606745136,0,0.333,1
"Rc3h2",0.0010850689109981,-5.13147261529297,0,0.333,1
"Golga1",0.0010850689109981,-4.64946606745136,0,0.333,1
"Tanc1",0.0010850689109981,-5.63101853683647,0,0.333,1
"Baz2b",0.0010850689109981,-5.13147261529297,0,0.333,1
"Ubr3",0.0010850689109981,-4.64946606745136,0,0.333,1
"Cwc22",0.0010850689109981,-5.13147261529297,0,0.333,1
"Dnajc10",0.0010850689109981,-5.13147261529297,0,0.333,1
"Ckap5",0.0010850689109981,-4.64946606745136,0,0.333,1
"Ambra1",0.0010850689109981,-4.64946606745136,0,0.333,1
"Pex16",0.0010850689109981,-4.64946606745136,0,0.333,1
"Slc12a6",0.0010850689109981,-4.64946606745136,0,0.333,1
"Oip5os1",0.0010850689109981,-4.64946606745136,0,0.333,1
"Zfp106",0.0010850689109981,-4.64946606745136,0,0.333,1
"Zscan29",0.0010850689109981,-4.64946606745136,0,0.333,1
"Wdr76",0.0010850689109981,-5.2802685211901,0,0.333,1
"Frmd5",0.0010850689109981,-5.13147261529297,0,0.333,1
"Sord",0.0010850689109981,-5.13147261529297,0,0.333,1
"AA467197",0.0010850689109981,-5.63101853683647,0,0.333,1
"Sqor",0.0010850689109981,-4.64946606745136,0,0.333,1
"Zfp345",0.0010850689109981,-4.64946606745136,0,0.333,1
"Srxn1",0.0010850689109981,-4.64946606745136,0,0.333,1
"Nol4l",0.0010850689109981,-4.64946606745136,0,0.333,1
"Aar2",0.0010850689109981,-5.63101853683647,0,0.333,1
"Dlgap4",0.0010850689109981,-5.13147261529297,0,0.333,1
"Rab5if",0.0010850689109981,-4.64946606745136,0,0.333,1
"Plcg1",0.0010850689109981,-5.13147261529297,0,0.333,1
"Dnttip1",0.0010850689109981,-4.64946606745136,0,0.333,1
"Slc35c2",0.0010850689109981,-5.63101853683647,0,0.333,1
"Ddx27",0.0010850689109981,-5.13147261529297,0,0.333,1
"Zfas1",0.0010850689109981,-5.13147261529297,0,0.333,1
"Rtf2",0.0010850689109981,-5.7176911280308,0,0.333,1
"Rbm38",0.0010850689109981,-4.64946606745136,0,0.333,1
"Prelid3b",0.0010850689109981,-5.7176911280308,0,0.333,1
"Helz2",0.0010850689109981,-5.13147261529297,0,0.333,1
"Lrrcc1",0.0010850689109981,-5.13147261529297,0,0.333,1
"Pde7a",0.0010850689109981,-5.13147261529297,0,0.333,1
"Nudt6",0.0010850689109981,-5.13147261529297,0,0.333,1
"Hspa4l",0.0010850689109981,-4.64946606745136,0,0.333,1
"D3Ertd751e",0.0010850689109981,-4.64946606745136,0,0.333,1
"Supt20",0.0010850689109981,-5.2802685211901,0,0.333,1
"Lxn",0.0010850689109981,-4.64946606745136,0,0.333,1
"Arfip1",0.0010850689109981,-4.64946606745136,0,0.333,1
"Mef2d",0.0010850689109981,-4.64946606745136,0,0.333,1
"Gm3764",0.0010850689109981,-5.13147261529297,0,0.333,1
"Gon4l",0.0010850689109981,-5.63101853683647,0,0.333,1
"Rusc1",0.0010850689109981,-4.64946606745136,0,0.333,1
"Gm9774",0.0010850689109981,-5.63101853683647,0,0.333,1
"Mrpl9",0.0010850689109981,-5.87708132412388,0,0.333,1
"Hist2h2ac",0.0010850689109981,-4.64946606745136,0,0.333,1
"Tent5c",0.0010850689109981,-5.13147261529297,0,0.333,1
"Gm43328",0.0010850689109981,-4.64946606745136,0,0.333,1
"Gm43330",0.0010850689109981,-5.63101853683647,0,0.333,1
"Wdr47",0.0010850689109981,-4.64946606745136,0,0.333,1
"Synpo2",0.0010850689109981,-5.63101853683647,0,0.333,1
"Gbp2",0.0010850689109981,-4.64946606745136,0,0.333,1
"Lyn",0.0010850689109981,-4.64946606745136,0,0.333,1
"Ndufaf6",0.0010850689109981,-4.64946606745136,0,0.333,1
"Decr1",0.0010850689109981,-4.64946606745136,0,0.333,1
"Wwp1",0.0010850689109981,-4.64946606745136,0,0.333,1
"Usp45",0.0010850689109981,-4.64946606745136,0,0.333,1
"Manea",0.0010850689109981,-5.13147261529297,0,0.333,1
"Galt",0.0010850689109981,-5.63101853683647,0,0.333,1
"Fam221b",0.0010850689109981,-4.64946606745136,0,0.333,1
"Grhpr",0.0010850689109981,-5.13147261529297,0,0.333,1
"Galnt12",0.0010850689109981,-5.13147261529297,0,0.333,1
"Fkbp15",0.0010850689109981,-4.64946606745136,0,0.333,1
"Dmac1",0.0010850689109981,-5.7176911280308,0,0.333,1
"Ttc39b",0.0010850689109981,-4.64946606745136,0,0.333,1
"Alg6",0.0010850689109981,-4.64946606745136,0,0.333,1
"Oma1",0.0010850689109981,-5.13147261529297,0,0.333,1
"Czib",0.0010850689109981,-5.13147261529297,0,0.333,1
"Pomgnt1",0.0010850689109981,-4.64946606745136,0,0.333,1
"Gm12840",0.0010850689109981,-5.63101853683647,0,0.333,1
"Elovl1",0.0010850689109981,-5.13147261529297,0,0.333,1
"Hivep3",0.0010850689109981,-4.64946606745136,0,0.333,1
"Rlf",0.0010850689109981,-4.64946606745136,0,0.333,1
"Utp11",0.0010850689109981,-5.87708132412388,0,0.333,1
"Snip1",0.0010850689109981,-4.64946606745136,0,0.333,1
"Oscp1",0.0010850689109981,-5.63101853683647,0,0.333,1
"Map7d1",0.0010850689109981,-4.64946606745136,0,0.333,1
"Ago4",0.0010850689109981,-5.13147261529297,0,0.333,1
"Snhg12",0.0010850689109981,-4.64946606745136,0,0.333,1
"Phactr4",0.0010850689109981,-4.64946606745136,0,0.333,1
"Zdhhc18",0.0010850689109981,-4.64946606745136,0,0.333,1
"Dhdds",0.0010850689109981,-5.13147261529297,0,0.333,1
"Ubxn11",0.0010850689109981,-5.63101853683647,0,0.333,1
"Pdik1l",0.0010850689109981,-4.64946606745136,0,0.333,1
"Ece1",0.0010850689109981,-4.64946606745136,0,0.333,1
"Platr16",0.0010850689109981,-4.64946606745136,0,0.333,1
"Zfp993",0.0010850689109981,-5.13147261529297,0,0.333,1
"Kif1b",0.0010850689109981,-5.13147261529297,0,0.333,1
"Wrap73",0.0010850689109981,-5.63101853683647,0,0.333,1
"Dvl1",0.0010850689109981,-4.64946606745136,0,0.333,1
"Plekhn1",0.0010850689109981,-5.13147261529297,0,0.333,1
"Noc2l",0.0010850689109981,-4.64946606745136,0,0.333,1
"Tmem243",0.0010850689109981,-4.64946606745136,0,0.333,1
"Selenoi",0.0010850689109981,-4.64946606745136,0,0.333,1
"Mapre3",0.0010850689109981,-5.63101853683647,0,0.333,1
"Acox3",0.0010850689109981,-5.2802685211901,0,0.333,1
"Man2b2",0.0010850689109981,-4.64946606745136,0,0.333,1
"Stx18",0.0010850689109981,-4.64946606745136,0,0.333,1
"Cc2d2a",0.0010850689109981,-4.64946606745136,0,0.333,1
"Gm42726",0.0010850689109981,-5.13147261529297,0,0.333,1
"Pds5a",0.0010850689109981,-4.64946606745136,0,0.333,1
"Nipal1",0.0010850689109981,-4.64946606745136,0,0.333,1
"Clock",0.0010850689109981,-4.64946606745136,0,0.333,1
"Stap1",0.0010850689109981,-4.64946606745136,0,0.333,1
"Scarb2",0.0010850689109981,-4.64946606745136,0,0.333,1
"Gm17092",0.0010850689109981,-4.64946606745136,0,0.333,1
"Enoph1",0.0010850689109981,-5.13147261529297,0,0.333,1
"5430416N02Rik",0.0010850689109981,-5.13147261529297,0,0.333,1
"Hsd17b11",0.0010850689109981,-5.63101853683647,0,0.333,1
"Dipk1a",0.0010850689109981,-5.13147261529297,0,0.333,1
"Zfp932",0.0010850689109981,-5.13147261529297,0,0.333,1
"Golga3",0.0010850689109981,-5.63101853683647,0,0.333,1
"Noc4l",0.0010850689109981,-4.64946606745136,0,0.333,1
"Kctd10",0.0010850689109981,-4.64946606745136,0,0.333,1
"Ube3b",0.0010850689109981,-5.13147261529297,0,0.333,1
"1500011B03Rik",0.0010850689109981,-4.64946606745136,0,0.333,1
"Bicdl1",0.0010850689109981,-5.13147261529297,0,0.333,1
"Med13l",0.0010850689109981,-4.64946606745136,0,0.333,1
"Tpcn1",0.0010850689109981,-4.64946606745136,0,0.333,1
"Atxn2",0.0010850689109981,-5.13147261529297,0,0.333,1
"Kdm2b",0.0010850689109981,-4.64946606745136,0,0.333,1
"Gm43813",0.0010850689109981,-5.13147261529297,0,0.333,1
"Hip1r",0.0010850689109981,-4.64946606745136,0,0.333,1
"Arl6ip4",0.0010850689109981,-5.2802685211901,0,0.333,1
"Rilpl2",0.0010850689109981,-5.7176911280308,0,0.333,1
"Gm10382",0.0010850689109981,-5.63101853683647,0,0.333,1
"Sumf2",0.0010850689109981,-5.2802685211901,0,0.333,1
"Asl",0.0010850689109981,-5.2802685211901,0,0.333,1
"Kctd7",0.0010850689109981,-4.64946606745136,0,0.333,1
"Trim56",0.0010850689109981,-5.13147261529297,0,0.333,1
"Slc12a9",0.0010850689109981,-4.64946606745136,0,0.333,1
"Agfg2",0.0010850689109981,-4.64946606745136,0,0.333,1
"Tecpr1",0.0010850689109981,-4.64946606745136,0,0.333,1
"Trrap",0.0010850689109981,-4.64946606745136,0,0.333,1
"Rasl11a",0.0010850689109981,-4.64946606745136,0,0.333,1
"B3glct",0.0010850689109981,-4.64946606745136,0,0.333,1
"Pon2",0.0010850689109981,-4.64946606745136,0,0.333,1
"Umad1",0.0010850689109981,-5.63101853683647,0,0.333,1
"Ahcyl2",0.0010850689109981,-4.64946606745136,0,0.333,1
"Copg2",0.0010850689109981,-4.64946606745136,0,0.333,1
"Lncpint",0.0010850689109981,-4.64946606745136,0,0.333,1
