"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tsc22d3",2.53620451327808e-12,-1.53485958636557,0.155,0.679,5.2725155626538e-08
"Zfp771",2.81273491913563e-12,-2.41918290217099,0.052,0.434,5.84739462339106e-08
"2010107E04Rik",3.22511238487962e-12,8.08905628011183,0.57,0,6.70468613692624e-08
"Add3",3.29920838239993e-12,-2.14451008959819,0.062,0.453,6.85872430617122e-08
"Per3",3.35174083717902e-12,-2.57393789287307,0.041,0.396,6.96793402641147e-08
"Ppib",3.37048334549269e-12,-1.28538174887475,0.461,0.943,7.00689782694475e-08
"Malat1",3.38177382825345e-12,1.07277023437118,0.979,0.962,7.0303696115561e-08
"S100a4",3.46581937060949e-12,-5.56703801181296,0.005,0.264,7.20509188956006e-08
"Rpl5",3.51072222357048e-12,-1.75878214960069,0.342,0.83,7.29844043058067e-08
"Atf5",3.6299584022625e-12,-1.86468069285418,0.083,0.509,7.54632052246351e-08
"Tnpo1",3.87555191532035e-12,-4.99605369770993,0.005,0.264,8.05688487675947e-08
"Tenm4",4.33241814170869e-12,-4.5502300523626,0.005,0.264,9.0066640747982e-08
"Ppp1r14b",4.41521564995344e-12,-2.83161557433032,0.041,0.396,9.17879181468822e-08
"B3gnt9",4.49647613156196e-12,-3.48879568013982,0.005,0.264,9.34772422990415e-08
"Vegfb",4.49647613156196e-12,-2.77005858317597,0.005,0.264,9.34772422990415e-08
"Ctcf",4.86317876026134e-12,-1.83665508168609,0.052,0.434,1.01100623247073e-07
"Ptprd",5.82933002884559e-12,-1.76694921931544,0.052,0.434,1.21185941969671e-07
"Fbln7",6.20706231450522e-12,-4.34393718150133,0.01,0.283,1.29038618456249e-07
"Icam1",6.20706231450522e-12,-4.60039512752607,0.01,0.283,1.29038618456249e-07
"Rps26",6.41397566064992e-12,-1.34607691942745,0.415,0.925,1.33340140009251e-07
"Snhg12",6.68043506054259e-12,-2.85851416731735,0.016,0.302,1.3887956447362e-07
"Lama2",6.86683714593603e-12,-1.66625078086581,0.073,0.491,1.42754677426864e-07
"March7",7.13185253300031e-12,-4.2576468954272,0.01,0.283,1.48264082308544e-07
"Phf20",7.67955792814716e-12,-3.34352477608944,0.021,0.321,1.59650329768251e-07
"Helz",8.19126780542769e-12,-2.3471978248182,0.01,0.283,1.70288266407036e-07
"Itih2",9.04395142518412e-12,-2.54590880641649,0.052,0.415,1.88014706178153e-07
"Calm2",9.3270031928718e-12,2.33003344752033,0.824,0.849,1.93899069376612e-07
"Ddx50",1.00444020911297e-11,-2.03958084363571,0.078,0.491,2.08813075072495e-07
"Plp1",1.01951443037631e-11,3.20482361496624,0.725,0.377,2.11946854930932e-07
"Eef1b2",1.02810897869587e-11,-1.44755800951811,0.285,0.849,2.13733575581083e-07
"Grhpr",1.24124035969065e-11,-2.17609404267497,0.041,0.396,2.5804145837609e-07
"Dnttip1",1.26618617155406e-11,-2.95436066472199,0.021,0.321,2.63227443204374e-07
"Cwf19l2",1.32056954184028e-11,-2.23721337900186,0.031,0.358,2.74533202053177e-07
"Oip5os1",1.39594826832635e-11,-6.86779159465118,0,0.226,2.90203685502364e-07
"Zfas1",1.39594826832635e-11,-6.65568611034105,0,0.226,2.90203685502364e-07
"Bcas1",1.39594826832635e-11,-7.0719538738634,0,0.226,2.90203685502364e-07
"Ube2j2",1.39594826832635e-11,-6.49686419846404,0,0.226,2.90203685502364e-07
"Rbm42",1.39594826832635e-11,-6.85463523176181,0,0.226,2.90203685502364e-07
"Nsmce3",1.39594826832635e-11,-6.55393918402061,0,0.226,2.90203685502364e-07
"Hdgfl3",1.39594826832635e-11,-6.43854087112616,0,0.226,2.90203685502364e-07
"Hikeshi",1.39594826832635e-11,-6.79257489638819,0,0.226,2.90203685502364e-07
"Mosmo",1.39594826832635e-11,-6.3879975925664,0,0.226,2.90203685502364e-07
"Gatd1",1.39594826832635e-11,-6.39594634754995,0,0.226,2.90203685502364e-07
"Csnk2a2",1.39594826832635e-11,-6.66178934225349,0,0.226,2.90203685502364e-07
"Tasor",1.39594826832635e-11,-6.89749727060028,0,0.226,2.90203685502364e-07
"Plcxd3",1.39594826832635e-11,-6.99277843080087,0,0.226,2.90203685502364e-07
"Hdgfl2",1.39594826832635e-11,-6.89929612836753,0,0.226,2.90203685502364e-07
"Plaat3",1.39594826832635e-11,-6.82414312452164,0,0.226,2.90203685502364e-07
"AW112010",1.39594826832635e-11,-7.44178650607091,0,0.226,2.90203685502364e-07
"Nbdy",1.39594826832635e-11,-7.00852765523637,0,0.226,2.90203685502364e-07
"Egr1",1.41532691850267e-11,-2.38408729393205,0.145,0.585,2.9423231308752e-07
"Ckap4",1.4584242844102e-11,-1.65109581417087,0.041,0.396,3.03191824486036e-07
"Tcf4",1.47317955692016e-11,-1.20130324337653,0.301,0.83,3.06259298088132e-07
"Wwc2",1.49156976673542e-11,-1.69863538263674,0.026,0.34,3.10082438806626e-07
"S100a10",1.53870357603601e-11,-2.06119515323093,0.098,0.528,3.19881086422126e-07
"Cox16",1.6606716287148e-11,-2.32439676047973,0.031,0.358,3.45237024893519e-07
"Rcn1",1.70058103447816e-11,-1.36196440465713,0.088,0.509,3.53533791257664e-07
"Crip1",1.98085411322819e-11,4.05732003282631,0.782,0.623,4.11799761599008e-07
"Emp1",2.00891603727436e-11,-2.29629774699983,0.052,0.415,4.17633554988966e-07
"Gas5",2.1241624222934e-11,-1.55808076986535,0.264,0.792,4.41592125970574e-07
"Nr2f1",2.20152608297967e-11,-1.53532346202273,0.13,0.604,4.57675257390643e-07
"Col6a2",2.27722027145244e-11,-1.79081610444542,0.047,0.396,4.73411322232248e-07
"Kctd12",2.64773667456181e-11,-2.99323602663314,0.031,0.34,5.50437977274655e-07
"Eid1",2.68232931254992e-11,-1.28761589406069,0.093,0.528,5.57629440786003e-07
"Gsta4",2.77149935776485e-11,-2.07131340846668,0.067,0.453,5.76167001485734e-07
"Psmb4",2.79685495295623e-11,-1.1058638989481,0.197,0.736,5.81438176170071e-07
"Ddt",2.80465943982924e-11,-2.36243918969915,0.067,0.453,5.83060650946102e-07
"Prex2",3.05502630533573e-11,-4.70178868504293,0.005,0.245,6.35109418616245e-07
"Imp3",3.20036279674227e-11,-1.51312976543402,0.181,0.698,6.65323421814751e-07
"Lamb1",3.37732499592841e-11,-1.50994316893071,0.057,0.434,7.02112093403556e-07
"Adgrl3",3.41165860073233e-11,-3.3322361924487,0.005,0.245,7.09249706506245e-07
"Ddah2",3.50359524255627e-11,-1.66316718244401,0.135,0.604,7.28362414975023e-07
"Tcaf1",3.58069797281055e-11,-4.38097223028651,0.01,0.264,7.44391301567585e-07
"Oasl2",3.71995896028603e-11,-2.44756470996548,0.021,0.302,7.73342268253862e-07
"Ifitm3",3.76718871143958e-11,-2.07151197709506,0.699,0.925,7.83160861221174e-07
"Rps27a",3.96393682171721e-11,-1.14996590388203,0.699,1,8.24062825866792e-07
"Eci2",4.01084356236562e-11,-1.43624788632209,0.057,0.434,8.33814268180188e-07
"Cct2",4.24415103108582e-11,-1.66327939078766,0.073,0.472,8.82316557852431e-07
"Kmt2a",4.31090393040514e-11,-1.59958797560307,0.031,0.34,8.96193818091925e-07
"Igfbp4",4.59759995894612e-11,-2.30677704724066,0.181,0.604,9.55795055465309e-07
"Sh3pxd2a",4.63646513875654e-11,-3.17212884959102,0.026,0.321,9.63874737696096e-07
"Cyp2d22",4.71471412478579e-11,-3.50476913980223,0.01,0.264,9.80141919401718e-07
"Ctdnep1",4.88630704838406e-11,-3.62997534337315,0.016,0.283,1.01581437228856e-06
"Acap2",4.96387079398642e-11,-1.69906503142643,0.047,0.396,1.03193909936184e-06
"Mcl1",5.01065054023727e-11,-1.86865578648292,0.067,0.453,1.04166414080993e-06
"Arhgap24",5.04913152666063e-11,-3.94374015967339,0.01,0.264,1.04966395307748e-06
"Igfbp6",5.04913152666063e-11,-2.53368600503772,0.01,0.264,1.04966395307748e-06
"Creb3l2",5.12528195009017e-11,-2.56676604694807,0.036,0.358,1.06549486460424e-06
"Sash1",5.28889749228315e-11,-1.59831288245977,0.041,0.377,1.09950889967074e-06
"Rgl1",5.39370158135766e-11,-2.80986135129944,0.021,0.302,1.12129662174844e-06
"Abca8a",5.93373507602578e-11,-2.5934832710917,0.016,0.283,1.233564184955e-06
"Ptgfr",5.98999502335023e-11,-2.5145812320591,0.01,0.264,1.24526006540428e-06
"Hfe",6.04826667748846e-11,-2.95309413684331,0.026,0.321,1.25737415958308e-06
"Sptbn1",6.07765089488305e-11,-1.60808326061406,0.197,0.717,1.26348284453724e-06
"Kazald1",6.10073240750003e-11,-3.42991479513268,0.021,0.302,1.26828126019518e-06
"Selm",6.15809908246496e-11,8.20700299997245,0.523,0,1.28020721825364e-06
"Aspa",6.41496715591915e-11,-2.59848888438419,0.026,0.321,1.33360752204403e-06
"Pmpcb",6.6401871237617e-11,-1.86013246774176,0.067,0.453,1.38042850115882e-06
"Etv1",6.75089782061607e-11,-3.36396561288815,0.016,0.283,1.40344414792787e-06
"Hsd17b11",6.89815792661801e-11,-3.11157060378318,0.021,0.302,1.43405805136462e-06
"Fth1",8.0864348023204e-11,-0.755999728618454,0.907,1,1.68108893105439e-06
"Csnk1g2",8.45353677223774e-11,-2.48838043859939,0.016,0.283,1.7574057595805e-06
"Rpl11",8.45882312298157e-11,-1.22284155902694,0.565,0.925,1.75850473903664e-06
"Hnrnpd",9.45593569487655e-11,-1.53559502774591,0.078,0.472,1.96579447160789e-06
"Irak1",9.66530716928242e-11,-2.5667923683972,0.026,0.321,2.00932070742212e-06
"Rpl10a",1.0251991654862e-10,-1.28056848597729,0.528,0.925,2.13128654512926e-06
"Retreg2",1.06792863317146e-10,-6.37936533014313,0,0.208,2.22011683550014e-06
"Ier5l",1.06792863317146e-10,-6.64259802525117,0,0.208,2.22011683550014e-06
"Kmt5a",1.06792863317146e-10,-7.14019166140497,0,0.208,2.22011683550014e-06
"Tenm3",1.06792863317146e-10,-6.54558476774901,0,0.208,2.22011683550014e-06
"Syn3",1.06792863317146e-10,-6.69940235036245,0,0.208,2.22011683550014e-06
"Hist3h2a",1.06792863317146e-10,-6.54702949480622,0,0.208,2.22011683550014e-06
"Ccnq",1.06792863317146e-10,-6.31941975170451,0,0.208,2.22011683550014e-06
"Zfp652",1.06792863317146e-10,-6.91062897216245,0,0.208,2.22011683550014e-06
"Jpt1",1.06792863317146e-10,-6.47259274472022,0,0.208,2.22011683550014e-06
"Cenpx",1.06792863317146e-10,-6.32739224612726,0,0.208,2.22011683550014e-06
"Erbin",1.06792863317146e-10,-6.73118595304441,0,0.208,2.22011683550014e-06
"4930594M22Rik",1.06792863317146e-10,-7.11745430916351,0,0.208,2.22011683550014e-06
"Dvl3",1.06792863317146e-10,-6.39958703290081,0,0.208,2.22011683550014e-06
"Gm26917",1.06792863317146e-10,-6.98374193124115,0,0.208,2.22011683550014e-06
"Znrd2",1.06792863317146e-10,-6.4924426983933,0,0.208,2.22011683550014e-06
"Rtl8a",1.06792863317146e-10,-6.10154150403347,0,0.208,2.22011683550014e-06
"mt-Nd6",1.06792863317146e-10,-7.11064658889419,0,0.208,2.22011683550014e-06
"Lgals3bp",1.27847211886644e-10,-3.14898354950969,0.036,0.34,2.65781568791144e-06
"Cdh11",1.32857320098773e-10,-1.53626460404696,0.057,0.415,2.7619708275334e-06
"Lgals9",1.36115007323444e-10,-1.66726244013599,0.067,0.434,2.82969488724707e-06
"Mdk",1.36388631604295e-10,-1.28754198525983,0.161,0.642,2.83538326242169e-06
"Yipf5",1.47835915019194e-10,-1.90861093017721,0.088,0.491,3.07336083733403e-06
"Rgs5",1.60555160557902e-10,2.86804086122171,0.731,0.226,3.33778123283823e-06
"Lima1",1.63925708185919e-10,-1.83476875995673,0.067,0.434,3.40785154747708e-06
"Rpl27a",1.84013736568088e-10,-1.12138956428082,0.705,0.943,3.82546156951398e-06
"Gnai2",1.86530158386618e-10,-1.00841807133499,0.29,0.887,3.87777546269939e-06
"Myl6",1.87005119466672e-10,2.20358932063901,0.87,0.943,3.88764942859265e-06
"Tmem176b",2.05343394756664e-10,-2.23778362267413,0.15,0.585,4.26888383359629e-06
"Hdlbp",2.05599763307329e-10,-1.53776406494038,0.073,0.453,4.27421347939606e-06
"Susd6",2.085648553857e-10,-2.67582474586105,0.036,0.34,4.33585477861331e-06
"Casc4",2.10269102477713e-10,-2.08472939204403,0.041,0.358,4.37128437140917e-06
"Psmb9",2.203852941427e-10,-4.91074218786861,0.005,0.226,4.58158987993259e-06
"Tceal3",2.28579313147201e-10,-4.81222150252435,0.005,0.226,4.75193534101717e-06
"Pard6g",2.33398818359303e-10,-2.62554876974544,0.041,0.358,4.85212803487155e-06
"Abca9",2.38043941273002e-10,-4.61617869011365,0.016,0.264,4.94869549512444e-06
"Spag9",2.42502121082026e-10,-1.42712555333426,0.047,0.377,5.04137659517423e-06
"Hmcn1",2.45869849022425e-10,-3.90567349174888,0.005,0.226,5.11138829132719e-06
"Slc6a20a",2.45869849022425e-10,-4.07118149320498,0.005,0.226,5.11138829132719e-06
"Rpl35",2.46262900752859e-10,1.52002476408604,0.834,0.83,5.11955944375118e-06
"Ly6e",2.53440336004166e-10,-2.19156358090126,0.104,0.509,5.2687711451906e-06
"Adnp",2.54987748867034e-10,-3.74006921925606,0.005,0.226,5.30094031119677e-06
"P2ry1",2.54987748867034e-10,-4.25078889003397,0.005,0.226,5.30094031119677e-06
"Stim1",2.54987748867034e-10,-4.01405291985286,0.005,0.226,5.30094031119677e-06
"Gna13",2.54987748867034e-10,-4.41636928802525,0.005,0.226,5.30094031119677e-06
"Tubb4b",2.69444317967626e-10,-1.48491802156183,0.14,0.604,5.60147792622897e-06
"Aebp1",2.73855482092811e-10,-3.00499255524841,0.031,0.321,5.69318161722744e-06
"Scmh1",2.77120477152783e-10,-3.00104663995303,0.01,0.245,5.7610575995292e-06
"Fam114a1",3.04028015940301e-10,-2.20725749872099,0.036,0.34,6.32043842338292e-06
"Erp29",3.22116746153099e-10,-1.28735212914027,0.171,0.679,6.69648503577677e-06
"Emsy",3.27899878835455e-10,-3.91680672415599,0.016,0.264,6.81671058111027e-06
"Angptl4",3.27899878835455e-10,-3.19821990789966,0.016,0.264,6.81671058111027e-06
"Fosb",3.29191446652642e-10,-2.33662915580181,0.135,0.528,6.84356098446178e-06
"Clstn1",3.75108870523979e-10,-1.01272766182475,0.062,0.415,7.79813830932301e-06
"C2",3.75774466227046e-10,-3.5262998747323,0.01,0.245,7.81197537839406e-06
"Ctsf",3.76265963201892e-10,-2.43122797900318,0.057,0.396,7.82219310900414e-06
"Ctsh",4.26809181137373e-10,-1.34923277779767,0.135,0.585,8.87293606666485e-06
"Supt20",4.29936194452719e-10,-0.884489229899926,0.01,0.245,8.93794354647758e-06
"Dhps",4.29936194452719e-10,-3.439459136733,0.01,0.245,8.93794354647758e-06
"P3h4",4.41442998033017e-10,-1.83409328960014,0.062,0.415,9.1771584861084e-06
"Tcf21",4.45157765060894e-10,-1.99952143564129,0.026,0.302,9.25438477785093e-06
"Hddc3",4.99305739388694e-10,-2.59967036706129,0.026,0.302,1.03800670161516e-05
"Slc39a7",5.14679335501557e-10,-1.09463615424455,0.067,0.434,1.06996687057419e-05
"Nucb2",5.17665901979863e-10,-1.93169633773801,0.031,0.321,1.07617564362594e-05
"Ppm1a",5.17665901979863e-10,-1.79538709379345,0.031,0.321,1.07617564362594e-05
"Col1a2",5.27373824324547e-10,-1.71829106340282,0.347,0.755,1.0963574433883e-05
"Nucks1",5.40606543905655e-10,-1.10255679027524,0.119,0.566,1.12386694412547e-05
"Srek1",5.56446230082161e-10,-1.68498910852589,0.062,0.415,1.1567960677178e-05
"Col26a1",5.59844118739664e-10,-2.45645757480178,0.026,0.302,1.16385993844789e-05
"Erlec1",5.97505987481011e-10,-1.26529839771199,0.124,0.566,1.24215519737427e-05
"Slc5a3",6.15650648392682e-10,-2.45436820433308,0.021,0.283,1.27987613294355e-05
"Rps13",6.25494006505031e-10,-1.11589294109351,0.554,0.943,1.30033949012331e-05
"Gpr153",6.27566444386876e-10,-1.88367481229045,0.026,0.302,1.30464788123588e-05
"Rrbp1",6.37282698422662e-10,-1.34637129185066,0.238,0.736,1.32484700175087e-05
"Poldip3",6.73263162416895e-10,-1.03322494506511,0.021,0.283,1.39964678834848e-05
"Rnf111",7.03234708564003e-10,-1.93743350155952,0.026,0.302,1.46195463563371e-05
"Prkcdbp",7.18109548195109e-10,8.46164775355845,0.482,0,1.49287793974281e-05
"Rbms1",7.58473858349976e-10,-1.36247292376239,0.145,0.604,1.57679130412377e-05
"Ptges",8.01930931409366e-10,-2.41172696960541,0.041,0.34,1.66713421330693e-05
"Ptpa",8.06980679967326e-10,-6.26705630298118,0,0.189,1.67763213558407e-05
"Tbc1d20",8.06980679967326e-10,-6.2784173057293,0,0.189,1.67763213558407e-05
"Prelid3b",8.06980679967326e-10,-6.32673330405533,0,0.189,1.67763213558407e-05
"Gucy1a1",8.06980679967326e-10,-6.97612616127494,0,0.189,1.67763213558407e-05
"Ecpas",8.06980679967326e-10,-6.34395693738623,0,0.189,1.67763213558407e-05
"Gbp6",8.06980679967326e-10,-6.78815819250565,0,0.189,1.67763213558407e-05
"Washc2",8.06980679967326e-10,-6.26622355187662,0,0.189,1.67763213558407e-05
"Thap12",8.06980679967326e-10,-6.48489217959462,0,0.189,1.67763213558407e-05
"Tcim",8.06980679967326e-10,-7.55186252989228,0,0.189,1.67763213558407e-05
"Ciao2a",8.06980679967326e-10,-6.17798202245665,0,0.189,1.67763213558407e-05
"Tent5a",8.06980679967326e-10,-6.82589792900086,0,0.189,1.67763213558407e-05
"Dop1a",8.06980679967326e-10,-6.3191681499191,0,0.189,1.67763213558407e-05
"Fam171a2",8.06980679967326e-10,-6.52079442462012,0,0.189,1.67763213558407e-05
"Stimate",8.06980679967326e-10,-6.27840474816599,0,0.189,1.67763213558407e-05
"Prxl2a",8.06980679967326e-10,-6.25219573176587,0,0.189,1.67763213558407e-05
"Adamts12",8.06980679967326e-10,-7.2991420206302,0,0.189,1.67763213558407e-05
"Cfap298",8.06980679967326e-10,-6.25821897096082,0,0.189,1.67763213558407e-05
"Mettl26",8.06980679967326e-10,-6.49716050043859,0,0.189,1.67763213558407e-05
"Mmut",8.06980679967326e-10,-6.49671489448156,0,0.189,1.67763213558407e-05
"3222401L13Rik",8.06980679967326e-10,-6.82558249698176,0,0.189,1.67763213558407e-05
"Rtl8b",8.06980679967326e-10,-6.37166370804944,0,0.189,1.67763213558407e-05
"CAAA01118383.1",8.06980679967326e-10,-6.15995687691267,0,0.189,1.67763213558407e-05
"Mafb",8.64664129896575e-10,-1.36861298251109,0.073,0.434,1.79755025964199e-05
"Creg1",8.7501944937926e-10,-1.3926981028681,0.109,0.528,1.81907793331454e-05
"Rpl8",8.84923420909773e-10,-1.07169310821928,0.622,0.943,1.83966729972933e-05
"Vgll4",9.23704498018703e-10,-1.4218564064476,0.073,0.434,1.92028928093108e-05
"Ptp4a2",9.47437079789388e-10,-1.40455917341793,0.093,0.491,1.96962694517416e-05
"Nr3c1",1.00346426371636e-09,-1.29214455021752,0.104,0.509,2.08610185783993e-05
"Fip1l1",1.07277147885903e-09,-2.21446994117351,0.047,0.358,2.23018462740004e-05
"Cd81",1.30517716546347e-09,1.26414633662802,0.933,0.981,2.713332809282e-05
"Col5a1",1.3561598261396e-09,-5.12125102144331,0.005,0.208,2.81932066256161e-05
"Fgfr2",1.3561598261396e-09,-5.20585913028509,0.005,0.208,2.81932066256161e-05
"Zfp36l2",1.37800515330535e-09,-1.35053951457344,0.104,0.509,2.86473491320649e-05
"Ssr3",1.59371691642946e-09,-0.840818688501023,0.135,0.585,3.31317809756521e-05
"Sys1",1.60552907458147e-09,-0.790796482019618,0.13,0.585,3.33773439314742e-05
"Usp18",1.6254041615124e-09,-5.02070568423245,0.005,0.208,3.37905271136812e-05
"Actb",1.65368101689245e-09,1.99257937631574,0.927,1,3.43783746601772e-05
"Fam173a",1.68111266491603e-09,-1.40496890778261,0.083,0.453,3.49486511909394e-05
"Tlcd2",1.68518701084114e-09,-4.70414508191736,0.005,0.208,3.50333527683764e-05
"Rlim",1.81124923993574e-09,-4.07977660527217,0.005,0.208,3.76540604490241e-05
"Slc24a3",1.87768006302794e-09,-4.19056068361645,0.005,0.208,3.90350908302878e-05
"Csnk1g1",1.87768006302794e-09,-4.18016971044974,0.005,0.208,3.90350908302878e-05
"Kif5a",1.87768006302794e-09,-3.94956366381656,0.005,0.208,3.90350908302878e-05
"Nktr",1.93231063688967e-09,-1.64821374879784,0.088,0.453,4.01708058302993e-05
"Glt8d1",1.98066870572157e-09,-1.03907435424378,0.047,0.358,4.11761217232457e-05
"Cbr3",2.04739843316906e-09,-1.67760476264102,0.036,0.321,4.25633660271515e-05
"Hmgcs2",2.09853526491573e-09,-2.83592311675754,0.031,0.302,4.3626449622333e-05
"Postn",2.10076379710633e-09,-4.59066502842755,0.01,0.226,4.36727785780436e-05
"Zcchc7",2.39917989253495e-09,-1.43993633294947,0.073,0.415,4.98765507859091e-05
"Irgm1",2.44182176878317e-09,-3.58832650432921,0.016,0.245,5.07630327512334e-05
"Lmo4",2.51067591902386e-09,-1.37682617637472,0.041,0.34,5.2194441680587e-05
"BC005537",2.61520794093424e-09,-1.89712687103392,0.021,0.264,5.4367557884082e-05
"Ncoa1",2.65174377139973e-09,-3.76886417578919,0.01,0.226,5.51271012636291e-05
"Gbp3",2.7411464210985e-09,-3.55834026890854,0.01,0.226,5.69856929482167e-05
"Xbp1",2.80760016005823e-09,-1.05820872600999,0.176,0.66,5.83671997274505e-05
"Matn2",2.83348180001125e-09,-2.3178654096629,0.01,0.226,5.89052531404339e-05
"Yipf3",2.91576282495122e-09,-1.72840130579549,0.073,0.415,6.06157933679108e-05
"Fhl2",2.94692164714392e-09,-1.67171733348712,0.057,0.377,6.12635541224748e-05
"F3",2.94692164714392e-09,-1.48522663941699,0.057,0.377,6.12635541224748e-05
"Cbll1",3.0273272026086e-09,-2.84261537423695,0.01,0.226,6.29351052150302e-05
"Aox3",3.07843822911785e-09,-2.37831736046994,0.026,0.283,6.39976523451311e-05
"Brd1",3.07843822911785e-09,-2.24591930095672,0.026,0.283,6.39976523451311e-05
"Rgs4",3.1479449330178e-09,3.06300435190849,0.606,0.17,6.5442627212507e-05
"Tvp23b",3.16477308127923e-09,-1.11886649074366,0.088,0.453,6.5792467586714e-05
"Cwc25",3.30918406374143e-09,-2.28899066092183,0.021,0.264,6.87946275011205e-05
"Capg",3.31587452307859e-09,-2.20716288326058,0.031,0.302,6.89337154602807e-05
"Tagln",3.31910547885171e-09,3.31309714215077,0.523,0.038,6.90008837998481e-05
"Acadl",3.3325561596882e-09,-0.906958523941691,0.088,0.472,6.92805100037579e-05
"Npdc1",3.36210782143879e-09,-0.927419127082152,0.124,0.547,6.98948594998911e-05
"Tmem158",3.40763713104368e-09,-2.36183776112859,0.021,0.264,7.08413683172671e-05
"Col4a5",3.43388716086623e-09,-1.49649036527259,0.088,0.453,7.13870801872481e-05
"Ube3c",3.5089395754829e-09,-2.59541430312716,0.021,0.264,7.29473448347141e-05
"Tlk2",3.6566527358309e-09,-1.89163819913944,0.016,0.245,7.60181537251885e-05
"Paxbp1",3.77134804110407e-09,-2.85358047611227,0.016,0.245,7.84025544265125e-05
"Emp3",3.85580601643128e-09,-1.00333304817361,0.43,0.906,8.015835127559e-05
"Mta1",3.88954229336008e-09,-2.06152371853604,0.016,0.245,8.08596947366627e-05
"Cdk5rap3",3.90810493965425e-09,-1.73259456187014,0.052,0.358,8.12455935904721e-05
"Gtf2b",3.9196210853764e-09,-1.52980339774044,0.078,0.434,8.14850027438901e-05
"Sod1",4.16583792154409e-09,-1.07294491646549,0.093,0.472,8.66036045509801e-05
"2410006H16Rik",4.67095826880255e-09,-1.07230172593437,0.145,0.585,9.71045514501361e-05
