"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rheb",0.0286745938873634,1.00803994641947,0.311,0.476,1
"Cdk5r1",0.0287117507342715,0.277614019896074,0.013,0.024,1
"Il17rc",0.0287156592369143,0.816178713857563,0.01,0.021,1
"Pqlc1",0.0287625344071267,0.660503504121266,0.01,0.021,1
"Ppp4r1",0.0289249477959341,0.368716241250519,0.013,0.024,1
"Capn10",0.028949488597809,0.369260277133063,0.014,0.026,1
"Lrrc57",0.0289803058543896,1.11438743410221,0.05,0.075,1
"Atg10",0.0290316707002492,0.987509523119952,0.014,0.026,1
"Abcg4",0.0291415593190355,0.380980399752036,0.014,0.026,1
"Atg2b",0.0293693348111833,0.829373117874009,0.014,0.026,1
"Ube2n",0.0297715577416955,1.06191060887557,0.214,0.309,1
"Cisd1",0.029865556111477,0.857269534281884,0.362,0.558,1
"Rnf25",0.0299929111383928,0.886122971687045,0.025,0.042,1
"Mapkapk5",0.0302887072105687,3.38299376792697,0.017,0.005,1
"Capg",0.030559960499872,0.561941207547243,0.007,0.016,1
"Taf1a",0.0305994120255552,0.180025159141064,0.007,0.016,1
"Elavl3",0.0306289134780201,0.796602950849019,0.032,0.051,1
"Mib2",0.0307725535884039,0.844410537675122,0.02,0.035,1
"Ly6h",0.0309365195292568,0.365284649632463,0.007,0.016,1
"Slco3a1",0.0314007367721086,-0.837406526800959,0.005,0.012,1
"B230208H11Rik",0.0314721317512096,-0.20163471250042,0.005,0.012,1
"Zfr2",0.0314721317512096,-0.299706855952722,0.005,0.012,1
"Mpi",0.0314845498741775,0.877666771160846,0.019,0.033,1
"Atpaf2",0.0314879209863177,0.646956389467487,0.018,0.031,1
"Gcnt1",0.0314959610002735,0.245025718181037,0.005,0.012,1
"Nme1",0.0315204301846327,1.08504241889345,0.252,0.369,1
"Ero1lb",0.0315436659296806,0.767098053821066,0.005,0.012,1
"Ggcx",0.0319498299770985,0.386619479590321,0.018,0.031,1
"Rbm14",0.0321357601178146,0.645209715053801,0.023,0.038,1
"Pde3b",0.0321790843621456,-0.196646339656247,0.008,0.017,1
"Zscan21",0.0324215307903246,0.895820046341117,0.023,0.038,1
"Alg9",0.0324578959685448,0.633666266242742,0.018,0.031,1
"Ptpre",0.032467842870522,0.179388718116571,0.008,0.017,1
"Gtf2f2",0.0326493073631899,0.751492725753871,0.023,0.038,1
"Trim62",0.0327588178933625,0.203077374447701,0.008,0.017,1
"Arfip1",0.0327596527122999,0.926187747520517,0.03,0.049,1
"Tead3",0.0327782957022662,0.26707051481404,0.008,0.017,1
"Tbcd",0.0329540398749345,0.467357461165708,0.008,0.017,1
"Mdfic",0.0331305900733468,0.616881962492918,0.008,0.017,1
"Ruvbl2",0.0331402881072006,0.768762915710818,0.029,0.047,1
"Psmc3ip",0.0335970943131464,0.157945182783545,0.009,0.019,1
"Slc7a5",0.0336153394673715,0.326658888087028,0.04,0.061,1
"Gjb6",0.0336416494378637,0.477042045131861,0.546,0.818,1
"Plp2",0.0339349255453059,0.444292598296347,0.009,0.019,1
"Serp1",0.0339663601353527,1.35841525913149,0.096,0.136,1
"Rbm17",0.0339959521283697,1.12598186367504,0.065,0.094,1
"Psmc3",0.0340214934999282,1.21502487373464,0.183,0.262,1
"2310022A10Rik",0.0342566508987714,0.190644729180752,0.009,0.019,1
"1810037I17Rik",0.0342598462957405,0.994030064863365,0.477,0.636,1
"Dcaf7",0.0342726407922603,0.789281273370185,0.02,0.035,1
"Ppfia4",0.0344391536808129,0.815974693997658,0.013,0.024,1
"Loxl1",0.0346244926653108,0.841487523348325,0.014,0.026,1
"Brdt",0.0346480293086255,0.857101132867239,0.015,0.028,1
"Arf2",0.0346709006968755,1.01418159664612,0.02,0.035,1
"Rnf185",0.0347101275627086,0.545992022856163,0.01,0.021,1
"Gng5",0.0349259936107481,0.453259128390504,0.505,0.76,1
"Acad9",0.0349628859418806,0.745855489335325,0.031,0.049,1
"Chmp1b",0.0349804021334029,0.843045903204166,0.055,0.08,1
"Zc3h3",0.0350006956421213,0.567851764499416,0.012,0.023,1
"Mgme1",0.0350181148021301,0.684789339630265,0.012,0.023,1
"Flt1",0.0350979392477803,-1.3095496381803,0.004,0.01,1
"Ercc4",0.0351596212847079,0.423894857710747,0.013,0.024,1
"Arl2bp",0.0351807449780121,1.11083316974147,0.178,0.25,1
"Surf6",0.0352802916370603,0.643734124121794,0.012,0.023,1
"Ctsb",0.0354824525779877,1.02974755118009,0.482,0.656,1
"Pde1c",0.0355606493676054,-0.259906960643592,0.004,0.01,1
"Gad2",0.035585698546956,-0.804745983327662,0.006,0.014,1
"Uap1",0.0359158824445039,1.15432378948707,0.037,0.058,1
"Syt3",0.0360874090524964,0.528883183504792,0.004,0.01,1
"Col5a3",0.0361463464735382,1.19017325498903,0.004,0.01,1
"Dad1",0.0361613868935902,0.653235322148747,0.455,0.708,1
"Pgbd1",0.0362053659306451,-0.107580709808385,0.004,0.01,1
"Nr4a1",0.0363851774651611,0.221775505042816,0.006,0.014,1
"A330048O09Rik",0.036501381418296,1.04061635932184,0.052,0.077,1
"Otub2",0.0366058556020369,0.889381050659561,0.006,0.014,1
"Lcp2",0.0366304456382273,0.489310155603898,0.006,0.014,1
"Pbx4",0.0366550497458035,0.581071696000476,0.006,0.014,1
"Rtkn",0.0367206435901806,0.747994322191817,0.019,0.033,1
"Dusp8",0.0367289465589289,1.02508951041316,0.006,0.014,1
"Gjc2",0.0369018661141428,0.348856954468154,0.006,0.014,1
"Atp5k",0.0372136852745057,0.645962500433335,0.46,0.701,1
"Poldip2",0.0372433170334264,1.32728890515291,0.081,0.115,1
"Pnrc2",0.0376653193535116,1.10931496774509,0.152,0.213,1
"Psmc1",0.0381379665452908,1.12271525749861,0.117,0.163,1
"Abcf2",0.0382046205064063,0.980500618832137,0.039,0.059,1
"Gng2",0.0387319256603605,0.335565337622781,0.015,0.028,1
"Ywhae",0.038749122268763,0.779036897313521,0.543,0.743,1
"Dph7",0.0390547827990725,0.679808765898057,0.017,0.03,1
"Atp1b2",0.0391476905512078,0.12258673118971,0.763,0.958,1
"Mylk",0.0394960415309869,-0.138193548915165,0.007,0.016,1
"Mgst3",0.0396109787609481,1.14153893139313,0.083,0.117,1
"Rbm41",0.0397140928439087,0.240920530224735,0.007,0.016,1
"Orc3",0.0397690331175671,0.605681992480152,0.021,0.035,1
"Lsm4",0.0398093899113267,1.19448249678138,0.1,0.14,1
"Cd52",0.0398095394871375,0.341307557478504,0.019,0.033,1
"Hdac10",0.0398843938347549,0.174003361375481,0.007,0.016,1
"Rab11fip5",0.0399331649184423,0.455250575072324,0.007,0.016,1
"Elp5",0.0400878178862257,1.35719482961349,0.063,0.091,1
"Ier3ip1",0.040169351702853,1.15997616383353,0.246,0.357,1
"Ttll1",0.0403571789791661,0.731521284251808,0.015,0.028,1
"Lxn",0.0408171949406647,0.611334167117366,0.399,0.579,1
"Chac2",0.0408296747679372,0.84246237251901,0.058,0.084,1
"Coprs",0.0413022604826199,1.21918128965241,0.067,0.096,1
"Pdcl3",0.0413497544923721,0.919419240490582,0.103,0.143,1
"Jmjd7",0.041400963482013,0.390870179286749,0.008,0.017,1
"Dhrs11",0.0414302455586928,0.656961743468268,0.022,0.037,1
"1110019D14Rik",0.0414692465862846,0.28330080116273,0.013,0.024,1
"Zfp948",0.0415889865032835,0.395375493090673,0.008,0.017,1
"Ptrhd1",0.0416073284804517,1.40581917001672,0.043,0.065,1
"Gabpb1",0.0417065219011979,0.291780644093854,0.012,0.023,1
"Ddx56",0.0417417053594037,0.887707066483556,0.031,0.049,1
"Trim12c",0.0420444738358127,0.539982069503385,0.013,0.024,1
"Ttl",0.0421086588072897,0.704648382208522,0.012,0.023,1
"Ube2s",0.0421868288729132,1.22734012814084,0.181,0.255,1
"Hipk3",0.0421894786687633,0.402476790944426,0.012,0.023,1
"Frs3",0.0422097041282535,0.339336199447805,0.012,0.023,1
"Lcmt2",0.0422195476817496,0.124517298123114,0.01,0.019,1
"Art3",0.0422289120776393,0.523470860410614,0.008,0.017,1
"Taf13",0.0422929418161599,1.11541551927704,0.17,0.236,1
"Btg1",0.0423488686902021,0.899265401322254,0.194,0.271,1
"Casp1",0.042399348530353,0.48865062762458,0.01,0.019,1
"Nup133",0.0424234586923913,-0.698918761562033,0.005,0.012,1
"Mrpl27",0.0425418898919628,1.12895889946856,0.165,0.231,1
"Frem2",0.0426459541045701,1.00033108557162,0.013,0.024,1
"Zscan22",0.042692906183844,0.709864797815079,0.01,0.019,1
"Rpl31",0.0431574947347261,0.784041123834563,0.363,0.552,1
"Iffo2",0.0431798851172636,0.769237949101041,0.011,0.021,1
"Rhbdl3",0.0433033739074518,0.465583842621787,0.005,0.012,1
"Nol9",0.0435180625550285,0.51251998732493,0.005,0.012,1
"Cchcr1",0.0435180625550285,0.515942744721613,0.005,0.012,1
"Cep41",0.0435488056354198,0.927886901381953,0.005,0.012,1
"Vat1",0.0437936145033197,0.775340992990971,0.018,0.031,1
"Fxyd6",0.0440760161982301,2.39570909129677,0.026,0.012,1
"Sephs2",0.0440974033565454,0.686415245416516,0.029,0.045,1
"Eri3",0.0442257719999175,1.12977702659924,0.07,0.1,1
"Apoo",0.0446213775567227,1.25879705844759,0.15,0.21,1
"Zfp932",0.0447118402229115,0.665693637795387,0.031,0.049,1
"S100b",0.0447762107954073,0.850791336228688,0.428,0.65,1
"Plscr1",0.0448097594211844,0.637326780943536,0.017,0.03,1
"Anapc10",0.0461339687432122,1.24027903316053,0.071,0.101,1
"Tmem11",0.0461860326618408,1.28724911086089,0.081,0.114,1
"Sh3gl2",0.0462994177834022,0.498437920260458,0.016,0.028,1
"Borcs5",0.0465226213595135,1.16359719365662,0.021,0.035,1
"Tox3",0.0468939313230292,-0.204560564830492,0.013,0.024,1
"Pnkd",0.0472951128384356,0.995100799546644,0.309,0.463,1
"Adam11",0.0474249210414777,0.418223052582479,0.015,0.026,1
"Fam102b",0.0478741480406567,0.374531834890672,0.015,0.026,1
"C2cd2",0.0481515343047225,0.27215952491148,0.006,0.014,1
"Mettl18",0.0481515348085828,0.190548397787118,0.006,0.014,1
"Slc22a8",0.0481794001530393,4.8410192153736,0.01,0.002,1
"Cry1",0.048256496315141,0.925271337621126,0.033,0.051,1
"Icam1",0.048304068790893,0.398296053067489,0.006,0.014,1
"Zfp959",0.0484263880273518,0.567080058580846,0.006,0.014,1
"Sh2b3",0.0485182980868159,1.16553799131115,0.006,0.014,1
"Pdxk",0.0486169590651482,0.985746139237889,0.015,0.026,1
"Cd24a",0.0486927459233656,2.2152953257487,0.026,0.012,1
"Hs3st3a1",0.0487050912600894,0.282131152287392,0.013,0.024,1
"Lpar6",0.0490663517890626,1.97728733499926,0.064,0.045,1
"Id4",0.0494235968422671,0.412919940645743,0.4,0.538,1
"Lsm5",0.0496528263030085,1.18732978510384,0.103,0.143,1
"Cactin",0.0497095031463816,0.585185094215065,0.013,0.024,1
"Prdx3",0.049891010538666,0.939454058634921,0.112,0.154,1
"Bnip2",0.049992403518411,1.06271144051604,0.052,0.075,1
"Tomm6",0.050015644144467,0.942088295802322,0.291,0.423,1
"Tuba1b",0.0503875321528313,1.24225124750126,0.146,0.203,1
"Pex10",0.050686442477119,0.897068765544688,0.013,0.024,1
"Ctf1",0.0506977348709502,0.345734262636661,0.007,0.016,1
"Pik3r4",0.0507536336850777,0.60020481091288,0.013,0.024,1
"Tada1",0.0508375175846869,0.948597807439516,0.049,0.072,1
"Nell2",0.0509507251651315,0.536721076011403,0.011,0.021,1
"Ltc4s",0.0509569335935647,1.90278046371293,0.047,0.03,1
"Ccdc112",0.0510670240044424,0.425823745261521,0.004,0.01,1
"Tmtc4",0.0511055324531021,0.243723376628815,0.004,0.01,1
"Ctu1",0.0511440652135521,0.1702635796753,0.004,0.01,1
"Ppp2r1b",0.0515065780109376,0.790177427839092,0.009,0.017,1
"Kazn",0.0516239046996487,1.24570341211315,0.012,0.023,1
"Npas2",0.0517427421986147,0.610742340859579,0.012,0.023,1
"Zfp790",0.0519815727362625,0.208539843035323,0.009,0.017,1
"Ovca2",0.0519849426965843,2.48849205630585,0.021,0.009,1
"Rpgrip1",0.0521077912318882,2.77940331285548,0.021,0.009,1
"Ubtd1",0.0521219729573997,0.802402716415161,0.009,0.017,1
"Snapc2",0.0522660227537784,1.07148073254112,0.028,0.044,1
"Spa17",0.0522987029217644,0.518287772868573,0.01,0.019,1
"Flnb",0.0526449138167739,0.550875725526668,0.01,0.019,1
"Arhgap10",0.0526716246177764,0.794934355183318,0.01,0.019,1
"Ccl2",0.0527049882047965,2.24565023741582,0.021,0.009,1
"Cxcr4",0.0528321277700942,0.506879306981361,0.01,0.019,1
"Mat2b",0.0534959030229545,1.12401559929184,0.115,0.159,1
"Tdg",0.0536577571229587,0.862305570673742,0.04,0.059,1
"Irs1",0.053707361929561,0.343357002830449,0.016,0.028,1
"Aptx",0.0541358787214733,1.07641857881746,0.037,0.056,1
"Clk3",0.0541586382603558,0.935993797519341,0.048,0.07,1
"Tfpt",0.054210116507103,1.10934716325511,0.038,0.058,1
"Daxx",0.0545115638877072,0.894796066910798,0.016,0.028,1
"Rhbdf1",0.0555696348064976,1.26387997234353,0.036,0.054,1
"Syap1",0.0556232298711613,0.866678891393826,0.056,0.08,1
"Rab11a",0.0556268223767073,1.09751551226847,0.167,0.229,1
"Hjurp",0.0559791317125197,0.240441812669541,0.015,0.026,1
"Psenen",0.0560935220755596,0.944119676464436,0.352,0.535,1
"Fa2h",0.0564355740243484,2.14693744286954,0.025,0.012,1
"Cldn34c1",0.0572430585795412,0.924440574028701,0.015,0.026,1
"Zdhhc7",0.0574323103124896,0.893705402636426,0.015,0.026,1
"Slc26a1",0.0577594008798535,-0.242946151863869,0.005,0.012,1
"Gal3st1",0.0577975937681308,0.13907530957539,0.005,0.012,1
"Mblac1",0.0580655321570887,0.423051849617788,0.005,0.012,1
"Psmg1",0.0581651402911408,1.04809900637975,0.04,0.059,1
"Acta2",0.0582897774565685,0.810950833892906,0.013,0.003,1
"Nnt",0.0583137435872641,0.679488394417818,0.014,0.024,1
"Flcn",0.0584421121473666,2.01279608088533,0.046,0.03,1
"Pemt",0.0584500910537483,0.836736715286497,0.005,0.012,1
"Mdh2",0.0589321283295499,0.946378767786311,0.324,0.488,1
"Eral1",0.0592263816265163,-0.481624773821029,0.011,0.021,1
"B230217C12Rik",0.0594964365955253,0.911873435561452,0.014,0.024,1
"Hspbp1",0.0596047954814115,1.21735654783916,0.031,0.047,1
"Ube2v1",0.0602617982988069,1.18499925659316,0.147,0.201,1
"Def8",0.0604526333580956,0.457286943556229,0.013,0.023,1
"Tomm40l",0.0604561950769648,1.14247250578452,0.033,0.051,1
"Inpp4a",0.0610184055511105,0.654371104576362,0.013,0.023,1
"Mrps27",0.0611602887166979,0.578141880925544,0.011,0.021,1
"B930059L03Rik",0.061219528322106,-0.276192579470134,0.007,0.014,1
"Nmnat2",0.0614761923612874,0.390774498584696,0.007,0.014,1
"Tlr2",0.0615129312785932,0.277769603474192,0.007,0.014,1
"Rbx1",0.0615431537154894,0.856262576279331,0.349,0.526,1
"Helb",0.0616232571106865,0.151665036799299,0.007,0.014,1
"Bace2",0.0618074974832971,0.224108781595221,0.007,0.014,1
"Cpsf3",0.0619506978044103,1.29406039044035,0.052,0.075,1
"Rilp",0.062029186927746,0.31283076101818,0.007,0.014,1
"Klhl36",0.0621958858869508,0.121313469351704,0.007,0.014,1
"Lrrc47",0.0623051359786417,0.19744197625027,0.016,0.028,1
"Tead2",0.0626269820575083,0.212685984825996,0.008,0.016,1
"Cdk2",0.0627264926525714,0.221345666567466,0.01,0.019,1
"P2ry6",0.0628337685629263,0.189516521499058,0.009,0.017,1
"Gm9776",0.0630286003377435,0.178649239450228,0.009,0.017,1
"Gpx7",0.0631226064188572,1.06229300244719,0.058,0.082,1
"6720489N17Rik",0.0632784260463667,0.623952181117585,0.01,0.019,1
"Sp2",0.0634941478869682,0.59145544858712,0.01,0.019,1
"Dpysl4",0.0638460346321587,0.76446293845608,0.008,0.016,1
"Faap24",0.06389638575906,0.798122433757474,0.01,0.019,1
"Tax1bp3",0.0642979981531091,0.978615768594641,0.039,0.058,1
"Tekt5",0.0643391123142414,0.629413264453468,0.008,0.016,1
"Bbox1",0.0646025346689091,0.993274952768556,0.02,0.033,1
"Polr2k",0.0662163637004519,1.00277802579506,0.191,0.262,1
"Rad23a",0.066824499750171,1.21053495949577,0.077,0.107,1
"Kars",0.0673136950503832,1.08916639454032,0.035,0.052,1
"Gca",0.0680583216426873,1.04610249421948,0.032,0.049,1
"Pdcd11",0.0686440038864266,1.0449311575742,0.027,0.042,1
"Gnai1",0.0686637496496096,0.815864317529515,0.014,0.024,1
"Eif3g",0.0690836053018423,1.19675187359466,0.122,0.168,1
"Nusap1",0.0692685484785499,0.504601950886752,0.004,0.01,1
"Cebpzos",0.0693051840194143,1.34306640043526,0.132,0.18,1
"Bud13",0.0693653746992503,0.294737541924542,0.004,0.01,1
"Gal3st3",0.069462312045449,-0.166960322708351,0.004,0.01,1
"Mafk",0.069559360605967,0.300738116273577,0.004,0.01,1
"Letmd1",0.0698027842552599,0.304990512838399,0.029,0.044,1
"Ptpro",0.0698511744618426,0.530379865911774,0.004,0.01,1
"Gpr62",0.0698999076632037,0.411105542003306,0.004,0.01,1
"Kndc1",0.0699974577876675,0.584496927150884,0.004,0.01,1
"Ccl6",0.0708738200490125,3.38436863715157,0.017,0.007,1
"Kcnc1",0.0711310449357297,0.758561455912998,0.013,0.023,1
"Olfml3",0.0712975278549041,1.8020987605352,0.061,0.044,1
"Tpd52",0.0723889482597364,1.13544064752216,0.029,0.044,1
"Adcy9",0.0725356274320721,0.335028693612016,0.012,0.021,1
"Klf2",0.0727824710891476,0.565974062608652,0.076,0.056,1
"Kctd5",0.0729754320350359,0.996258124601139,0.123,0.166,1
"Acvr1c",0.0730283074787442,0.729332761017234,0.017,0.028,1
"Pea15a",0.0730373512797734,1.0257676568597,0.284,0.411,1
"Mgat3",0.0734138795347095,0.413184112443617,0.012,0.021,1
"Inpp5e",0.0744329487739856,0.52458396313533,0.012,0.021,1
"Il21r",0.0752439509190804,0.567419780508917,0.006,0.012,1
"Rab7b",0.075500402914045,0.469128975548034,0.006,0.012,1
"Ndufa7",0.0755451237844416,0.652937281363927,0.421,0.631,1
"Foxo4",0.0755704682507393,0.734785165656246,0.006,0.012,1
"Sspn",0.0756894011184308,0.929150611037277,0.027,0.042,1
"Ddx19b",0.075851261199473,1.04429856237575,0.006,0.012,1
"Rprm",0.0760069066619412,1.27417022439317,0.01,0.019,1
"Rpain",0.0762794297691374,1.25039792448203,0.064,0.089,1
"Ly86",0.076311007705746,1.59293208023519,0.061,0.044,1
"Tmem159",0.0766075866877719,0.864102025091904,0.015,0.026,1
"Anxa2",0.0766185609586569,-0.485569446245322,0.007,0.014,1
"Fam184b",0.0767611845593825,0.157053364771294,0.009,0.017,1
"Rab3il1",0.0770096267198176,1.2739424930425,0.022,0.035,1
"Atp13a1",0.077091899831919,0.963077902924384,0.029,0.044,1
"Atg16l2",0.0771714615861681,0.789844213504458,0.015,0.026,1
"Thbs2",0.0774053091455028,0.450210623258773,0.009,0.017,1
"2500002B13Rik",0.0774449668380144,0.227238631683948,0.007,0.014,1
"Tppp",0.0775955933673375,0.718650880614534,0.009,0.017,1
"Ptk7",0.0777480949291072,0.478418661485972,0.009,0.017,1
"Serinc5",0.0778729884422274,0.22772649383512,0.008,0.016,1
"Xrcc2",0.0778828254516466,0.408037665318169,0.007,0.014,1
"Zbtb2",0.077926721966825,0.243473327593302,0.007,0.014,1
"Arrdc1",0.0780145754352867,0.395825254531098,0.007,0.014,1
"Adgrl2",0.0780155599612536,0.502985293612079,0.009,0.017,1
"Dnaaf5",0.078146506199573,0.120658521249166,0.007,0.014,1
"Pglyrp1",0.078190307501229,2.30110846524195,0.021,0.01,1
"Vegfc",0.0783226978331719,0.735860245882764,0.007,0.014,1
"Baz1a",0.0784550531694711,0.596362571421968,0.007,0.014,1
"Prrx2",0.0784992114156361,0.345828984389222,0.007,0.014,1
"Cobll1",0.0784992120448866,0.512842382558111,0.007,0.014,1
"Tmem198",0.0785433911457427,0.849680456471472,0.007,0.014,1
"Rgs10",0.0786170346523895,0.591536012816056,0.056,0.077,1
"Nab2",0.0787736264581047,0.779692656973938,0.008,0.016,1
"Xylt2",0.0789546241908064,0.585745242774892,0.014,0.024,1
"Zbtb24",0.0791122725403015,0.574190583306368,0.014,0.024,1
"Sec16a",0.0797454282852788,1.07514615503374,0.014,0.024,1
"4933439C10Rik",0.080430305073323,0.812474528987665,0.043,0.061,1
"Ndufa11",0.0804422728658229,0.902921567034133,0.387,0.603,1
"Mief1",0.0806387589327187,0.862640046958457,0.014,0.024,1
"H1f0",0.0808857990435604,1.13525377188781,0.157,0.215,1
"Akap7",0.0813696341614476,1.10397300074143,0.079,0.108,1
"Lst1",0.0818925868423899,0.826456806976592,0.017,0.028,1
"Inpp5d",0.0829198609443434,0.855537969964719,0.013,0.023,1
"Myl12a",0.0829442432614508,1.20223529683724,0.128,0.173,1
"Tctn3",0.0832621160471772,0.504249509638417,0.013,0.023,1
"Slc35a5",0.0833548956387479,1.1647944927826,0.086,0.117,1
"Atp5b",0.0833606366715997,0.804384372367982,0.535,0.738,1
"Tbpl1",0.0840162825656936,1.16808025962574,0.028,0.042,1
"Dctd",0.0843662697600694,0.909578695215866,0.025,0.038,1
"Bag3",0.0858541020803352,1.12938910110719,0.028,0.042,1
"Rab7",0.0862086948176029,1.10314475896524,0.214,0.297,1
"Mxra7",0.0863665554459749,0.766640139322296,0.016,0.026,1
"Gm14322",0.0871628930923889,2.5067724174541,0.023,0.012,1
"Ghitm",0.0873055005522297,1.19433071746056,0.163,0.22,1
"Fcf1",0.087378987102751,1.03523600089368,0.079,0.107,1
"Ermn",0.0874059898466286,2.40283328288147,0.038,0.024,1
"Mospd3",0.0883253930521989,0.932306053167349,0.046,0.065,1
"Tmem59",0.0884937613773357,0.556270338193005,0.656,0.895,1
"Pop4",0.0885160799912772,0.868105841033832,0.047,0.066,1
"Gpr183",0.089132758424282,0.394754819212893,0.011,0.019,1
"Ass1",0.0900751327254627,0.852196769728052,0.044,0.063,1
"Tsr2",0.0903782502252499,1.22532026643504,0.018,0.03,1
"Pllp",0.090378261661685,1.75185206828467,0.04,0.026,1
"Zfp58",0.0906570397029361,0.931746555299312,0.011,0.019,1
"Lrp4",0.0913936678343578,0.546753763469105,0.082,0.11,1
"Fmnl1",0.0919258907747902,0.380679831996645,0.005,0.01,1
"Rtn4rl1",0.0919854099631799,0.772078263234983,0.005,0.01,1
"Ccdc92",0.0923431755358162,0.249976722164708,0.005,0.01,1
"Tbrg4",0.0923472165187548,2.36400319907183,0.011,0.003,1
"Dph2",0.0924029116356108,0.37065613979323,0.005,0.01,1
"Abracl",0.092407363510043,0.614485473667839,0.023,0.035,1
"Dcp1b",0.092549655581644,0.497389027835131,0.01,0.017,1
"Srd5a1",0.0925823061509463,0.116851289328225,0.005,0.01,1
"Nfkbid",0.0926421664294515,0.702936520781568,0.005,0.01,1
"Havcr2",0.0926421664294515,0.581620759725689,0.005,0.01,1
"Dynlrb2",0.0927020577786905,0.360905089605988,0.005,0.01,1
"Polr1b",0.0927619802090845,0.224107227899117,0.005,0.01,1
"Taf4",0.0930717642174528,0.884012566983141,0.01,0.017,1
"Ppp1r14a",0.093801164029718,1.12686903120976,0.036,0.052,1
"Gm16740",0.0938593567088226,0.974591758374929,0.01,0.017,1
"Zdhhc13",0.0939908057400942,0.693572015298844,0.017,0.028,1
"Neto2",0.0941397306977833,0.194295646226989,0.008,0.016,1
"Cd74",0.0943904391618103,0.215747199382065,0.021,0.01,1
"Ppp1r18",0.0952153743894363,0.758677707409067,0.013,0.023,1
"Efna2",0.0959957831557704,1.2216844013757,0.08,0.108,1
"Lrrn3",0.0963081772671979,0.65770013574484,0.006,0.012,1
"Med11",0.0964756678445111,0.804509010575369,0.006,0.012,1
"Lyl1",0.0965874576357691,0.398175817883971,0.006,0.012,1
"G530011O06Rik",0.0969868737305442,1.61920099225329,0.065,0.049,1
"Mllt6",0.0970085991254578,0.57879275732642,0.013,0.023,1
"1110002L01Rik",0.097745314412665,1.22769749961036,0.007,0.014,1
"Hapln2",0.0979993694664448,2.80646982092916,0.013,0.005,1
"Cox5a",0.098315863691653,0.524842616927689,0.544,0.815,1
"Calm1",0.0986443473011149,0.575773753205366,0.618,0.827,1
"S100a16",0.099046901789914,0.865722933263973,0.486,0.656,1
"Fundc1",0.099357428937323,0.73146556773043,0.075,0.101,1
"Vash1",0.0998034143060057,2.35165580349006,0.018,0.009,1
"Csf1r",0.0999712429551313,0.823075638101683,0.078,0.059,1
"Brms1",0.0999965671291621,1.14857787491301,0.016,0.026,1
"Them4",0.100302120338138,2.06710043348239,0.105,0.091,1
"Mdh1",0.101280688516303,1.06637253944838,0.448,0.596,1
"F11r",0.101363566558659,2.30456305840591,0.031,0.019,1
"Ccdc71",0.101948009671423,1.12759949669117,0.019,0.03,1
"Trmt61b",0.10224559279728,1.1005725691463,0.024,0.037,1
"Lmo1",0.102613989674485,0.90939435091322,0.059,0.08,1
"Phlda1",0.103070320560082,2.24110567922428,0.055,0.04,1
"Rnf149",0.103839825728565,1.34956252737289,0.028,0.042,1
"Lrrc41",0.104483702209955,0.30575174047484,0.027,0.04,1
"Cenpt",0.105141788997002,0.949676957709,0.015,0.024,1
"Eme2",0.106987485120194,2.75392702177587,0.013,0.005,1
"Ttc30b",0.107020999052077,0.969917429122289,0.018,0.028,1
"Scnm1",0.10704082332414,1.96058955064929,0.077,0.061,1
"Elovl4",0.108107555296284,1.06315564770872,0.056,0.077,1
"Ly6c1",0.109377528971531,0.893357636441703,0.038,0.024,1
"Tyms",0.109831717687816,0.666038472947256,0.014,0.023,1
"Tmem68",0.110484133113418,1.05422993595561,0.052,0.072,1
"Cyb5b",0.110741245886071,1.09742231938247,0.062,0.084,1
"Dusp26",0.110916280028774,3.41870754869423,0.01,0.003,1
"Adk",0.111221077787765,0.974423879865887,0.359,0.54,1
"Ripk2",0.111326639434267,1.23355604717692,0.01,0.017,1
"Lrrc75b",0.111823158279779,1.04762921779632,0.014,0.023,1
"Trip10",0.112357563396884,0.893741514608812,0.014,0.023,1
"Ccm2",0.113340798832746,1.17719462245421,0.04,0.056,1
"Nop10",0.114243417672997,1.10433212011014,0.199,0.273,1
"Gcc1",0.114836676726391,0.368361332071678,0.009,0.016,1
"Tgfbr2",0.115161947086532,0.610493168701836,0.009,0.016,1
"Myg1",0.115363779409465,0.964032806990658,0.054,0.073,1
"Mkln1os",0.115760159422684,1.11891213658163,0.009,0.016,1
"Sh3bp1",0.116001849427487,0.436658211237452,0.013,0.021,1
"Adprm",0.116406485260315,0.913555552336469,0.023,0.035,1
"Hbegf",0.116910124196476,1.28423671069786,0.118,0.157,1
"Rbpms",0.117186620028619,-0.451464865702803,0.005,0.01,1
"Psmb6",0.117280363404597,0.869377103365405,0.331,0.484,1
"Manba",0.117533863166754,0.506122739950629,0.007,0.014,1
"Tgif2",0.11761073983219,-0.589354611339922,0.005,0.01,1
"Mre11a",0.11761073983219,-0.384050927262143,0.005,0.01,1
"Il13ra1",0.117755682233544,0.788102486442859,0.013,0.021,1
"Heatr1",0.118126445080764,0.709636014896398,0.007,0.014,1
"Ndufb8",0.118439365581498,1.00678207738529,0.452,0.619,1
"Zfp628",0.118780989316674,0.690234310756455,0.007,0.014,1
"Hps6",0.118959993956263,1.29379332478279,0.007,0.014,1
"Abca8a",0.118961736431631,0.451130590355215,0.005,0.01,1
"Tlr4",0.119176159266172,0.448288926491514,0.005,0.01,1
