"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Xrn2",0.261572236013949,-2.94984306019417,0,0.125,1
"Acss1",0.261572236013949,-2.94984306019417,0,0.125,1
"Abhd12",0.261572236013949,-3.6416577324824,0,0.125,1
"H13",0.261572236013949,-3.43442633155502,0,0.125,1
"Asxl1",0.261572236013949,-2.90550660473648,0,0.125,1
"Trp53inp2",0.261572236013949,-3.2128837911483,0,0.125,1
"Epb41l1",0.261572236013949,-2.90550660473648,0,0.125,1
"Zhx3",0.261572236013949,-2.94984306019417,0,0.125,1
"Ttpal",0.261572236013949,-3.6416577324824,0,0.125,1
"Ywhab",0.261572236013949,-3.43442633155502,0,0.125,1
"Stk4",0.261572236013949,-2.94984306019417,0,0.125,1
"Ncoa3",0.261572236013949,-3.43442633155502,0,0.125,1
"Rnf114",0.261572236013949,-3.6416577324824,0,0.125,1
"Rab22a",0.261572236013949,-3.2128837911483,0,0.125,1
"Stx16",0.261572236013949,-3.39578544137396,0,0.125,1
"Gm14410",0.261572236013949,-2.94984306019417,0,0.125,1
"Zfp971",0.261572236013949,-3.2128837911483,0,0.125,1
"Ss18l1",0.261572236013949,-3.21665007694228,0,0.125,1
"Adrm1",0.261572236013949,-3.37004259129728,0,0.125,1
"Eef1a2",0.261572236013949,-3.43442633155502,0,0.125,1
"Ppdpf",0.261572236013949,-3.37004259129728,0,0.125,1
"Arfrp1",0.261572236013949,-3.2128837911483,0,0.125,1
"Gm8797",0.261572236013949,-3.43442633155502,0,0.125,1
"Pag1",0.261572236013949,-3.6416577324824,0,0.125,1
"Car2",0.261572236013949,-3.2128837911483,0,0.125,1
"Cyp7b1",0.261572236013949,-2.94984306019417,0,0.125,1
"Mtfr1",0.261572236013949,-3.43442633155502,0,0.125,1
"Hps3",0.261572236013949,-3.6416577324824,0,0.125,1
"Tbl1xr1",0.261572236013949,-2.90550660473648,0,0.125,1
"Fndc3b",0.261572236013949,-3.43442633155502,0,0.125,1
"Cldn11",0.261572236013949,-3.37004259129728,0,0.125,1
"Fxr1",0.261572236013949,-3.37004259129728,0,0.125,1
"Anxa5",0.261572236013949,-3.2128837911483,0,0.125,1
"Noct",0.261572236013949,-2.90550660473648,0,0.125,1
"Setd7",0.261572236013949,-3.39578544137396,0,0.125,1
"Supt20",0.261572236013949,-3.43442633155502,0,0.125,1
"Pfn2",0.261572236013949,-2.90550660473648,0,0.125,1
"Selenot",0.261572236013949,-2.94984306019417,0,0.125,1
"P2ry13",0.261572236013949,-3.39578544137396,0,0.125,1
"Gmps",0.261572236013949,-4.26139960868218,0,0.125,1
"Mfsd1",0.261572236013949,-2.90550660473648,0,0.125,1
"Nmd3",0.261572236013949,-2.90550660473648,0,0.125,1
"Rapgef2",0.261572236013949,-2.90550660473648,0,0.125,1
"Plrg1",0.261572236013949,-2.90550660473648,0,0.125,1
"Fbxw7",0.261572236013949,-3.6416577324824,0,0.125,1
"Naxe",0.261572236013949,-2.94984306019417,0,0.125,1
"Sema4a",0.261572236013949,-3.21665007694228,0,0.125,1
"Gon4l",0.261572236013949,-2.94984306019417,0,0.125,1
"Gm15417",0.261572236013949,-4.09119556012667,0,0.125,1
"Pbxip1",0.261572236013949,-3.37004259129728,0,0.125,1
"Adar",0.261572236013949,-3.6416577324824,0,0.125,1
"4933434E20Rik",0.261572236013949,-3.37004259129728,0,0.125,1
"Crtc2",0.261572236013949,-3.21665007694228,0,0.125,1
"Gatad2b",0.261572236013949,-3.43442633155502,0,0.125,1
"Slc27a3",0.261572236013949,-3.39578544137396,0,0.125,1
"Snx27",0.261572236013949,-3.21665007694228,0,0.125,1
"Ensa",0.261572236013949,-3.21665007694228,0,0.125,1
"Aph1a",0.261572236013949,-3.37004259129728,0,0.125,1
"Vps45",0.261572236013949,-3.37004259129728,0,0.125,1
"Hist2h2ac",0.261572236013949,-3.2128837911483,0,0.125,1
"Vangl1",0.261572236013949,-2.94984306019417,0,0.125,1
"Tspan2os",0.261572236013949,-3.2128837911483,0,0.125,1
"Ptpn22",0.261572236013949,-3.6416577324824,0,0.125,1
"Gm43065",0.261572236013949,-3.37004259129728,0,0.125,1
"Rsbn1",0.261572236013949,-3.2128837911483,0,0.125,1
"I830077J02Rik",0.261572236013949,-3.39578544137396,0,0.125,1
"2010016I18Rik",0.261572236013949,-2.90550660473648,0,0.125,1
"Cept1",0.261572236013949,-3.39578544137396,0,0.125,1
"Dram2",0.261572236013949,-2.94984306019417,0,0.125,1
"Slc16a4",0.261572236013949,-3.39578544137396,0,0.125,1
"Ahcyl1",0.261572236013949,-2.90550660473648,0,0.125,1
"Csf1",0.261572236013949,-3.6416577324824,0,0.125,1
"Gstm1",0.261572236013949,-2.94984306019417,0,0.125,1
"Slc25a24",0.261572236013949,-2.90550660473648,0,0.125,1
"Vav3",0.261572236013949,-3.43442633155502,0,0.125,1
"A930005H10Rik",0.261572236013949,-3.43442633155502,0,0.125,1
"Fam241a",0.261572236013949,-3.39578544137396,0,0.125,1
"Sec24b",0.261572236013949,-3.37004259129728,0,0.125,1
"Lamtor3",0.261572236013949,-3.2128837911483,0,0.125,1
"Dapp1",0.261572236013949,-2.94984306019417,0,0.125,1
"Pdlim5",0.261572236013949,-3.39578544137396,0,0.125,1
"Gbp5",0.261572236013949,-3.39578544137396,0,0.125,1
"Gbp7",0.261572236013949,-3.2128837911483,0,0.125,1
"Gbp2b",0.261572236013949,-3.39578544137396,0,0.125,1
"Ddah1",0.261572236013949,-3.43442633155502,0,0.125,1
"Ctbs",0.261572236013949,-3.2128837911483,0,0.125,1
"Pigk",0.261572236013949,-2.94984306019417,0,0.125,1
"Tmem68",0.261572236013949,-2.94984306019417,0,0.125,1
"Plekhf2",0.261572236013949,-3.21665007694228,0,0.125,1
"Tmem67",0.261572236013949,-3.39578544137396,0,0.125,1
"Wwp1",0.261572236013949,-3.43442633155502,0,0.125,1
"Map3k7",0.261572236013949,-3.43442633155502,0,0.125,1
"Nfx1",0.261572236013949,-3.43442633155502,0,0.125,1
"Dcaf12",0.261572236013949,-3.37004259129728,0,0.125,1
"Fam214b",0.261572236013949,-3.6416577324824,0,0.125,1
"Zbtb5",0.261572236013949,-2.90550660473648,0,0.125,1
"Ccdc180",0.261572236013949,-3.2128837911483,0,0.125,1
"Tbc1d2",0.261572236013949,-2.90550660473648,0,0.125,1
"Nipsnap3b",0.261572236013949,-2.94984306019417,0,0.125,1
"Tmem38b",0.261572236013949,-2.94984306019417,0,0.125,1
"Lpar1",0.261572236013949,-3.37004259129728,0,0.125,1
"Rgs3",0.261572236013949,-2.90550660473648,0,0.125,1
"Tlr4",0.261572236013949,-3.37004259129728,0,0.125,1
"Kdm4c",0.261572236013949,-3.2128837911483,0,0.125,1
"Nfia",0.261572236013949,-3.2128837911483,0,0.125,1
"Pgm1",0.261572236013949,-3.21665007694228,0,0.125,1
"Tut4",0.261572236013949,-2.94984306019417,0,0.125,1
"Cmpk1",0.261572236013949,-3.43442633155502,0,0.125,1
"Plk3",0.261572236013949,-4.28380518842728,0,0.125,1
"Ebna1bp2",0.261572236013949,-2.90550660473648,0,0.125,1
"Svbp",0.261572236013949,-3.6416577324824,0,0.125,1
"Rragc",0.261572236013949,-3.75334965254055,0,0.125,1
"Zc3h12a",0.261572236013949,-3.2128837911483,0,0.125,1
"Stk40",0.261572236013949,-3.6416577324824,0,0.125,1
"Gjb4",0.261572236013949,-3.2128837911483,0,0.125,1
"Fndc5",0.261572236013949,-3.2128837911483,0,0.125,1
"Tinagl1",0.261572236013949,-2.90550660473648,0,0.125,1
"Srsf4",0.261572236013949,-3.43442633155502,0,0.125,1
"Sesn2",0.261572236013949,-3.2128837911483,0,0.125,1
"Themis2",0.261572236013949,-3.43442633155502,0,0.125,1
"Stx12",0.261572236013949,-3.37004259129728,0,0.125,1
"Fam76a",0.261572236013949,-3.2128837911483,0,0.125,1
"Wdtc1",0.261572236013949,-2.94984306019417,0,0.125,1
"Trnp1",0.261572236013949,-3.37004259129728,0,0.125,1
"Zdhhc18",0.261572236013949,-3.2128837911483,0,0.125,1
"Maco1",0.261572236013949,-3.37004259129728,0,0.125,1
"Hmgcl",0.261572236013949,-3.2128837911483,0,0.125,1
"Eif4g3",0.261572236013949,-2.94984306019417,0,0.125,1
"Padi3",0.261572236013949,-3.37004259129728,0,0.125,1
"Necap2",0.261572236013949,-3.37004259129728,0,0.125,1
"Arhgef19",0.261572236013949,-3.8025344721553,0,0.125,1
"Dhrs3",0.261572236013949,-2.94984306019417,0,0.125,1
"Tnfrsf1b",0.261572236013949,-3.39578544137396,0,0.125,1
"Fbxo6",0.261572236013949,-3.6416577324824,0,0.125,1
"Fbxo2",0.261572236013949,-2.94984306019417,0,0.125,1
"Srm",0.261572236013949,-2.94984306019417,0,0.125,1
"Vamp3",0.261572236013949,-4.09529283629976,0,0.125,1
"Prxl2b",0.261572236013949,-2.94984306019417,0,0.125,1
"Ints11",0.261572236013949,-3.21665007694228,0,0.125,1
"Perm1",0.261572236013949,-3.6416577324824,0,0.125,1
"Fam133b",0.261572236013949,-2.90550660473648,0,0.125,1
"Gatad1",0.261572236013949,-2.90550660473648,0,0.125,1
"Krit1",0.261572236013949,-2.90550660473648,0,0.125,1
"Ptpn12",0.261572236013949,-3.21665007694228,0,0.125,1
"Psmc2",0.261572236013949,-3.39578544137396,0,0.125,1
"5031425E22Rik",0.261572236013949,-2.90550660473648,0,0.125,1
"Nub1",0.261572236013949,-3.37004259129728,0,0.125,1
"Hadha",0.261572236013949,-3.43442633155502,0,0.125,1
"Zfp513",0.261572236013949,-2.90550660473648,0,0.125,1
"Babam2",0.261572236013949,-2.90550660473648,0,0.125,1
"Mxd4",0.261572236013949,-2.90550660473648,0,0.125,1
"Nop14",0.261572236013949,-2.94984306019417,0,0.125,1
"Grpel1",0.261572236013949,-3.21665007694228,0,0.125,1
"Tada2b",0.261572236013949,-3.39578544137396,0,0.125,1
"Tmem128",0.261572236013949,-3.43442633155502,0,0.125,1
"Qdpr",0.261572236013949,-3.6416577324824,0,0.125,1
"Pcdh7",0.261572236013949,-2.94984306019417,0,0.125,1
"Tbc1d1",0.261572236013949,-3.2128837911483,0,0.125,1
"Tlr6",0.261572236013949,-2.90550660473648,0,0.125,1
"Fam114a1",0.261572236013949,-2.94984306019417,0,0.125,1
"Pds5a",0.261572236013949,-2.94984306019417,0,0.125,1
"Rbm47",0.261572236013949,-3.2128837911483,0,0.125,1
"Tmem33",0.261572236013949,-2.94984306019417,0,0.125,1
"Gm26756",0.261572236013949,-3.2128837911483,0,0.125,1
"Gabrb1",0.261572236013949,-2.94984306019417,0,0.125,1
"Fip1l1",0.261572236013949,-3.43442633155502,0,0.125,1
"Uba6",0.261572236013949,-3.43442633155502,0,0.125,1
"Slc4a4",0.261572236013949,-3.8025344721553,0,0.125,1
"Ankrd17",0.261572236013949,-2.94984306019417,0,0.125,1
"Mthfd2l",0.261572236013949,-2.94984306019417,0,0.125,1
"Cxcl10",0.261572236013949,-6.20363511482218,0,0.125,1
"Bmp2k",0.261572236013949,-3.43442633155502,0,0.125,1
"Gbp6",0.261572236013949,-2.94984306019417,0,0.125,1
"Dipk1a",0.261572236013949,-3.37004259129728,0,0.125,1
"Golga3",0.261572236013949,-3.37004259129728,0,0.125,1
"Ulk1",0.261572236013949,-2.94984306019417,0,0.125,1
"Sart3",0.261572236013949,-3.37004259129728,0,0.125,1
"Gltp",0.261572236013949,-3.37004259129728,0,0.125,1
"Acads",0.261572236013949,-3.39578544137396,0,0.125,1
"Sdsl",0.261572236013949,-3.39578544137396,0,0.125,1
"Ddx54",0.261572236013949,-3.43442633155502,0,0.125,1
"Oas1c",0.261572236013949,-3.39578544137396,0,0.125,1
"Gm42829",0.261572236013949,-3.43442633155502,0,0.125,1
"Atp2a2",0.261572236013949,-3.6416577324824,0,0.125,1
"Rnf34",0.261572236013949,-3.37004259129728,0,0.125,1
"Kdm2b",0.261572236013949,-2.90550660473648,0,0.125,1
"Setd1b",0.261572236013949,-2.90550660473648,0,0.125,1
"Kmt5a",0.261572236013949,-2.90550660473648,0,0.125,1
"Bri3bp",0.261572236013949,-2.90550660473648,0,0.125,1
"Auts2",0.261572236013949,-3.2128837911483,0,0.125,1
"Eif4h",0.261572236013949,-3.37004259129728,0,0.125,1
"Baz1b",0.261572236013949,-2.90550660473648,0,0.125,1
"Ywhag",0.261572236013949,-3.43442633155502,0,0.125,1
"Plod3",0.261572236013949,-3.6416577324824,0,0.125,1
"Pop7",0.261572236013949,-2.94984306019417,0,0.125,1
"Lrch4",0.261572236013949,-3.37004259129728,0,0.125,1
"Ap4m1",0.261572236013949,-3.43442633155502,0,0.125,1
"Pdgfa",0.261572236013949,-3.43442633155502,0,0.125,1
"3110082I17Rik",0.261572236013949,-3.2128837911483,0,0.125,1
"Gpr146",0.261572236013949,-3.37004259129728,0,0.125,1
"Tnrc18",0.261572236013949,-3.43442633155502,0,0.125,1
"Fscn1",0.261572236013949,-3.37004259129728,0,0.125,1
"Smurf1",0.261572236013949,-3.37004259129728,0,0.125,1
"Cpsf4",0.261572236013949,-2.90550660473648,0,0.125,1
"Fry",0.261572236013949,-3.21665007694228,0,0.125,1
"N4bp2l1",0.261572236013949,-3.37004259129728,0,0.125,1
"N4bp2l2",0.261572236013949,-2.94984306019417,0,0.125,1
"Gm20559",0.261572236013949,-3.37004259129728,0,0.125,1
"Bet1",0.261572236013949,-2.94984306019417,0,0.125,1
"A430035B10Rik",0.261572236013949,-3.39578544137396,0,0.125,1
"Tmem106b",0.261572236013949,-3.21665007694228,0,0.125,1
"Bmt2",0.261572236013949,-4.09119556012667,0,0.125,1
"Tmem229a",0.261572236013949,-3.2128837911483,0,0.125,1
"Gpr37",0.261572236013949,-3.2128837911483,0,0.125,1
"Snd1",0.261572236013949,-2.94984306019417,0,0.125,1
"Nrf1",0.261572236013949,-3.37004259129728,0,0.125,1
"Ube2h",0.261572236013949,-2.94984306019417,0,0.125,1
"Zc3hav1",0.261572236013949,-3.37004259129728,0,0.125,1
"Luc7l2",0.261572236013949,-3.2128837911483,0,0.125,1
"Gm49041",0.261572236013949,-3.43442633155502,0,0.125,1
"Adck2",0.261572236013949,-2.94984306019417,0,0.125,1
"Krba1",0.261572236013949,-3.21665007694228,0,0.125,1
"Rarres2",0.261572236013949,-2.94984306019417,0,0.125,1
"Hibadh",0.261572236013949,-3.37004259129728,0,0.125,1
"Tril",0.261572236013949,-3.6416577324824,0,0.125,1
"Nod1",0.261572236013949,-3.43442633155502,0,0.125,1
"Ggct",0.261572236013949,-3.37004259129728,0,0.125,1
"Hpgds",0.261572236013949,-3.37004259129728,0,0.125,1
"Eif2ak3",0.261572236013949,-3.21665007694228,0,0.125,1
"Chmp3",0.261572236013949,-3.37004259129728,0,0.125,1
"Kdm3a",0.261572236013949,-3.21665007694228,0,0.125,1
"Polr1a",0.261572236013949,-3.75334965254055,0,0.125,1
"Ctnna2",0.261572236013949,-3.39578544137396,0,0.125,1
"Hk2",0.261572236013949,-2.90550660473648,0,0.125,1
"Mob1a",0.261572236013949,-3.37004259129728,0,0.125,1
"Zfp638",0.261572236013949,-2.94984306019417,0,0.125,1
"Tia1",0.261572236013949,-3.6416577324824,0,0.125,1
"Arhgap25",0.261572236013949,-2.94984306019417,0,0.125,1
"Rab43",0.261572236013949,-2.90550660473648,0,0.125,1
"Mgll",0.261572236013949,-3.43442633155502,0,0.125,1
"Abtb1",0.261572236013949,-3.43442633155502,0,0.125,1
"Klf15",0.261572236013949,-2.94984306019417,0,0.125,1
"Aldh1l1",0.261572236013949,-3.43442633155502,0,0.125,1
"Tmem43",0.261572236013949,-3.21665007694228,0,0.125,1
"Xpc",0.261572236013949,-4.63320230102317,0,0.125,1
"Uba3",0.261572236013949,-2.94984306019417,0,0.125,1
"Mitf",0.261572236013949,-3.37004259129728,0,0.125,1
"Prok2",0.261572236013949,-3.43442633155502,0,0.125,1
"Irak2",0.261572236013949,-3.37004259129728,0,0.125,1
"Atg7",0.261572236013949,-2.94984306019417,0,0.125,1
"D830050J10Rik",0.261572236013949,-3.6416577324824,0,0.125,1
"Washc2",0.261572236013949,-3.21665007694228,0,0.125,1
"Kdm5a",0.261572236013949,-3.21665007694228,0,0.125,1
"Bid",0.261572236013949,-3.6416577324824,0,0.125,1
"Foxj2",0.261572236013949,-3.2128837911483,0,0.125,1
"Necap1",0.261572236013949,-3.39578544137396,0,0.125,1
"Clec4a1",0.261572236013949,-3.39578544137396,0,0.125,1
"Clec4n",0.261572236013949,-4.80825033197797,0,0.125,1
"Gpr162",0.261572236013949,-2.94984306019417,0,0.125,1
"Iffo1",0.261572236013949,-3.43442633155502,0,0.125,1
"Scnn1a",0.261572236013949,-4.09119556012667,0,0.125,1
"Tnfrsf1a",0.261572236013949,-3.39578544137396,0,0.125,1
"Gm28809",0.261572236013949,-2.94984306019417,0,0.125,1
"Gm26728",0.261572236013949,-3.6416577324824,0,0.125,1
"Ccnd2",0.261572236013949,-4.2891366631352,0,0.125,1
"Crebl2",0.261572236013949,-3.21665007694228,0,0.125,1
"Fam234b",0.261572236013949,-2.94984306019417,0,0.125,1
"Fgfr1op2",0.261572236013949,-2.90550660473648,0,0.125,1
"Med21",0.261572236013949,-2.90550660473648,0,0.125,1
"Amn1",0.261572236013949,-2.90550660473648,0,0.125,1
"Pira2",0.261572236013949,-3.2128837911483,0,0.125,1
"Lair1",0.261572236013949,-3.43442633155502,0,0.125,1
"Ppp1r12c",0.261572236013949,-2.90550660473648,0,0.125,1
"Kmt5c",0.261572236013949,-3.39578544137396,0,0.125,1
"Epn1",0.261572236013949,-3.43442633155502,0,0.125,1
"Clcn4",0.261572236013949,-3.39578544137396,0,0.125,1
"Ube2m",0.261572236013949,-3.39578544137396,0,0.125,1
"Strn4",0.261572236013949,-3.43442633155502,0,0.125,1
"Relb",0.261572236013949,-3.6416577324824,0,0.125,1
"Clptm1",0.261572236013949,-2.94984306019417,0,0.125,1
"Apoc2",0.261572236013949,-3.39578544137396,0,0.125,1
"Apoc1",0.261572236013949,-3.39578544137396,0,0.125,1
"Bcl3",0.261572236013949,-2.90550660473648,0,0.125,1
"Gm16174",0.261572236013949,-3.2128837911483,0,0.125,1
"Smg9",0.261572236013949,-3.2128837911483,0,0.125,1
"Dedd2",0.261572236013949,-3.2128837911483,0,0.125,1
"Gsk3a",0.261572236013949,-3.37004259129728,0,0.125,1
"Bckdha",0.261572236013949,-3.21665007694228,0,0.125,1
"Ccdc97",0.261572236013949,-3.2128837911483,0,0.125,1
"Hnrnpul1",0.261572236013949,-2.94984306019417,0,0.125,1
"Psmc4",0.261572236013949,-3.39578544137396,0,0.125,1
"Supt5",0.261572236013949,-3.43442633155502,0,0.125,1
"Nfkbib",0.261572236013949,-3.2128837911483,0,0.125,1
"Rinl",0.261572236013949,-3.37004259129728,0,0.125,1
"Spint2",0.261572236013949,-3.2128837911483,0,0.125,1
"Ppp1r14a",0.261572236013949,-3.37004259129728,0,0.125,1
"Cox7a1",0.261572236013949,-2.94984306019417,0,0.125,1
"Rbm42",0.261572236013949,-3.21665007694228,0,0.125,1
"Tmem147",0.261572236013949,-2.94984306019417,0,0.125,1
"Fxyd1",0.261572236013949,-2.94984306019417,0,0.125,1
"Gm12764",0.261572236013949,-3.43442633155502,0,0.125,1
"Zfp715",0.261572236013949,-3.2128837911483,0,0.125,1
"Siglecf",0.261572236013949,-3.37004259129728,0,0.125,1
"Josd2",0.261572236013949,-3.21665007694228,0,0.125,1
"Irf3",0.261572236013949,-3.43442633155502,0,0.125,1
"Prrg2",0.261572236013949,-3.37004259129728,0,0.125,1
"Fcgrt",0.261572236013949,-3.6416577324824,0,0.125,1
"Rasip1",0.261572236013949,-3.39578544137396,0,0.125,1
"Gtf2h1",0.261572236013949,-3.37004259129728,0,0.125,1
"Spty2d1",0.261572236013949,-3.6416577324824,0,0.125,1
"Cyfip1",0.261572236013949,-3.43442633155502,0,0.125,1
"Selenos",0.261572236013949,-3.21665007694228,0,0.125,1
"Mef2a",0.261572236013949,-3.43442633155502,0,0.125,1
"Mrps11",0.261572236013949,-3.2128837911483,0,0.125,1
"Abhd2",0.261572236013949,-3.37004259129728,0,0.125,1
"Hddc3",0.261572236013949,-2.94984306019417,0,0.125,1
"Crtc3",0.261572236013949,-2.90550660473648,0,0.125,1
"Nmb",0.261572236013949,-2.94984306019417,0,0.125,1
"Rps17",0.261572236013949,-3.37004259129728,0,0.125,1
"Whamm",0.261572236013949,-3.39578544137396,0,0.125,1
"Ramac",0.261572236013949,-4.09119556012667,0,0.125,1
"Stard5",0.261572236013949,-2.90550660473648,0,0.125,1
"Tmem126a",0.261572236013949,-2.94984306019417,0,0.125,1
"Rsf1",0.261572236013949,-3.21665007694228,0,0.125,1
"Uvrag",0.261572236013949,-3.2128837911483,0,0.125,1
"Pold3",0.261572236013949,-3.43442633155502,0,0.125,1
"P2ry2",0.261572236013949,-3.2128837911483,0,0.125,1
"Pgap2",0.261572236013949,-3.37004259129728,0,0.125,1
"Stim1",0.261572236013949,-3.2128837911483,0,0.125,1
"Trim30c",0.261572236013949,-3.6416577324824,0,0.125,1
"Trim30d",0.261572236013949,-3.39578544137396,0,0.125,1
"Ilk",0.261572236013949,-2.94984306019417,0,0.125,1
"Taf10",0.261572236013949,-2.94984306019417,0,0.125,1
"Tmem41b",0.261572236013949,-3.39578544137396,0,0.125,1
"Rnf141",0.261572236013949,-2.94984306019417,0,0.125,1
"1110004F10Rik",0.261572236013949,-3.43442633155502,0,0.125,1
"Gm44777",0.261572236013949,-3.37004259129728,0,0.125,1
"Xylt1",0.261572236013949,-3.21665007694228,0,0.125,1
"Vps35l",0.261572236013949,-3.37004259129728,0,0.125,1
"Gprc5b",0.261572236013949,-2.94984306019417,0,0.125,1
"Arhgap17",0.261572236013949,-3.43442633155502,0,0.125,1
"Cln3",0.261572236013949,-3.2128837911483,0,0.125,1
"Tmem219",0.261572236013949,-3.39578544137396,0,0.125,1
"Maz",0.261572236013949,-2.94984306019417,0,0.125,1
"Zfp771",0.261572236013949,-2.90550660473648,0,0.125,1
"Ccdc189",0.261572236013949,-2.94984306019417,0,0.125,1
"Orai3",0.261572236013949,-3.37004259129728,0,0.125,1
"Btbd16",0.261572236013949,-2.94984306019417,0,0.125,1
"Htra1",0.261572236013949,-3.2128837911483,0,0.125,1
"Chst15",0.261572236013949,-2.90550660473648,0,0.125,1
"Bnip3",0.261572236013949,-2.94984306019417,0,0.125,1
"Nkx6-2",0.261572236013949,-2.94984306019417,0,0.125,1
"Kndc1",0.261572236013949,-3.2128837911483,0,0.125,1
"Echs1",0.261572236013949,-2.94984306019417,0,0.125,1
"Sirt3",0.261572236013949,-4.09119556012667,0,0.125,1
"Psmd13",0.261572236013949,-3.6416577324824,0,0.125,1
"Phrf1",0.261572236013949,-3.6416577324824,0,0.125,1
"Ctxn1",0.261572236013949,-3.37004259129728,0,0.125,1
"E230013L22Rik",0.261572236013949,-2.90550660473648,0,0.125,1
"Naxd",0.261572236013949,-3.43442633155502,0,0.125,1
"Tubgcp3",0.261572236013949,-3.21665007694228,0,0.125,1
"4931415C17Rik",0.261572236013949,-3.37004259129728,0,0.125,1
"Gas6",0.261572236013949,-3.21665007694228,0,0.125,1
"Coprs",0.261572236013949,-3.21665007694228,0,0.125,1
"Ap3m2",0.261572236013949,-3.39578544137396,0,0.125,1
"Kat6a",0.261572236013949,-3.6416577324824,0,0.125,1
"Nsd3",0.261572236013949,-4.2891366631352,0,0.125,1
"Erlin2",0.261572236013949,-3.37004259129728,0,0.125,1
"Lonrf1",0.261572236013949,-3.2128837911483,0,0.125,1
"Tusc3",0.261572236013949,-3.8025344721553,0,0.125,1
"Pdgfrl",0.261572236013949,-3.21665007694228,0,0.125,1
"Fat1",0.261572236013949,-2.94984306019417,0,0.125,1
"Ufsp2",0.261572236013949,-4.33069993274626,0,0.125,1
"Hpf1",0.261572236013949,-3.37004259129728,0,0.125,1
"Tmem192",0.261572236013949,-3.39578544137396,0,0.125,1
"Borcs8",0.261572236013949,-3.75334965254055,0,0.125,1
"Rex1bd",0.261572236013949,-3.2128837911483,0,0.125,1
"Mast3",0.261572236013949,-2.90550660473648,0,0.125,1
"Myo9b",0.261572236013949,-2.90550660473648,0,0.125,1
"Dda1",0.261572236013949,-2.90550660473648,0,0.125,1
"Gtpbp3",0.261572236013949,-3.37004259129728,0,0.125,1
"Pkn1",0.261572236013949,-3.37004259129728,0,0.125,1
"Calr",0.261572236013949,-2.90550660473648,0,0.125,1
"Vps35",0.261572236013949,-3.37004259129728,0,0.125,1
"Siah1a",0.261572236013949,-3.37004259129728,0,0.125,1
"Brd7",0.261572236013949,-2.90550660473648,0,0.125,1
"Adgrg3",0.261572236013949,-2.90550660473648,0,0.125,1
"Cklf",0.261572236013949,-3.43442633155502,0,0.125,1
"Cmtm4",0.261572236013949,-3.6416577324824,0,0.125,1
"Nae1",0.261572236013949,-3.43442633155502,0,0.125,1
"Psmb10",0.261572236013949,-4.2891366631352,0,0.125,1
"Sntb2",0.261572236013949,-3.37004259129728,0,0.125,1
"Zfhx3",0.261572236013949,-3.37004259129728,0,0.125,1
"Dhx38",0.261572236013949,-3.39578544137396,0,0.125,1
"Ist1",0.261572236013949,-3.6416577324824,0,0.125,1
"Ap1g1",0.261572236013949,-3.39578544137396,0,0.125,1
"Banp",0.261572236013949,-3.2128837911483,0,0.125,1
"Spg7",0.261572236013949,-2.94984306019417,0,0.125,1
"Tcf25",0.261572236013949,-4.26139960868218,0,0.125,1
"Tsnax",0.261572236013949,-3.37004259129728,0,0.125,1
"Coa6",0.261572236013949,-2.94984306019417,0,0.125,1
"Casp1",0.261572236013949,-3.39578544137396,0,0.125,1
"Fam76b",0.261572236013949,-3.21665007694228,0,0.125,1
"Sesn3",0.261572236013949,-2.94984306019417,0,0.125,1
"Slc36a4",0.261572236013949,-3.21665007694228,0,0.125,1
"Cdc37",0.261572236013949,-3.43442633155502,0,0.125,1
"Qtrt1",0.261572236013949,-3.37004259129728,0,0.125,1
"Elof1",0.261572236013949,-3.43442633155502,0,0.125,1
"Nfrkb",0.261572236013949,-2.94984306019417,0,0.125,1
"4930581F22Rik",0.261572236013949,-2.90550660473648,0,0.125,1
"Kmt2a",0.261572236013949,-3.43442633155502,0,0.125,1
"Cd3d",0.261572236013949,-4.26139960868218,0,0.125,1
"Fxyd6",0.261572236013949,-3.43442633155502,0,0.125,1
"Sidt2",0.261572236013949,-2.94984306019417,0,0.125,1
"Pafah1b2",0.261572236013949,-3.37004259129728,0,0.125,1
"2900052N01Rik",0.261572236013949,-2.94984306019417,0,0.125,1
"Rexo2",0.261572236013949,-2.94984306019417,0,0.125,1
"Gm5617",0.261572236013949,-3.2128837911483,0,0.125,1
"Dmxl2",0.261572236013949,-3.43442633155502,0,0.125,1
"Ireb2",0.261572236013949,-2.90550660473648,0,0.125,1
"Etfa",0.261572236013949,-2.94984306019417,0,0.125,1
"Scaper",0.261572236013949,-2.90550660473648,0,0.125,1
"Rcn2",0.261572236013949,-3.43442633155502,0,0.125,1
"Hmg20a",0.261572236013949,-2.90550660473648,0,0.125,1
"Ubl7",0.261572236013949,-2.94984306019417,0,0.125,1
"Coro2b",0.261572236013949,-2.94984306019417,0,0.125,1
"Pias1",0.261572236013949,-2.94984306019417,0,0.125,1
"Map2k1",0.261572236013949,-3.2128837911483,0,0.125,1
"Clpx",0.261572236013949,-3.43442633155502,0,0.125,1
"Plekho2",0.261572236013949,-3.37004259129728,0,0.125,1
"Csnk1g1",0.261572236013949,-3.43442633155502,0,0.125,1
"Herc1",0.261572236013949,-3.37004259129728,0,0.125,1
"Rps27l",0.261572236013949,-2.94984306019417,0,0.125,1
"Polr2m",0.261572236013949,-2.90550660473648,0,0.125,1
