"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"mt-Nd1",0,-16.8348228808909,0,1,0
"mt-Co1",0,-18.0675675227631,0,1,0
"mt-Co2",0,-18.2641254947742,0,1,0
"mt-Atp6",0,-18.6544966084457,0,1,0
"mt-Co3",0,-18.7165344228567,0,1,0
"mt-Nd4",0,-16.6863471819739,0,1,0
"mt-Cytb",0,-17.4295521124712,0,1,0
"Ubb",0,-14.0321894552938,0.001,0.999,0
"mt-Nd2",0,-16.4903534412615,0,0.997,0
"mt-Nd3",0,-14.5359342979429,0,0.995,0
"Selenow",0,-14.4971300019448,0,0.992,0
"Gm42418",0,-14.4915429572611,0,0.992,0
"Selenok",0,-14.6804245474434,0,0.991,0
"Rpl26",0,-14.2766976792654,0,0.99,0
"H3f3b",0,-14.8077310475703,0,0.99,0
"Rpl14",0,-14.1458019087927,0,0.987,0
"Gapdh",0,-14.3189108767665,0,0.984,0
"mt-Nd5",0,-13.9273547928857,0,0.983,0
"Elob",0,-13.896292011052,0,0.982,0
"mt-Nd4l",0,-13.8810861278395,0,0.976,0
"Tle5",0,-13.5979013056945,0,0.965,0
"Selenof",0,-13.5696656882663,0,0.962,0
"H3f3a,H3f3b",0,15.1520599100721,0.956,0,0
"Morf4l1",0,-7.02564422733005,0.011,0.956,0
"Selk",0,14.4984238509628,0.939,0,0
"Plaat3",0,-13.6512083079245,0,0.932,0
"Uba52,Ubc",0,14.0973510238273,0.93,0,0
"Hba-a2",0,8.92785351907999,0.943,0.014,0
"Selenos",0,-13.0581740184003,0,0.925,0
"Selenom",0,-13.3386881519114,0,0.923,0
"Sepw1",0,13.9158808410901,0.915,0,0
"Sem1",0,-12.8495025466285,0,0.899,0
"Rpl14,Rpl14-ps1",0,13.5892150139436,0.893,0,0
"Ndufb1-ps",0,-12.687836307746,0,0.889,0
"mt-Atp8",0,-12.6682186677646,0,0.88,0
"Ss18l2",0,-13.1228814637303,0,0.879,0
"Cystm1",0,-5.27152075401879,0.044,0.921,0
"Atp5md",0,-12.6465546698724,0,0.874,0
"Cops9",0,-12.7256104384926,0,0.868,0
"Snu13",0,-12.5960603153509,0,0.867,0
"Tceb2",0,13.3148314410768,0.864,0,0
"Micos10",0,-12.4601720861065,0,0.855,0
"Gm15772,Rpl26",0,13.3504199549937,0.852,0,0
"Sep15",0,13.3964756573901,0.851,0,0
"Atp5mpl",0,-12.4643340270623,0,0.847,0
"Gm10076",0,-12.5614085381119,0,0.843,0
"Retreg1",0,-12.5966557737434,0,0.84,0
"Gna12",0,-8.30108003009995,0.004,0.829,0
"Rex1bd",0,-12.3102213271535,0,0.817,0
"Eloc",0,-12.2558040750645,0,0.814,0
"Hbb-bs",0,0.917350142575415,0.92,0.125,0
"Usmg5",0,12.8333507507708,0.786,0,0
"Schip1",0,-9.60756420823768,0.001,0.786,0
"Micos13",0,-12.2154824692232,0,0.784,0
"Ndufs5",0,-3.32554887408622,0.174,0.954,0
"Erg28",0,-12.1288245563378,0,0.773,0
"Kmt5a",0,-12.2640139832832,0,0.771,0
"Shfm1",0,12.7870386468193,0.771,0,0
"Snrpn",0,-7.89470457442401,0.003,0.771,0
"Rtraf",0,-12.0642512451144,0,0.767,0
"Trir",0,-12.0167823684493,0,0.761,0
"2010107E04Rik",0,12.6340552011673,0.761,0,0
"Ptp4a1",0,8.36549942305727,0.767,0.011,0
"Pura",0,-3.1485342505987,0.149,0.895,0
"Myeov2",0,12.508801939427,0.745,0,0
"Stxbp3",0,-12.0551280338249,0,0.74,0
"Mcrip1",0,-11.9328321671697,0,0.739,0
"Erbin",0,-12.1682014322767,0,0.739,0
"Minos1",0,12.5196666196975,0.738,0,0
"Vimp",0,12.5261680504797,0.734,0,0
"Rab5if",0,-11.9061976559832,0,0.732,0
"Magi1",0,-3.34087419621641,0.091,0.821,0
"Gm10260",0,-11.9399919345555,0,0.729,0
"Gabbr1",0,-3.01446138999665,0.109,0.831,0
"Zfp91",0,-11.9442531621914,0,0.718,0
"Selenot",0,-11.818436697965,0,0.707,0
"Sepp1",0,13.9943204971864,0.707,0,0
"Cavin3",0,-12.2726501793027,0,0.704,0
"Aig1",0,-2.78773596497384,0.148,0.85,0
"Pla2g16",0,12.3917105523059,0.698,0,0
"Dpy19l1",0,-3.1026401397944,0.248,0.945,0
"Lrp1b",0,-4.57975705396692,0.033,0.728,0
"Csnk2b",0,-5.98456248053021,0.008,0.703,0
"Rtl8a",0,-11.8216878776265,0,0.695,0
"Sv2a",0,-2.73685217685851,0.199,0.882,0
"Nutf2",0,7.2730651737272,0.698,0.018,0
"Tceb1",0,12.2232836236639,0.678,0,0
"Smim26",0,-11.628779190144,0,0.675,0
"5031439G07Rik",0,-2.81182118348891,0.131,0.806,0
"Zbtb20",0,-2.28396480829632,0.181,0.852,0
"Selenop",0,-13.6333581824346,0,0.668,0
"Rhou",0,-2.98148170121037,0.14,0.807,0
"Mast4",0,-2.78812273036196,0.186,0.853,0
"Sema4d",0,-3.64684697609278,0.058,0.725,0
"Deb1",0,12.2905837213168,0.664,0,0
"Ciao2b",0,-11.5591012756746,0,0.661,0
"Ndfip1",0,-2.60873679033466,0.305,0.961,0
"Amd1",0,-11.6932968500205,0,0.652,0
"Zfp536",0,-2.78398399600215,0.136,0.786,0
"Rxylt1",0,-11.5850397481007,0,0.647,0
"Fam177a",0,5.33712693129451,0.758,0.115,0
"Cdc42bpa",0,-2.65301278056752,0.151,0.793,0
"Nsmce3",0,-11.4403431128318,0,0.638,0
"Naxd",0,-11.4833638594751,0,0.635,0
"Adi1",0,-2.26566845454861,0.223,0.858,0
"Nhp2l1",0,11.9521283024815,0.634,0,0
"Creb5",0,-2.37461677134095,0.197,0.826,0
"Rab21",0,-3.13936002556679,0.074,0.7,0
"Mrpl58",0,-11.434231644159,0,0.619,0
"0610007P14Rik",0,12.0180107853479,0.618,0,0
"Rpl12",0,-1.91789008253805,0.336,0.952,0
"Rtl8b",0,-11.4599969657211,0,0.609,0
"Naxe",0,-11.3646713257546,0,0.603,0
"Erbb3",0,-6.97873573227895,0.004,0.607,0
"Uba52",0,-11.4079730786246,0,0.602,0
"Taf10",0,-2.8950919479631,0.086,0.683,0
"Arl1",0,-4.70415781430853,0.023,0.616,0
"Fcho1",0,-5.92516995442843,0.005,0.595,0
"Prxl2a",0,-11.4885472957391,0,0.59,0
"Prox1",0,-3.6597216321412,0.048,0.635,0
"Eid1",0,-2.02928266500842,0.362,0.948,0
"Rack1",0,-1.63444796508422,0.366,0.952,0
"Tceal9",0,-11.3774662463006,0,0.584,0
"Eef1b2",0,-1.73604714842333,0.377,0.957,0
"Fnbp1",0,-2.07585106452855,0.309,0.887,0
"1190005I06Rik",0,-7.93772438185084,0.002,0.573,0
"Fmc1",0,-11.2214164915352,0,0.553,0
"Cwc22",0,-3.99561010294189,0.03,0.581,0
"Mtln",0,-11.1800673665847,0,0.549,0
"Rps12",0,-2.4057506100414,0.445,0.994,0
"Pip4p1",0,-11.0785197310447,0,0.547,0
"Paxx",0,-11.2477305306344,0,0.545,0
"Ciao2a",0,-10.9898815362683,0,0.541,0
"Rbm42",0,-11.0597045610418,0,0.529,0
"Gm47283",0,-11.2388213990692,0,0.529,0
"Washc2",0,-11.1215364233971,0,0.526,0
"Hikeshi",0,-10.9741357430347,0,0.52,0
"Hist1h1c",0,-6.25832488591813,0.007,0.522,0
"Eya2",0,-8.57328632949125,0.002,0.515,0
"Rbis",0,-10.9096047678308,0,0.509,0
"Retreg2",0,-10.9758068475406,0,0.508,0
"Gm16286",0,-11.0093999306186,0,0.503,0
"Rtf2",0,-10.8787928942884,0,0.499,0
"Vamp7",0,-11.0077399400466,0,0.493,0
"Nop53",0,-10.8629209521385,0,0.491,0
"Ppp1r2",0,-10.882070786486,0,0.491,0
"Cenpx",0,-10.8800004971006,0,0.487,0
"Bex3",0,-11.1494371115737,0,0.487,0
"Znrd2",0,-10.8442984365537,0,0.482,0
"Eno1",0,-11.0690109377213,0,0.471,0
"1810026B05Rik",0,-10.7872001591392,0,0.466,0
"Gm33727",0,-10.963414372625,0,0.466,0
"Rps20",0,-1.73591781971157,0.574,0.988,0
"Rps10",0,-2.11701762528894,0.604,0.989,0
"Rpl30",0,-1.69101979314209,0.616,0.993,0
"Rpsa",0,-1.70753616087428,0.701,0.994,0
"Rps21",0,-2.03588004058345,0.714,0.993,0
"Fez1",0,-1.91721790947097,0.739,0.978,0
"Rpl28",0,-1.34738667892878,0.796,0.995,0
"Rps24",0,-1.22722419929841,0.803,0.995,0
"Rplp1",0,-1.17729039246017,0.806,0.995,0
"Rpl23",0,-1.08998849963129,0.804,0.993,0
"Rpl27a",0,-1.11032206483917,0.814,0.995,0
"Rpl19",0,-1.1246495819068,0.816,0.993,0
"Qk",0,-1.34303132849363,0.822,0.992,0
"Syt11",0,-1.39471181915332,0.824,0.992,0
"H3f3a",0,-0.947299001722771,0.836,0.99,0
"Rps8",0,-1.22897910269905,0.866,0.997,0
"Tpt1",0,-2.12616839761694,0.869,0.999,0
"Fau",0,-1.00804109332854,0.866,0.996,0
"Scd2",0,-1.21253651524118,0.872,0.993,0
"Eef1a1",0,-1.23113119791314,0.914,0.997,0
"Cd81",0,1.26693047576263,0.962,0.993,0
"Ftl1",0,1.14944759313793,0.981,0.997,0
"Klf9",7.47328528806142e-308,-2.25686061373993,0.192,0.807,1.55362127853509e-303
"Itgb8",1.10087459449895e-307,-5.18613296807784,0.011,0.495,2.28860819450386e-303
"Kcnq3",6.05220590647672e-307,-7.81415294321449,0.002,0.467,1.25819308589745e-302
"Hpf1",1.56105175263154e-304,-10.7492468750867,0,0.459,3.2452704885457e-300
"Hnrnpa2b1",2.13782426988174e-304,-1.7587116204403,0.32,0.914,4.44432287465716e-300
"Pip4k2a",9.42757415796192e-303,-2.11237465519338,0.255,0.853,1.9598983916987e-298
"Hdgfl3",1.70321435185361e-302,-10.8047867012314,0,0.457,3.54081231606847e-298
"Ptpa",1.77295250098343e-301,-10.7067607865627,0,0.455,3.68579095429444e-297
"Hnrnpa0",1.27980910767099e-300,-2.60712476131454,0.073,0.638,2.66059515393723e-296
"Tmem144",9.24417987583119e-300,-3.58731746398305,0.039,0.555,1.92177255438655e-295
"Dixdc1",6.1353205604865e-299,-2.01253306512139,0.235,0.843,1.27547179131954e-294
"Zeb2",6.68457067022569e-297,-1.58321115528592,0.49,0.961,1.38965539663322e-292
"mt-Nd6",2.09361051976928e-296,-10.7945638653806,0,0.449,4.35240690954835e-292
"Tmcc1",4.9550036350169e-296,-2.18685335307871,0.162,0.774,1.03009570568366e-291
"Edil3",5.60762040604846e-296,-1.63500876840102,0.485,0.938,1.16576820621341e-291
"Ybx3",1.99517541072242e-291,-2.30026555720706,0.145,0.747,4.14777016135084e-287
"Rpl8",2.34750137043609e-291,-1.09537657088351,0.73,0.994,4.8802205989996e-287
"Dnah14",7.44147692573228e-291,-10.9871199955338,0,0.442,1.54700863809048e-286
"Ube2m",1.09941727700707e-289,-2.24688403409933,0.147,0.742,2.28557857716999e-285
"Mia2",2.40057220122937e-289,-10.6647877363474,0,0.44,4.99054954913573e-285
"Scamp3",3.20985325773176e-288,-6.7620388132059,0.002,0.446,6.67296393749856e-284
"Gnao1",1.25117540610016e-286,-1.73736936342038,0.322,0.9,2.60106855174162e-282
"Eif3j1",7.79633610244156e-286,-10.6786473528151,0,0.435,1.62078031233658e-281
"Dctn4",2.31454808967395e-285,-2.12931019050993,0.192,0.793,4.81171402362318e-281
"Ndufaf8",2.46922466855618e-285,-10.6799193877714,0,0.434,5.13327116346144e-281
"Rpl5",1.73525919076128e-283,-1.28700341617913,0.518,0.976,3.60743033167362e-279
"Selm",1.44560312419135e-282,11.8110741534317,0.577,0,3.00526433488141e-278
"Fdx2",2.43100100901644e-280,-10.582636130471,0,0.428,5.05380799764429e-276
"Sgk1",1.07158414081201e-278,-2.23321644752263,0.155,0.729,2.22771627033408e-274
"Smad7",1.48140230821166e-277,-1.84430643372142,0.3,0.87,3.07968725854123e-273
"BC005537",2.19468191854954e-277,-4.14334752292435,0.019,0.481,4.56252424047264e-273
"Nkx6-2",3.27569267317555e-277,-1.43609718775699,0.591,0.957,6.80983749826466e-273
"Ptn",7.83483392179474e-277,-0.825341774066318,0.83,0.98,1.62878362400191e-272
"2700060E02Rik",1.06834826087942e-276,11.7531377318912,0.569,0,2.22098919954223e-272
"Utp11",2.26247873124689e-275,-10.628051608374,0,0.421,4.70346703438916e-271
"Sox2ot",3.73759791046698e-275,-1.53964461936269,0.479,0.948,7.77009229606981e-271
"Mbd2",3.13880710160134e-274,-2.92839893997719,0.05,0.552,6.52526608351903e-270
"Ufd1",2.16417589591972e-273,-10.5236225570644,0,0.419,4.4991052700275e-269
"Hipk2",3.64107749344944e-273,-2.320966389099,0.15,0.718,7.56943600113205e-269
"Dnm3",1.92767368973867e-271,-2.03290633788472,0.225,0.811,4.00744083359772e-267
"Rnd2",2.4463221629804e-271,-8.37337857187372,0.002,0.421,5.08565914461995e-267
"Lrrc8b",9.49824419699824e-271,-5.33542067718134,0.008,0.441,1.97458998611397e-266
"4632427E13Rik",1.28620260644072e-270,-5.09557958198726,0.009,0.444,2.67388659852962e-266
"Tgoln1",1.11800074320131e-269,-2.4728605863973,0.095,0.642,2.32421174504121e-265
"Aes",1.39971068509304e-269,11.6685961996803,0.558,0,2.90985854323992e-265
"Ppp4r3b",1.92784759261569e-269,-10.5777677363366,0,0.413,4.00780236028876e-265
"Tmem178b",2.48023697829454e-269,-6.77771654676502,0.002,0.421,5.15616465417652e-265
"Selt",8.53310708797839e-269,11.6365554463064,0.557,0,1.77394763251983e-264
"Sft2d1",8.15360640419041e-267,3.13627114309049,0.741,0.352,1.69505323536714e-262
"Auts2",1.67495410987379e-266,-3.05363686387604,0.04,0.518,3.48206209901662e-262
"Gm4258",1.65726063996955e-265,-10.6379271161565,0,0.408,3.44527914443271e-261
"Malat1",9.61824413246891e-265,0.983123764253627,0.984,0.997,1.99953677269896e-260
"Prxl2c",4.90666328455276e-264,-10.572739712396,0,0.406,1.02004623022567e-259
"Slc49a4",4.90666396065325e-264,-10.4954449953626,0,0.406,1.0200463707802e-259
"Gm28320",1.51624935548382e-263,-10.6128664025729,0,0.406,3.15213078511532e-259
"Nipa1",4.09637037587113e-263,-1.65507300886363,0.386,0.903,8.51594437439849e-259
"Fcor",1.44550297966492e-262,-10.5873220788828,0,0.404,3.0050561444254e-258
"Eif3j1,Eif3j2",2.68561165693942e-262,11.5667878565766,0.547,0,5.58311807361135e-258
"Hddc3",4.42326555152935e-262,-2.96149434695646,0.043,0.525,9.19552675507438e-258
"1110008F13Rik",1.59773133907727e-261,11.5538703926539,0.546,0,3.32152368080773e-257
"2410015M20Rik",1.59773133907727e-261,11.6825183271542,0.546,0,3.32152368080773e-257
"Ank2",7.88780194578545e-261,-1.42748905234453,0.529,0.95,1.63979514650934e-256
"Jund",1.08844177932706e-258,-1.08770213789534,0.786,0.982,2.26276161504302e-254
"Fkbp1a",3.07154758458982e-258,1.40372462710894,0.894,0.954,6.38544027360377e-254
"Gjc3",5.04610074968553e-257,-1.50255130820822,0.478,0.944,1.04903388485212e-252
"Prdx1",2.0864519914669e-256,1.03680790441804,0.942,0.987,4.33752504506054e-252
"Nktr",2.46606660421648e-256,-2.18695176681287,0.128,0.682,5.12670586350565e-252
"Fth1",1.0085812825819e-255,-0.761417213709884,0.97,1,2.09673962835951e-251
"Rps3a1",1.51896660275695e-252,-0.851718154323635,0.836,0.995,3.15777967047142e-248
"Cntn2",2.85164409166401e-252,-1.78256330463514,0.32,0.858,5.92828290216031e-248
"Ywhaq",8.36798468582516e-252,0.937974807219533,0.929,0.986,1.73962033633619e-247
"Slc25a27",1.3580874791446e-251,-2.60210313097446,0.084,0.592,2.8233280603937e-247
"Babam2",2.25234217574562e-251,-10.3433091204497,0,0.389,4.68239414915756e-247
"Mindy2",2.25234554425065e-251,-10.5330937856486,0,0.389,4.68240115194267e-247
"Marcksl1",4.87159860881207e-250,2.04966061750032,0.874,0.756,1.01275663478594e-245
"Ube2j2",8.37988708610694e-250,-7.1138859455356,0.002,0.393,1.74209472633077e-245
"Aopep",1.78546778981741e-248,-10.5242582529582,0,0.385,3.71180898825142e-244
"Nsd3",1.78547045185974e-248,-10.4126283053492,0,0.385,3.71181452237121e-244
"Nectin1",5.42138513014426e-248,-10.5207022160652,0,0.385,1.12705175470569e-243
"Bcas1",2.28669033275673e-247,-1.82369738953763,0.276,0.848,4.75380053276796e-243
"Foxn3",1.60976187443475e-246,-1.32648926674876,0.564,0.958,3.34653396076241e-242
"Sez6l2",9.00505181069193e-246,-1.64240389904539,0.475,0.885,1.87206022092475e-241
"Calr",1.38315434222356e-245,-1.34726719885714,0.521,0.953,2.87543956204857e-241
"Afdn",1.38789472268856e-245,-10.5236201607763,0,0.381,2.88529433899725e-241
"Rpl35",2.8432875817776e-245,1.66568313384746,0.937,0.946,5.91091055375746e-241
"Dusp26",2.9762502543192e-245,4.34167637248551,0.604,0.097,6.18732665370419e-241
"Myrf",8.13645607264576e-244,-1.87379994986188,0.232,0.797,1.69148785294233e-239
"Pim3",1.70215752083684e-243,-1.81421753022688,0.23,0.798,3.5386152700677e-239
"Rps15a",1.88528921992646e-242,-0.920389455146918,0.698,0.986,3.91932775930511e-238
"Wbp5",5.0063485398894e-242,11.6723641146703,0.516,0,1.04076979795761e-237
"Srebf2",9.5683652620914e-242,-3.16747779939299,0.038,0.482,1.98916745433618e-237
"Slc38a2",1.25284896851879e-241,-1.63159037347951,0.431,0.91,2.60454772065371e-237
"Abca2",1.92677626411169e-241,-1.39545955391575,0.492,0.917,4.0055751754618e-237
"Ankrd28",3.8713263832096e-240,-3.18427927803338,0.036,0.474,8.04810041805444e-236
"Bcl7c",6.14250238332801e-237,-2.6434948199873,0.065,0.539,1.27696482047006e-232
"Lap3",8.00931839639581e-237,-1.31658322020657,0.562,0.943,1.66505720142673e-232
"Ro60",1.73802981472123e-236,-10.3497011074818,0,0.369,3.61319018182397e-232
"Kif13b",2.3113645339745e-236,-2.69928506830923,0.061,0.532,4.80509572967958e-232
"Rnf141",5.62913100782797e-236,-3.33016776640638,0.037,0.473,1.17024004521736e-231
"Tasor",1.55880149158077e-235,-10.4199890005573,0,0.368,3.24059242084726e-231
"Kif1b",6.55408178627407e-235,-1.06424587192361,0.757,0.979,1.36252806254852e-230
"2310036O22Rik",1.19764279605095e-233,11.3882084593389,0.502,0,2.48977960871032e-229
"Oip5os1",3.72001837398021e-233,-10.351688252794,0,0.364,7.73354619766745e-229
"Plp1",1.99676774864314e-232,1.05712724440176,0.982,0.992,4.15108047265423e-228
"Rps13",2.43340788642062e-232,-0.85614225514118,0.757,0.988,5.05881165507984e-228
"Mapt",2.2301927647325e-231,-1.12203895689198,0.683,0.979,4.63634773860239e-227
"Sap30l",9.33415871706782e-230,-2.70556297523994,0.041,0.478,1.94047825569123e-225
"Rpl22",6.59861182575272e-229,-1.10951042731768,0.449,0.946,1.37178541245573e-224
"Snhg8",6.91885946223974e-228,-8.52688887848729,0,0.358,1.43836169360502e-223
"St6galnac3",1.20569674623123e-227,-2.48689137221251,0.087,0.568,2.50652296574011e-223
"Nbdy",1.79242886726726e-227,-10.3430067111182,0,0.356,3.7262803721619e-223
"Fam57a",6.76453220948078e-227,-4.08039514029878,0.016,0.404,1.40627860102896e-222
"Hras",2.07650467733148e-226,-1.89516366447366,0.13,0.652,4.31684557370442e-222
"Tafa5",4.66608811822121e-226,-10.2913219458396,0,0.355,9.70033058897007e-222
"Cst3",3.40148657839531e-225,1.57061340974738,0.985,0.98,7.07135044782601e-221
"Colec12",5.96939604503979e-225,-6.76502220163133,0.002,0.359,1.24097774380332e-220
"Rps18",6.88580105950575e-225,1.83440174227929,0.877,0.846,1.43148918226065e-220
"Adap1",1.40666214237068e-223,-2.14916359009827,0.144,0.657,2.92430992777441e-219
"Prelid3b",3.11703152838164e-223,-10.2072217624257,0,0.351,6.4799968443526e-219
"Tra2a",9.12977966645045e-223,-1.77884800569646,0.151,0.676,1.89798989485838e-218
"Phc2",1.0736270789615e-222,-2.27127957118026,0.099,0.585,2.23196333445305e-218
"Dmac1",2.71327229033891e-222,-10.1636297503313,0,0.349,5.64062176438556e-218
"Stxbp3,Stxbp3-ps",4.71428831877673e-222,11.2373182933922,0.483,0,9.80053398590495e-218
"Czib",7.99880070520494e-222,-10.2066881892746,0,0.349,1.66287067860506e-217
"Amd1,Amd2",7.34023671795894e-221,11.338843055363,0.481,0,1.52596181129649e-216
"Strn",1.80459904357335e-220,-2.74237600697081,0.066,0.516,3.75158095168464e-216
"Shisa4",3.74200564819629e-220,-1.29761966117766,0.546,0.951,7.77925554203528e-216
"Gm15912",6.00966982544079e-220,-10.3253381606709,0,0.346,1.24935026001089e-215
"Prag1",5.19261408216001e-219,-10.287574772596,0,0.345,1.07949254154024e-214
"Ppp2ca",5.39705112645676e-219,-1.27963792337175,0.467,0.936,1.1219929586791e-214
"Mon2",1.65751215557997e-218,-2.07827761636917,0.123,0.623,3.4458020202352e-214
"Fam195b",3.00985239699787e-218,11.336694853185,0.477,0,6.25718214811886e-214
"Dop1b",4.47717747734049e-218,-10.2369827109104,0,0.343,9.30760425764315e-214
"1500004A13Rik",1.32062242043326e-216,-2.98421193200104,0.048,0.471,2.74544194983871e-212
"Hist2h2aa2",2.34425160120676e-216,11.2909542235436,0.474,0,4.87346465374873e-212
"Bmp2k",2.37565914352979e-216,-3.23239255687546,0.037,0.447,4.93875779348407e-212
"2810428I15Rik",6.07804238790471e-215,11.2670777494233,0.471,0,1.26356423202151e-210
"Rps27a",1.56411042422356e-214,-0.683900477136946,0.919,0.997,3.25162916091836e-210
"Tmem189",1.65031189064585e-214,-1.80477548859567,0.19,0.719,3.43083338946366e-210
"Tulp4",1.67122572601974e-214,-1.58650367572367,0.309,0.834,3.47431116182243e-210
"Spock1",1.9441490308603e-214,-1.86081748511456,0.169,0.689,4.04169142025548e-210
"Stat1",2.96297987197923e-214,-4.16875259523676,0.036,0.427,6.15973885585763e-210
"Rpl11",3.0776786928071e-214,-0.758086718633794,0.801,0.99,6.39818623447669e-210
"Fam134b",5.29631471519615e-214,11.2301164097255,0.47,0,1.10105086614213e-209
"Oga",7.07885937212164e-214,-10.1839860084826,0,0.337,1.47162407487037e-209
"Apoa1bp",9.09367298428704e-214,11.2855226594121,0.469,0,1.89048367670343e-209
"Odr4",2.06715334788756e-213,-10.1833748249076,0,0.337,4.29740509492345e-209
"Fgf1",1.61162616318608e-212,-2.24657618788551,0.11,0.591,3.35040963064754e-208
"D7Ertd443e",1.31057105856865e-211,-2.24145292152726,0.103,0.579,2.72454617365837e-207
"Myo1d",2.89818160797026e-210,-2.26581700356871,0.083,0.543,6.02502974480937e-206
"Bloc1s1",3.60786644495615e-210,3.05117314934578,0.656,0.269,7.50039355241934e-206
"Ogt",2.43920475283639e-209,-2.02998278241981,0.112,0.595,5.07086276067158e-205
"Entr1",9.0563440622221e-209,-10.1035594283091,0,0.33,1.88272336709535e-204
"Eif3j2",9.05634523803883e-209,-10.1348550317789,0,0.33,1.88272361153589e-204
"Fam96b",3.62157481112433e-208,11.1331594758009,0.46,0,7.52889187484638e-204
"Prox1os",7.63033849871239e-208,-10.2831035977205,0,0.329,1.58627107049732e-203
"Csrp1",8.4011284217522e-208,-0.948633108568907,0.788,0.969,1.74651058759806e-203
"Ptges3",1.37219835783635e-207,-1.40723719267207,0.35,0.872,2.85266316610599e-203
"Plpbp",2.21309729891828e-207,-10.1562672442081,0,0.328,4.60080797472122e-203
"Gm12166",2.2130975858128e-207,-10.2144766352738,0,0.328,4.60080857114623e-203
"Hsp90ab1",4.52079364313567e-207,-0.749420881133418,0.917,0.996,9.39827790471474e-203
"Zranb1",5.38255477196687e-207,-3.49450204287283,0.025,0.402,1.11897931154419e-202
"Prxl2b",1.85880242513588e-206,-10.2385746246924,0,0.327,3.86426436161499e-202
"Rps16",1.47514576780227e-205,-0.77760411571112,0.806,0.991,3.06668053668414e-201
"Gm48226",1.5579777780539e-205,-10.1479695683276,0,0.326,3.23888000279626e-201
"Gal3st1",2.35216239727669e-205,-1.4069151027255,0.405,0.894,4.88991040769852e-201
"Dhx36",2.98710860981212e-205,-1.8786509505251,0.109,0.581,6.20990008893842e-201
"Rpl9",2.73035117479272e-204,-0.735766476597072,0.83,0.992,5.67612705727658e-200
"Impad1",2.95187942051579e-204,-2.31070510332642,0.077,0.52,6.13666212731028e-200
"Hdgfl2",3.76581806729103e-204,-10.0936421982077,0,0.324,7.82875918009132e-200
"Efnb3",6.60534965418654e-204,-1.22741535937791,0.533,0.933,1.37318613960884e-199
"Rpl18",2.02021352990275e-203,-0.76112995350084,0.781,0.987,4.19982190731482e-199
"Tmem254a",2.35531942671882e-203,9.82085878609451,0.453,0.001,4.89647355620576e-199
"Gon4l",3.14000619615753e-203,-10.0389967177932,0,0.322,6.52775888119189e-199
"Slc25a5",6.8470302052739e-203,1.67458111363185,0.835,0.796,1.42342910937439e-198
"Klf7",1.19025440071576e-201,-1.56575815809342,0.195,0.705,2.47441987364799e-197
"Rps26",1.71651780131394e-200,-0.839120224290897,0.662,0.981,3.56846885715156e-196
"Selenoh",1.79778419877516e-200,-10.2094743216097,0,0.318,3.73741357083367e-196
"Ppm1a",4.35929162615815e-200,-1.95120742956986,0.119,0.593,9.06253136162019e-196
"Tcaf1",7.79798189315768e-200,-2.80906267832946,0.032,0.411,1.62112245576855e-195
"Gm4221",1.48664682935306e-199,-10.1878176312246,0,0.317,3.09059009354207e-195
"Kcnj10",1.90423317714231e-199,-1.42511382508289,0.325,0.844,3.95871035196115e-195
"Prim2",3.80760895457595e-199,-2.65964990870658,0.059,0.471,7.91563825566794e-195
"Cd59a",3.63971561544776e-198,-2.35630386904773,0.126,0.579,7.56660479295436e-194
"Mindy3",1.01031391470818e-197,-9.97171011327594,0,0.315,2.10034159728683e-193
"Bin1",2.58033258651449e-197,-0.926563102158149,0.777,0.975,5.36425341410498e-193
"Lnpk",2.89706499022626e-197,-10.0705384784117,0,0.314,6.02270840818138e-193
"Atp5g2",8.73049446282665e-196,-0.923043701610691,0.622,0.976,1.81498249387703e-191
"Pde8a",1.14239562618407e-195,-1.82637846201277,0.173,0.67,2.37492626727406e-191
"Fam213a",1.12281551157798e-194,11.6210441840399,0.437,0,2.33422116701946e-190
"Magi2",5.07235042614911e-194,-2.25933801138326,0.071,0.493,1.05449093009214e-189
"Zcchc24",1.0269582578523e-193,-2.00670362193419,0.117,0.581,2.13494352224916e-189
"Acaca",2.3175580986218e-193,-2.46361000253266,0.051,0.445,4.81797153122485e-189
"Stimate",3.71034371233745e-193,-9.97253695814573,0,0.308,7.71343354357833e-189
"Mettl26",1.0584791763522e-192,-10.0132196196744,0,0.307,2.20047235971859e-188
"Washc4",1.05847958134709e-192,-10.044345863861,0,0.307,2.20047320166247e-188
"Usp31",4.66766815355307e-192,-2.3813292124389,0.086,0.51,9.70361532442148e-188
"Cxx1b",1.56679446231143e-191,11.0201220925458,0.431,0,3.25720900769924e-187
"Itch",2.22446662023887e-191,-1.68873848304652,0.168,0.659,4.62444365681459e-187
"Tnrc6c",1.27916075884641e-189,-2.12159146534019,0.088,0.525,2.65924730156581e-185
"Gm17018",1.60446298478996e-189,-10.0062051923698,0,0.303,3.33551809907985e-185
"Cacng7",2.58590663349617e-189,-6.6718210676239,0.002,0.308,5.37584130037519e-185
"Bace1",1.10153480999028e-188,-1.80274035667879,0.169,0.651,2.2899807164888e-184
"Tmem245",1.33361551371427e-188,-4.45414274708968,0.01,0.334,2.77245329146059e-184
"Neo1",2.63577423833355e-188,-1.83838135707057,0.147,0.624,5.47951106407162e-184
