"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm26728",6.47408831465425e-24,-8.43074550804723,0,0.018,1.34589821973347e-19
"2010013B24Rik",6.47408831465425e-24,-7.85971017038062,0,0.018,1.34589821973347e-19
"Tcim",6.47408831465425e-24,-8.63923354181543,0,0.018,1.34589821973347e-19
"Neil1",6.47408831465425e-24,-8.22795872729768,0,0.018,1.34589821973347e-19
"Tmem267",6.47408831465425e-24,-8.25913714409181,0,0.018,1.34589821973347e-19
"Rtl6",6.47408831465425e-24,-8.32839000691,0,0.018,1.34589821973347e-19
"Zfp641",6.47408831465425e-24,-8.00537646074079,0,0.018,1.34589821973347e-19
"Nhs",6.47408831465425e-24,-8.30698839167385,0,0.018,1.34589821973347e-19
"Irf3",6.59292288478596e-24,-0.160180717405234,0.049,0.138,1.37060273851815e-19
"U2af2",6.64624845446265e-24,0.115604517351311,0.103,0.235,1.38168859119824e-19
"Tbcc",6.66334637076554e-24,-0.190616157469075,0.055,0.147,1.38524307701845e-19
"Syngr1",7.03301821276443e-24,1.43019921274643,0.479,0.473,1.4620941562516e-19
"Itpr3",7.06382847546771e-24,-1.84386902969745,0.003,0.031,1.46849930176498e-19
"Il18bp",7.0981385452762e-24,-1.8514294698058,0.003,0.031,1.47563202217747e-19
"Gtf2f1",7.12384980570599e-24,-0.222629236886865,0.044,0.126,1.48097713610822e-19
"Nxt1",7.12776707902722e-24,-0.263986660858113,0.047,0.132,1.48179149805897e-19
"Snd1",7.18000397636483e-24,-0.476636713486991,0.028,0.096,1.49265102664648e-19
"Calm1",7.23338074265581e-24,-0.224273653662527,0.524,0.841,1.50374752259072e-19
"Dhx38",8.05254544719871e-24,-0.9896673139696,0.007,0.047,1.67404367301814e-19
"Ndnl2",8.10804703100056e-24,9.47586579688503,0.089,0,1.68558189727471e-19
"Atp13a1",8.16578135090886e-24,-0.113248724721441,0.037,0.114,1.69758428504044e-19
"Pxn",8.69430357174536e-24,-0.173784028664367,0.047,0.132,1.80745876953014e-19
"Upk1b",8.79712891456546e-24,4.51874584464188,0.12,0.019,1.82883513004901e-19
"Cdyl",9.1674438001843e-24,-0.470531942177489,0.015,0.067,1.90581989162031e-19
"Nrp1",9.25624363566096e-24,3.53504466444901,0.157,0.047,1.92428048941756e-19
"Rft1",9.75762842901253e-24,-0.361431474620979,0.03,0.099,2.02851337410742e-19
"Ndrg3",1.00052841056938e-23,-0.335962130256638,0.037,0.113,2.07999851273268e-19
"Sec14l1",1.06499110307531e-23,0.119596128173105,0.067,0.17,2.21401000418327e-19
"Gnl1",1.07172466136911e-23,-0.741674318291544,0.016,0.069,2.22800839852024e-19
"Nab1",1.09079798217003e-23,-0.835111861362317,0.014,0.065,2.26765992513328e-19
"Zc3h7b",1.09872384214689e-23,-1.19605308739993,0.011,0.057,2.28413699543917e-19
"Pdp2",1.11496811585269e-23,-1.56268346565269,0.008,0.049,2.31790721604616e-19
"Rrp7a",1.15837266581227e-23,-0.129907267953109,0.051,0.14,2.40814093495712e-19
"Rcor3",1.19782656382102e-23,-1.39215615346472,0.01,0.053,2.49016164352752e-19
"Hirip3",1.21607053842533e-23,-1.05108584402941,0.011,0.056,2.52808904233242e-19
"Csrnp1",1.22066520965061e-23,-0.419628009450886,0.031,0.101,2.53764090434266e-19
"Slc39a14",1.2775876180307e-23,-2.17634482314059,0.002,0.03,2.65597689912401e-19
"Gprasp1",1.29502721934161e-23,-0.705551464607219,0.02,0.079,2.69223208628926e-19
"Mphosph8",1.30700166650852e-23,-0.161718075840893,0.058,0.153,2.71712576450457e-19
"Psmd12",1.31655535366885e-23,0.265293396405752,0.142,0.303,2.73698692474217e-19
"Nipa2",1.33118977300328e-23,0.133802123603498,0.122,0.266,2.76741041909651e-19
"Urb1",1.34492610260065e-23,-3.09854114649671,0.002,0.027,2.79596687469649e-19
"Eif2ak4",1.39362499098289e-23,-1.25772611244547,0.006,0.044,2.89720699375433e-19
"Rabep1",1.45302675340406e-23,-0.327765349774665,0.035,0.108,3.0206973176517e-19
"Tnpo2",1.45361890209247e-23,-1.04777880124236,0.009,0.051,3.02192833556003e-19
"2610203C22Rik",1.45743470256566e-23,-0.492488887513538,0.024,0.087,3.02986100316376e-19
"Eif1",1.48123621871655e-23,0.462619515210649,0.842,0.965,3.07934197508984e-19
"Pip4k2b",1.48616203699659e-23,-0.830290459997701,0.011,0.056,3.08958225871221e-19
"H2-Q10",1.48793985087057e-23,-5.76226108266736,0,0.019,3.09327815597483e-19
"Gmps",1.50285702442688e-23,-0.321842739192193,0.045,0.127,3.12428946808104e-19
"Tmem160",1.52090553827988e-23,0.168086624448866,0.163,0.338,3.16181052353005e-19
"Hist1h4i",1.66916193285256e-23,-2.42878415875157,0.003,0.032,3.47002074220718e-19
"Aars",1.68516006635229e-23,0.233593476550102,0.096,0.221,3.50327926193977e-19
"Fbxl12",1.71058118737316e-23,-0.514732851468388,0.022,0.083,3.55612723043006e-19
"Tha1",1.7785522953505e-23,-0.851072480241875,0.014,0.063,3.69743236680415e-19
"Treml2",1.83186454702717e-23,-1.51527780651811,0.007,0.046,3.80826320681477e-19
"Fam149b",1.94946440206683e-23,-1.5709592785813,0.007,0.046,4.05274154545674e-19
"Dctpp1",2.08240947539322e-23,0.182746199590885,0.11,0.245,4.32912105839496e-19
"Hmox2",2.15023593339952e-23,0.162135185427566,0.241,0.479,4.47012548194427e-19
"Gtf2ird1",2.17837792880007e-23,-1.50421340430936,0.007,0.047,4.52862987618246e-19
"Klhl2",2.21784133377032e-23,-0.657649431564206,0.015,0.066,4.61067034877511e-19
"Ank3",2.25775325648998e-23,-1.64238407818178,0.007,0.047,4.69364324491702e-19
"Tbc1d31",2.33032436139457e-23,-0.829824489808956,0.023,0.084,4.84451131490318e-19
"Phkg1",2.35408408884746e-23,-2.03606395565046,0.005,0.039,4.89390541230499e-19
"Kcnd1",2.37088246054997e-23,-0.757682452124855,0.019,0.074,4.92882754723733e-19
"Whrn",2.39459526567465e-23,-0.664574177515452,0.022,0.081,4.97812409781102e-19
"Iws1",2.4504152269774e-23,-0.472325916333517,0.027,0.092,5.09416821536331e-19
"Ttc30a1",2.49633076417322e-23,-5.19221850571073,0,0.02,5.1896220256397e-19
"Aco2",2.58012233668388e-23,0.10671775551623,0.101,0.228,5.36381632573212e-19
"Ptpro",2.66595245972185e-23,0.121925069422641,0.094,0.217,5.54224856851574e-19
"H2afj",2.69116777714913e-23,0.159546533048442,0.156,0.322,5.59466869191533e-19
"Ube2q2",2.70834961751545e-23,-0.495307960300712,0.021,0.079,5.63038801985286e-19
"Tle3",2.74049742722718e-23,-0.453901250079241,0.028,0.095,5.69722010146259e-19
"Phkg2",2.76611445612915e-23,-0.476102414742693,0.029,0.096,5.75047534284688e-19
"Mettl16",2.81619463136749e-23,-0.450945151093339,0.031,0.1,5.85458701914988e-19
"Nacc1",2.81974125215928e-23,-0.998477527918559,0.011,0.057,5.86196008911393e-19
"Scn1b",2.92725344294415e-23,-0.176077475051233,0.045,0.127,6.08546718253659e-19
"2410004B18Rik",2.97338733237002e-23,-0.205103135270857,0.055,0.145,6.18137492526404e-19
"Zbtb5",3.01842788566505e-23,-1.58741854017429,0.006,0.043,6.27500973150907e-19
"Zmynd19",3.03245682590501e-23,-1.3754408493077,0.006,0.043,6.30417449537392e-19
"Papola",3.06792547401787e-23,0.153193992930017,0.152,0.318,6.37791026793574e-19
"Med4",3.086314195342e-23,-0.322366653248546,0.038,0.113,6.41613858069648e-19
"Prrc2b",3.11140595963248e-23,-0.79788307633309,0.023,0.085,6.46830184947996e-19
"Med14",3.17929166858109e-23,-1.4872648769392,0.006,0.043,6.60942944981323e-19
"Mthfr",3.35316947822162e-23,-2.00808303713915,0.004,0.037,6.97090402827492e-19
"Plpp3",3.41380586221373e-23,-0.405008849064467,0.083,0.192,7.09696100695612e-19
"Csf2rb2",3.42130987372607e-23,-1.20999475056813,0.009,0.05,7.11256109648912e-19
"Cd46",3.43583222179525e-23,-4.23987666221423,0.001,0.021,7.14275160589015e-19
"Trub2",3.43813721799827e-23,-0.998185105493695,0.009,0.05,7.1475434624966e-19
"Ldlrap1",3.44399700631214e-23,-1.14467621757602,0.01,0.053,7.1597253764223e-19
"Prdm2",3.58141262178155e-23,-0.524294137276076,0.023,0.084,7.44539869942166e-19
"Krtcap2",3.59810782944626e-23,0.113632699072832,0.282,0.548,7.48010636663583e-19
"Egln2",3.63122825417849e-23,-0.105308475965619,0.055,0.145,7.54896041761166e-19
"Arfrp1",3.67664740757073e-23,0.101106220618733,0.058,0.152,7.64338229559879e-19
"Golga2",3.68868208117865e-23,-1.07498141706781,0.01,0.053,7.6684011785623e-19
"Slc30a9",3.71417428286875e-23,-0.284690705357204,0.038,0.114,7.72139691665585e-19
"l7Rn6",3.76428234207369e-23,9.40077303011841,0.087,0,7.82556656093698e-19
"Lrrc59",3.99954995539803e-23,-0.206563661067731,0.043,0.124,8.31466440227697e-19
"Mak16",4.05160598665642e-23,-0.224313448178327,0.039,0.116,8.42288368566003e-19
"Rhot1",4.14994676840882e-23,-0.159144390364397,0.048,0.133,8.62732433684509e-19
"Zfp142",4.18248910331749e-23,-2.27428983123635,0.003,0.033,8.69497659688672e-19
"Stat5a",4.18318260456523e-23,-1.8226284259178,0.004,0.035,8.69641831663066e-19
"Gadd45g",4.19730664451152e-23,2.65151907882162,0.205,0.088,8.725780783275e-19
"Trmt61a",4.2919808103592e-23,-0.684792601028069,0.016,0.068,8.92259890665574e-19
"Ndst1",4.2943211356313e-23,-2.2578967456474,0.003,0.033,8.92746420886391e-19
"Sept2",4.35501892471801e-23,4.36869675569706,0.115,0.017,9.05364884259626e-19
"Nudt9",4.40805198103307e-23,0.162652603435478,0.111,0.245,9.16389926336964e-19
"Gpr137b",4.78065926442875e-23,-0.500046271837162,0.028,0.093,9.93851254482092e-19
"Lpp",4.96959485550355e-23,-0.738421002533705,0.017,0.071,1.03312907451063e-18
"Gnptab",4.97743581787087e-23,-1.01748811805442,0.007,0.045,1.03475913217718e-18
"Iqcc",4.99775147560635e-23,-1.75490196581798,0.006,0.041,1.0389825542638e-18
"Dph5",5.07860626461999e-23,-0.556326189265309,0.022,0.081,1.05579145635185e-18
"Rnf20",5.12869945624879e-23,-0.39680618792411,0.03,0.099,1.06620532995956e-18
"Pdlim2",5.16838478561797e-23,-0.146430056518647,0.048,0.132,1.07445551308212e-18
"Tmtc3",5.24592940504419e-23,-1.62707880230502,0.007,0.046,1.09057626401464e-18
"Casp1",5.29401330205679e-23,0.121801647940244,0.083,0.198,1.10057242536459e-18
"Rpia",5.37979924772453e-23,-0.535805731592454,0.026,0.089,1.11840646560945e-18
"Slc25a18",5.57328109971817e-23,-1.21740854693006,0.012,0.057,1.15862940782041e-18
"Il21r",5.85550747593327e-23,0.170414669225083,0.145,0.306,1.21730144917177e-18
"Cnrip1",6.09756562718438e-23,-0.65960815863703,0.025,0.086,1.26762291823536e-18
"Dlgap5",6.09987402149429e-23,-3.30633320861597,0.002,0.028,1.26810281032845e-18
"Shmt1",6.30111468259732e-23,-3.01454483171212,0.002,0.028,1.30993873136516e-18
"Cuedc2",6.39800482055024e-23,0.265770530299207,0.156,0.325,1.33008122214419e-18
"Usp40",6.44067428919055e-23,-1.33845889464514,0.011,0.055,1.33895177797982e-18
"BC037034",6.50404540951427e-23,9.43692951993835,0.086,0,1.35212600018392e-18
"0610037L13Rik",6.50404547346339e-23,9.40987149676324,0.086,0,1.3521260134783e-18
"2700094K13Rik",6.50404604900645e-23,9.3673057633472,0.086,0,1.35212613312795e-18
"Cdc25a",6.70360779553802e-23,-1.29105009290106,0.008,0.047,1.3936130246144e-18
"Agrn",7.04644143838189e-23,-1.29104891935044,0.008,0.048,1.46488471062521e-18
"Nfx1",7.06435876715714e-23,-0.414097097966897,0.029,0.095,1.4686095441043e-18
"Ezh2",7.15329185595476e-23,-1.12020572960049,0.017,0.07,1.48709784393444e-18
"Atrn",7.18361231316435e-23,-1.04656181814935,0.008,0.047,1.49340116378374e-18
"Fam117a",7.2369319227508e-23,-1.8384176475323,0.004,0.036,1.50448577742066e-18
"Dvl1",7.36635130940963e-23,-1.8306286092529,0.005,0.039,1.53139077371317e-18
"Rrp15",7.4403618588607e-23,-0.429382092882034,0.032,0.102,1.54677682683855e-18
"Rin3",7.70583231298453e-23,-0.709932735219545,0.018,0.072,1.60196547954635e-18
"1500011B03Rik",7.79967262795445e-23,-0.559513631145149,0.023,0.083,1.62147394262545e-18
"Entpd6",7.87335300229629e-23,-1.23515213040172,0.009,0.05,1.63679135564738e-18
"Nol7",7.96642130886618e-23,0.217355293447777,0.14,0.295,1.65613932590019e-18
"Ssu72",8.1405229055532e-23,0.227449481159255,0.152,0.315,1.69233330683545e-18
"Tarbp2",8.30296712652999e-23,-0.828870279932963,0.015,0.066,1.72610383593432e-18
"Tmem161a",8.37053934824668e-23,-0.329833440036703,0.033,0.104,1.740151425107e-18
"Setdb1",8.79162366089494e-23,-0.826694762504744,0.016,0.067,1.82769064286345e-18
"Cad",9.08283438710394e-23,-1.79856965698705,0.003,0.032,1.88823044073504e-18
"Rpl27",9.34118372789337e-23,-0.198099952392434,0.574,0.893,1.94193868519175e-18
"Zxdb",9.41682719276692e-23,-1.69791550622279,0.004,0.034,1.95766420510432e-18
"Gm37233",9.73070482600044e-23,-8.30801064221586,0,0.017,2.02291622627723e-18
"Map3k20",9.73070482600044e-23,-8.01835492825752,0,0.017,2.02291622627723e-18
"Txk",9.73070482600044e-23,-8.1198835283437,0,0.017,2.02291622627723e-18
"6330403L08Rik",9.73070482600044e-23,-8.21292603794584,0,0.017,2.02291622627723e-18
"Mir100hg",9.73070482600044e-23,-7.82065391714902,0,0.017,2.02291622627723e-18
"Gm35154",9.73070482600044e-23,-7.76655065270499,0,0.017,2.02291622627723e-18
"Gm45716",9.73070482600044e-23,-7.853126431538,0,0.017,2.02291622627723e-18
"Zfp983",9.73070482600044e-23,-8.13756801244465,0,0.017,2.02291622627723e-18
"E230001N04Rik",9.73070482600044e-23,-8.41439476129469,0,0.017,2.02291622627723e-18
"Gm41611",9.73070482600044e-23,-8.20665691389406,0,0.017,2.02291622627723e-18
"Vac14",9.90929146298291e-23,-0.821567988717622,0.016,0.067,2.06004260223952e-18
"Cfap97",1.00186811223144e-22,-0.359579220757072,0.032,0.102,2.08278361851794e-18
"Amd1,Amd2",1.00680950394416e-22,9.36327281271924,0.085,0,2.09305627774951e-18
"Shprh",1.01435139174051e-22,-0.961610297068406,0.013,0.06,2.10873510828934e-18
"Mrps6",1.02658818791661e-22,-0.459813764958821,0.022,0.082,2.13417418385984e-18
"Prim2",1.04638448142218e-22,-0.748301486320294,0.012,0.059,2.17532869842858e-18
"Snx13",1.06539145723899e-22,-0.226928894445534,0.029,0.096,2.21484230045414e-18
"Fbxl20",1.07012455133666e-22,-0.339773555277401,0.034,0.105,2.22468192977377e-18
"Cchcr1",1.08287052074691e-22,-2.56900188579112,0.002,0.027,2.25117952558075e-18
"Cdc14b",1.1045962257792e-22,-2.69177055535425,0.002,0.027,2.29634509377237e-18
"Rrp9",1.10507005919489e-22,-0.663162838485988,0.019,0.075,2.29733014606025e-18
"Cln3",1.1412745964104e-22,0.126759249594251,0.069,0.172,2.37259575847758e-18
"Stau2",1.14456653044843e-22,-0.943769121935355,0.012,0.057,2.37943936014923e-18
"Rbm27",1.19316374820586e-22,-0.354919496130341,0.034,0.104,2.48046811614517e-18
"Zfp329",1.19977169533574e-22,-0.717682179825006,0.029,0.094,2.49420537743347e-18
"Rnf44",1.20945207948062e-22,-0.4008911741516,0.034,0.105,2.51432992803226e-18
"Arpc5l",1.21009029443284e-22,0.173624658080193,0.182,0.369,2.51565671309644e-18
"Dph6",1.21676124784156e-22,-1.01686540886258,0.014,0.062,2.52952495813783e-18
"Depdc5",1.21681404440021e-22,-1.59913040308508,0.006,0.04,2.52963471690359e-18
"Prim1",1.23151151002441e-22,-1.6686407580386,0.007,0.046,2.56018927818974e-18
"Rb1",1.23506490956847e-22,-0.364817950535663,0.034,0.105,2.56757644050189e-18
"Cul9",1.24270025711399e-22,-1.78528375281246,0.006,0.04,2.58344956451428e-18
"Rab22a",1.28860135006577e-22,-0.264899623792427,0.035,0.106,2.67887334665173e-18
"Pck2",1.2988953729156e-22,-0.587797630193397,0.026,0.089,2.70027359075425e-18
"Ankrd13a",1.33801135541276e-22,-0.337975136308907,0.026,0.088,2.78159180676758e-18
"Pigt",1.33837320828429e-22,0.137101073612301,0.102,0.229,2.7823440627022e-18
"Itfg2",1.4247680711273e-22,-0.916431410044028,0.014,0.062,2.96195034306654e-18
"Scap",1.42900261975968e-22,-0.742086841907379,0.014,0.063,2.97075354621839e-18
"Dcakd",1.51550039389677e-22,-0.205432983376302,0.052,0.14,3.150573768872e-18
"Fam63b",1.55776000908493e-22,9.23810367651149,0.084,0,3.23842728288666e-18
"Fbxl18",1.6536714641822e-22,-2.70343178018164,0.002,0.026,3.43781760688838e-18
"Bcorl1",1.67735996984408e-22,-2.41398562332177,0.002,0.026,3.48706364130886e-18
"Mpp5",1.75335015013527e-22,-0.568241739629832,0.021,0.078,3.64503962711621e-18
"Ripk1",1.78218249215639e-22,-0.649152385948617,0.024,0.085,3.70497918294392e-18
"Ppip5k1",1.80956500518831e-22,-2.10164596690417,0.003,0.031,3.76190468928598e-18
"AU041133",1.84412974969047e-22,-1.28944178438072,0.01,0.052,3.83376133663152e-18
"Cdk10",1.85626040285185e-22,-0.431828432504529,0.023,0.084,3.85897975148871e-18
"Cd2bp2",1.86163157419253e-22,-0.603317823422416,0.026,0.089,3.87014587958885e-18
"Carm1",1.90197156391161e-22,-1.58943266265739,0.005,0.038,3.95400868421584e-18
"Zfp654",1.96236878553119e-22,-1.22010807339944,0.009,0.05,4.0795684682408e-18
"Nrxn1",1.96503091450373e-22,-0.915775666167026,0.018,0.071,4.0851027681618e-18
"Paf1",1.99923221276384e-22,-0.838009561698226,0.019,0.074,4.15620384711475e-18
"Jun",2.01320097144613e-22,-0.313990326941115,0.835,0.924,4.18524349953936e-18
"Aup1",2.04952809415782e-22,0.203032592851978,0.174,0.354,4.26076395494469e-18
"1810030O07Rik",2.16519819114109e-22,-0.420901700028423,0.025,0.086,4.50123051956322e-18
"Rev1",2.17358923545475e-22,-1.14078874887905,0.009,0.05,4.51867466158687e-18
"Inip",2.34524400856603e-22,-0.217352481926619,0.03,0.098,4.87552776940792e-18
"Elof1",2.4053224560457e-22,0.11237956089374,0.079,0.187,5.0004248538734e-18
"Rest",2.5726855150097e-22,-0.116680912154277,0.033,0.104,5.34835591715366e-18
"Thra",2.66215203745938e-22,-0.735814546673165,0.018,0.071,5.53434787067431e-18
"Psmc3ip",2.75106286672796e-22,-1.5898139057435,0.007,0.044,5.71918459364075e-18
"Mrps10",2.80025972800594e-22,-0.158618023554657,0.05,0.135,5.82145994855155e-18
"Zdhhc8",2.86504956702932e-22,-0.982739027964922,0.007,0.043,5.95615154489724e-18
"Tmem229b",3.04869189657556e-22,-0.751911211720842,0.012,0.058,6.33792558379094e-18
"Zfp395",3.09118318423112e-22,-1.4405194648685,0.007,0.044,6.42626072169808e-18
"Fam168b",3.11872235518431e-22,-0.122940123766993,0.051,0.138,6.48351190419266e-18
"Svil",3.12466675460079e-22,-1.30617205338449,0.005,0.039,6.49586971613958e-18
"Gpx1",3.1458636996887e-22,-0.128439350112484,0.392,0.699,6.53993604528283e-18
"Ciapin1",3.18045929248238e-22,-0.108868405352071,0.044,0.124,6.61185682314162e-18
"Tsen2",3.28105845039345e-22,-0.904303680677486,0.016,0.067,6.82099241252295e-18
"Tlr12",3.41080147942594e-22,-0.927299013557147,0.014,0.062,7.09071519557858e-18
"Tbce",3.56753314159053e-22,-0.585780747469558,0.022,0.08,7.41654464805256e-18
"Ccdc93",3.56895186497408e-22,-0.303576096299749,0.033,0.102,7.41949403209462e-18
"Isyna1",3.57440723629859e-22,0.103397475985869,0.091,0.208,7.43083520354114e-18
"Pitpnm1",3.57855268808104e-22,-1.24392711895943,0.011,0.054,7.43945318325168e-18
"Idnk",3.60531516094178e-22,0.138894923662443,0.072,0.174,7.49508968808187e-18
"Micall1",3.64199757433445e-22,-1.43849489594908,0.008,0.047,7.57134875728389e-18
"Tcaim",3.89414096479598e-22,-1.6591358849101,0.004,0.034,8.09552965171436e-18
"Psmc6",3.95985907682135e-22,0.178910501015389,0.134,0.283,8.23215103480391e-18
"Brca2",4.09060686806818e-22,-1.98981785710528,0.003,0.032,8.50396261802693e-18
"Spint1",4.1517229116982e-22,9.4176012370478,0.083,0,8.63101676112939e-18
"Taf5",4.21942961359459e-22,-1.68865746206316,0.003,0.032,8.77177222370179e-18
"Rrm2b",4.2242115774723e-22,-0.826244096480501,0.011,0.055,8.78171344840717e-18
"Galk2",4.25690413324935e-22,-0.43375942401098,0.028,0.092,8.84967800261208e-18
"Thyn1",4.35228859404326e-22,-0.159727804805981,0.038,0.111,9.04797275815654e-18
"Cnnm4",4.47450509215941e-22,-1.68907081535104,0.005,0.037,9.30204863609019e-18
"Ntrk2",4.47939462082676e-22,-0.316809838505878,0.06,0.151,9.31221347723675e-18
"Ppil4",4.66495351751248e-22,-0.120366643981087,0.057,0.147,9.69797186755669e-18
"Itpk1",4.79140666281004e-22,-0.566342791828958,0.019,0.072,9.9608553113158e-18
"Bms1",4.79959410119949e-22,-0.6758832423868,0.016,0.066,9.97787617698362e-18
"Fam3c",4.8856008809684e-22,0.123410958327107,0.08,0.188,1.01566756714452e-17
"Med23",4.94399117778642e-22,-1.14023659444374,0.009,0.05,1.02780632595002e-17
"Zfp275",4.95522792629837e-22,-1.07552648187453,0.008,0.047,1.03014233359817e-17
"Fbxw17",5.03063185361665e-22,-1.16227083348814,0.009,0.049,1.04581805604837e-17
"Il15ra",5.05856946317808e-22,-0.890899040811475,0.01,0.052,1.05162600570009e-17
"Stx17",5.28791456759123e-22,-1.10982205685595,0.009,0.048,1.09930455945654e-17
"Srp14",5.3149812086365e-22,0.148702773527566,0.252,0.487,1.10493144346344e-17
"Sys1",5.57428922330743e-22,0.235551869592787,0.131,0.277,1.15883898663338e-17
"Chic2",5.57905022585841e-22,0.211509990885089,0.162,0.331,1.15982875145371e-17
"Blm",5.67820961091243e-22,-2.16583986117138,0.004,0.035,1.18044299601259e-17
"Nr1d2",5.80000284062708e-22,-0.441351053736976,0.028,0.092,1.20576259053796e-17
"Cxcl10",6.06739540195312e-22,-3.69222760089425,0.008,0.046,1.26135083011203e-17
"Klf2",6.12637640023203e-22,-0.247245885201808,0.533,0.731,1.27361238984424e-17
"Chid1",6.25949868005427e-22,-0.166894540436007,0.028,0.093,1.30128718059648e-17
"Ict1",6.41358885388215e-22,9.33692963593573,0.082,0,1.33332098683356e-17
"Pi4ka",6.44470267461804e-22,-1.01342692333658,0.012,0.056,1.33978923902634e-17
"Ccdc84",6.49536276674071e-22,-0.705043850797343,0.012,0.058,1.35032096557773e-17
"Ciao1",6.55319897321968e-22,-0.217546203598108,0.04,0.115,1.36234453454264e-17
"Phykpl",6.69399772475314e-22,-1.68531802424662,0.004,0.035,1.39161518699893e-17
"Rpl3",6.8640225024487e-22,0.590263762085335,0.75,0.901,1.42696163803406e-17
"Bach2",6.89690142859142e-22,-0.682475214959026,0.02,0.074,1.43379683798987e-17
"Bcl9l",7.54781345835126e-22,-0.828433468576756,0.015,0.065,1.56911493985664e-17
"Rfwd3",7.66259907894811e-22,-0.939659366238206,0.011,0.055,1.59297772252252e-17
"Abcc3",7.80692859635826e-22,-0.434340836399699,0.041,0.116,1.62298238589692e-17
"Rhbdd3",8.18117864926222e-22,-0.855960382007521,0.012,0.056,1.70078522939512e-17
"Usp21",8.38141102909867e-22,-0.168262786400413,0.045,0.125,1.74241153883932e-17
"Gak",8.42751709336765e-22,-0.659681198202927,0.021,0.078,1.7519965285402e-17
"Tmco6",8.64809419537819e-22,-1.00557688095898,0.017,0.068,1.79785230227717e-17
"Aplp2",8.84213264325695e-22,0.137983255371164,0.115,0.248,1.83819095520669e-17
"Pms2",8.97952823590668e-22,-1.1016044947606,0.007,0.044,1.86675412496264e-17
"3110082I17Rik",9.1474884832502e-22,-0.999616897902195,0.011,0.053,1.90167138078288e-17
"Polr3d",9.19314477986334e-22,-0.655176492613829,0.019,0.073,1.91116286828579e-17
"Eif4enif1",9.19409041345203e-22,-0.6546004699176,0.016,0.066,1.91135945605254e-17
"Rffl",9.42557849302346e-22,-0.440703105367166,0.035,0.104,1.95948351291465e-17
"Hrh2",9.44015497166953e-22,-1.20224836078221,0.006,0.039,1.96251381706038e-17
"Sos1",9.67825776670218e-22,-1.08522245962067,0.01,0.052,2.01201300711972e-17
"Nom1",9.96520136052095e-22,-0.392849874714361,0.025,0.085,2.0716657108387e-17
"Tbc1d9",1.01231050379479e-21,-0.254164427517497,0.036,0.107,2.10449230633899e-17
"Eif2b5",1.02445402282183e-21,-0.158433823428622,0.035,0.105,2.12973746804431e-17
"Kdm3a",1.04834952551261e-21,-0.590873007968602,0.02,0.075,2.17941382858817e-17
"Fam160b2",1.06985061630413e-21,-1.29565806334595,0.008,0.046,2.22411244623467e-17
"Got1",1.09951322537194e-21,-0.224614671972092,0.028,0.092,2.28577804422573e-17
"Hagh",1.12637059125984e-21,0.299493265540686,0.096,0.216,2.34161182217008e-17
"Kif3b",1.14263229913135e-21,-0.790741743252393,0.013,0.058,2.37541828666416e-17
"Myo7a",1.15953077450084e-21,-1.17169059499414,0.01,0.05,2.41054852710979e-17
"Rfc4",1.15985070636246e-21,-0.839378277799791,0.014,0.062,2.41121363345691e-17
"Tank",1.19913316485314e-21,-0.32354003123165,0.031,0.098,2.4928779364132e-17
"Susd3",1.20116987840211e-21,1.26871767400868,0.51,0.546,2.49711206021015e-17
"Emc9",1.22764139548315e-21,-0.280270522543153,0.033,0.102,2.55214369706993e-17
"Smurf1",1.25573437867614e-21,-0.812708481977799,0.01,0.05,2.61054619982982e-17
"Plxdc1",1.25989678888813e-21,-0.366700906539916,0.032,0.099,2.61919943441953e-17
"Usf3",1.28890682600044e-21,-1.06176806639468,0.009,0.047,2.67950840057232e-17
"Zbtb7b",1.29428406802156e-21,-1.04053659857311,0.009,0.048,2.69068714901003e-17
"2310033P09Rik",1.41012086067106e-21,0.188170494206959,0.087,0.2,2.93150025724907e-17
"Pde7a",1.45135255763474e-21,-1.81419467967568,0.005,0.037,3.01721683206686e-17
"Map7d3",1.46354472220282e-21,-7.96502818734762,0,0.016,3.04256312298744e-17
"Gm38115",1.46354490036185e-21,-8.02493778478267,0,0.016,3.04256349336224e-17
"Ccdc73",1.46354490036185e-21,-7.84804598052415,0,0.016,3.04256349336224e-17
"Gm43774",1.46354490036185e-21,-7.97607977188194,0,0.016,3.04256349336224e-17
"Hist2h2aa1",1.46354490036185e-21,-8.29705642814678,0,0.016,3.04256349336224e-17
"Gm42743",1.46354490036185e-21,-8.05228034863668,0,0.016,3.04256349336224e-17
"9530034E10Rik",1.46354490036185e-21,-8.08206745828652,0,0.016,3.04256349336224e-17
"Gjb4",1.46354490036185e-21,-7.91472871194339,0,0.016,3.04256349336224e-17
"1810019N24Rik",1.46354490036185e-21,-7.68641307977528,0,0.016,3.04256349336224e-17
"Ckm",1.46354490036185e-21,-7.7603746294075,0,0.016,3.04256349336224e-17
"Shank1",1.46354490036185e-21,-7.88867110983175,0,0.016,3.04256349336224e-17
"Hdgfl3",1.46354490036185e-21,-8.01339161608863,0,0.016,3.04256349336224e-17
"Gm26981",1.46354490036185e-21,-7.76339902838587,0,0.016,3.04256349336224e-17
"Gm40773",1.46354490036185e-21,-7.8146134799405,0,0.016,3.04256349336224e-17
"B930095G15Rik",1.46354490036185e-21,-7.48519027048864,0,0.016,3.04256349336224e-17
