"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"1700007K13Rik",2.63870428661693e-31,-1.7317501405941,0.086,0.508,5.48560234144793e-27
"Tspo",3.39106329535393e-31,-1.11059849764992,0.143,0.644,7.04968148471128e-27
"Ccdc39",5.67309036268752e-31,-3.22335136841867,0.036,0.364,1.17937875549911e-26
"Dync2li1",6.5852695803538e-31,-3.14715996987936,0.071,0.458,1.36901169305975e-26
"Hist3h2a",6.80771397344053e-31,-4.0105738342564,0.006,0.246,1.41525565793855e-26
"Cluap1",8.84742480132366e-31,-1.53842882620767,0.046,0.407,1.83929114194718e-26
"Peg3",9.85525696242855e-31,-2.7438485970281,0.046,0.39,2.04880936991927e-26
"Rpl28",1.24310983233169e-30,-1.26900095881824,0.355,0.932,2.58430103043436e-26
"Cfap65",1.25673716104033e-30,-8.5535088445466,0,0.203,2.61263088408674e-26
"Gm29538",1.25673716104033e-30,-8.60506253783662,0,0.203,2.61263088408674e-26
"Odr4",1.25673716104033e-30,-7.7446844712458,0,0.203,2.61263088408674e-26
"Cavin1",1.25673716104033e-30,-7.80537796348385,0,0.203,2.61263088408674e-26
"Amz2",1.25673716104033e-30,-7.80883379511945,0,0.203,2.61263088408674e-26
"Ppp4r3a",1.25673716104033e-30,-8.11942462353854,0,0.203,2.61263088408674e-26
"Afdn",1.25673716104033e-30,-7.84269478653916,0,0.203,2.61263088408674e-26
"Foxj1",1.2867143307676e-30,-2.70539883476628,0.041,0.381,2.67495042223275e-26
"2410004P03Rik",2.07515749679538e-30,-2.77720054026961,0.054,0.415,4.31404492008791e-26
"Bod1",2.26982649366719e-30,-3.64612825481649,0.029,0.331,4.71874229768472e-26
"Col23a1",3.10328942041761e-30,-5.4276596857945,0.002,0.212,6.45142837610617e-26
"Spef1",3.51227223172245e-30,-2.74048195943583,0.022,0.314,7.3016627425278e-26
"Hist1h4i",4.16307362908255e-30,-5.13299478889972,0.003,0.22,8.65461376749971e-26
"Tra2a",4.24249513331064e-30,-1.77502373222343,0.054,0.415,8.81972313263948e-26
"H2-T23",4.38976213026378e-30,-2.75485962241985,0.021,0.305,9.12587649260536e-26
"Nme5",4.86410113952622e-30,-1.57687937300917,0.133,0.61,1.01119798589611e-25
"B9d1",5.01494442162366e-30,-1.31961319897629,0.087,0.508,1.04255679581134e-25
"Tm4sf1",5.16183955688586e-30,-2.16524790423224,0.068,0.458,1.073094825481e-25
"Mapk15",5.19507329452937e-30,-3.84962103426963,0.019,0.297,1.08000378719971e-25
"Srebf1",5.25676623727481e-30,-1.63352794613943,0.068,0.458,1.09282913306706e-25
"Drap1",5.32688518901184e-30,-0.715143621222823,0.144,0.644,1.10740616194367e-25
"Hopx",5.77685191153966e-30,-1.48857693024891,0.086,0.508,1.20094974388998e-25
"1700024G13Rik",5.8031726608441e-30,-4.52311819169756,0.022,0.305,1.20642156446288e-25
"Hspa2",9.28033413368997e-30,-1.06826155456503,0.135,0.636,1.92928866305281e-25
"Klf9",9.44848341884171e-30,-1.07233550207451,0.086,0.508,1.964245217943e-25
"Bcl7c",1.00002174515846e-29,-1.76142435470113,0.027,0.331,2.07894520600992e-25
"Srrm2",1.08699801414336e-29,-1.28645007468472,0.132,0.602,2.25976017160264e-25
"Fam216a",1.41689399007554e-29,-1.77253230845185,0.084,0.492,2.94558091596804e-25
"Ccdc34",1.41905272327006e-29,-1.34991947424838,0.147,0.636,2.95006870640612e-25
"Tppp3",1.50893363571682e-29,-1.24797326986912,0.086,0.517,3.13692213529169e-25
"Rab21",1.95013975197544e-29,-3.64340916461858,0.03,0.331,4.05414553038175e-25
"Sqor",2.20479787649854e-29,-8.0628961073971,0,0.195,4.58355430545281e-25
"Prxl2b",2.20479787649854e-29,-7.91774536716593,0,0.195,4.58355430545281e-25
"C1qtnf12",2.20479787649854e-29,-8.30143192062014,0,0.195,4.58355430545281e-25
"Nop53",2.20479787649854e-29,-7.57920327100893,0,0.195,4.58355430545281e-25
"Coq8b",2.20479787649854e-29,-8.05549291085474,0,0.195,4.58355430545281e-25
"Nsmce3",2.20479787649854e-29,-7.72072414941758,0,0.195,4.58355430545281e-25
"1810026B05Rik",2.20479787649854e-29,-8.05528521363165,0,0.195,4.58355430545281e-25
"Nectin3",2.20479787649854e-29,-8.26000682833606,0,0.195,4.58355430545281e-25
"H2-T22",2.20479787649854e-29,-7.98905985851681,0,0.195,4.58355430545281e-25
"Vamp7",2.20479787649854e-29,-8.0623426629895,0,0.195,4.58355430545281e-25
"Ubxn1",2.2429559428087e-29,-0.758255086187695,0.155,0.669,4.66288110950501e-25
"Mlf1",2.41359173449661e-29,-1.78193685846615,0.119,0.568,5.01761585684501e-25
"Nudt4",2.73130535071788e-29,-2.03772601960557,0.09,0.5,5.6781106936074e-25
"Sf3b2",2.8121046453431e-29,-0.845945391941745,0.135,0.619,5.84608434720378e-25
"Ptges3",3.26979280967482e-29,-1.37485615120405,0.143,0.619,6.79757227203297e-25
"Ift43",3.57626540064428e-29,-1.38108004264685,0.089,0.5,7.43469814139939e-25
"Khdrbs3",3.86750968968432e-29,-3.25245828283555,0.025,0.314,8.04016589388473e-25
"Imp3",4.33381520974376e-29,-1.56419051059805,0.052,0.407,9.0095684395363e-25
"Sepp1",4.49680781268432e-29,11.4219915567144,0.61,0,9.34841376178944e-25
"Hint1",5.08193410220605e-29,-0.996515825591217,0.317,0.915,1.05648328050761e-24
"6330403K07Rik",5.1098873176721e-29,-2.99212851193859,0.13,0.61,1.06229447447085e-24
"Dnali1",5.39704823960481e-29,-2.99146277669079,0.03,0.331,1.12199235853144e-24
"Adnp",5.40013527504221e-29,-5.25414594713314,0.002,0.203,1.12263412232853e-24
"Casc1",8.05534619043842e-29,-4.44027650216387,0.01,0.246,1.67462591953024e-24
"Rarres2",8.30976716794583e-29,-1.68736390770109,0.128,0.593,1.72751749654426e-24
"Rplp1",8.39490836510441e-29,-1.42550088791667,0.504,0.966,1.74521750002156e-24
"Stim1",8.49672915899449e-29,-3.64887379108242,0.011,0.254,1.76638502486336e-24
"Mrps6",9.81410240105388e-29,-1.64425276107133,0.103,0.525,2.04025374815509e-24
"Lrriq1",1.05986920586183e-28,-3.08976069582739,0.054,0.398,2.20336209206615e-24
"Dnah7a",1.10661636726642e-28,-5.17053958812516,0.005,0.22,2.30054476591017e-24
"Cfap43",1.20499227855525e-28,-3.83744584946849,0.024,0.305,2.50505844788851e-24
"Nenf",1.2613838485033e-28,-0.922393769433655,0.2,0.754,2.6222908826535e-24
"Jund",1.26267770946804e-28,-1.40344564852383,0.238,0.788,2.62498069021312e-24
"Tmem107",1.44729765386371e-28,-1.85375677573653,0.111,0.542,3.00878709261726e-24
"Letm2",1.58100835489021e-28,-4.10755515926365,0.005,0.22,3.28675826898125e-24
"Spa17",1.93364901377119e-28,-2.18679748053206,0.078,0.458,4.01986293472892e-24
"Rpl19",2.17003222633397e-28,-1.18167846823681,0.422,0.975,4.5112799953257e-24
"Dnajb2",2.30574865426441e-28,-1.82810675932509,0.041,0.364,4.79342087735027e-24
"Csrp2",2.31106249894287e-28,-2.57255802637954,0.074,0.449,4.80446782905233e-24
"Spata24",2.50715980295317e-28,-2.43154573432126,0.036,0.347,5.21213451435935e-24
"Gkap1",3.09452203669748e-28,-0.967247604130239,0.062,0.432,6.43320186209038e-24
"Prr7",3.21807464117154e-28,-2.18911971880211,0.024,0.305,6.69005537153151e-24
"Saxo2",3.57013235764067e-28,-2.85221573876706,0.035,0.339,7.4219481582992e-24
"Dctn4",3.61149976905899e-28,-1.48223243219473,0.03,0.331,7.50794686989674e-24
"Ccdc74a",3.66107289703215e-28,-1.66416620843034,0.04,0.364,7.61100444564014e-24
"Etfrf1",3.84236585595938e-28,-7.63195638446487,0,0.186,7.98789437795395e-24
"Ak9",3.84236585595938e-28,-8.32873334701449,0,0.186,7.98789437795395e-24
"Togaram1",3.84236585595938e-28,-7.40911464158074,0,0.186,7.98789437795395e-24
"2010001K21Rik",3.84236585595938e-28,-8.6896686518116,0,0.186,7.98789437795395e-24
"Lratd2",3.84236585595938e-28,-7.96526895853007,0,0.186,7.98789437795395e-24
"Prrt1",3.84236585595938e-28,-7.91994056512295,0,0.186,7.98789437795395e-24
"Eif3j2",3.84236585595938e-28,-7.72713727326816,0,0.186,7.98789437795395e-24
"Rtl8b",3.84236585595938e-28,-8.14964351896485,0,0.186,7.98789437795395e-24
"Gas5",4.07109614138543e-28,-0.756901393602394,0.246,0.822,8.46340176832616e-24
"Fam216b",4.42787469590602e-28,-4.25855008518079,0.014,0.263,9.20510870531903e-24
"Zcchc18",4.44421798251027e-28,-0.987702165395784,0.113,0.559,9.23908476384059e-24
"Abhd2",6.56315929139995e-28,-7.87636226778163,0.002,0.195,1.36441518508914e-23
"Mxd4",7.00511994275335e-28,-1.74923116631575,0.027,0.314,1.45629438489899e-23
"Fam32a",7.0797310367885e-28,-0.689004696956669,0.082,0.492,1.47180528523796e-23
"Bola1",7.98227989434413e-28,-1.38434130609507,0.113,0.551,1.6594361672352e-23
"1700029J07Rik",9.29518226110993e-28,-3.37437499447418,0.021,0.288,1.93237544026214e-23
"Hsp90ab1",9.6982645721977e-28,-1.4273256011727,0.358,0.924,2.01617222191418e-23
"Myl12b",1.00390989920384e-27,-1.01885758170154,0.149,0.627,2.08702828945487e-23
"Bex4",1.00878790653229e-27,-2.00205869617776,0.054,0.398,2.09716917888999e-23
"Fzd3",1.11783734030876e-27,-2.2103271160904,0.044,0.373,2.32387204676789e-23
"Fbxo36",1.18416558597295e-27,-2.08888348096848,0.07,0.432,2.46176183667916e-23
"Tekt4",1.21118894086368e-27,-3.85513319304515,0.011,0.246,2.51794068916151e-23
"Gpr50",1.54378514251256e-27,-4.66320601874441,0.003,0.203,3.20937493276936e-23
"Rnf138rt1",1.6209442137006e-27,-4.79905313343638,0.008,0.229,3.36978092586217e-23
"1110017D15Rik",1.80150783101588e-27,-2.37979759382973,0.105,0.508,3.74515462989891e-23
"Rps2",1.86656450090675e-27,-1.06032503925102,0.349,0.932,3.88040094093504e-23
"Rpl10a",1.93463083377045e-27,-1.12955102949626,0.3,0.864,4.02190404032539e-23
"Rras",2.46708406681125e-27,-2.93311904843922,0.005,0.212,5.1288210664939e-23
"H3f3a,H3f3b",2.66965665476415e-27,10.9388271826687,0.585,0,5.54994921958919e-23
"Tmem234",3.02201578494413e-27,-1.01360837854318,0.108,0.534,6.28246861532034e-23
"Magi2",3.23905827412997e-27,-2.72588482303664,0.017,0.271,6.7336782460888e-23
"Map1b",3.53562167547348e-27,-1.93903393152024,0.094,0.492,7.35020390114181e-23
"Crtc3",3.59414230590967e-27,-3.20466417390386,0.019,0.28,7.47186243975561e-23
"Cct3",3.63635228149365e-27,-0.517652807963192,0.122,0.585,7.55961275799714e-23
"1700016K19Rik",3.76933084113741e-27,-2.06038470392134,0.062,0.407,7.83606188564056e-23
"Ddo",4.04349973167882e-27,-1.98137938901282,0.044,0.364,8.40603159218709e-23
"Alyref",4.04959280562214e-27,-1.27169209028143,0.038,0.347,8.41869848360787e-23
"Psmb5",4.58887708093322e-27,-0.834221310247709,0.211,0.746,9.53981656355207e-23
"Dnttip1",5.32247207432864e-27,-1.17188954713703,0.016,0.263,1.10648871953218e-22
"Cspp1",5.67635480850933e-27,-2.54092323797192,0.038,0.339,1.180057401141e-22
"Cbx1",6.20966262657188e-27,-0.757897648737359,0.049,0.381,1.29092676343803e-22
"Sugt1",6.27274110373487e-27,-1.06224887051683,0.114,0.542,1.30404014805544e-22
"Mgat5",6.65241781028172e-27,-7.99775829486797,0,0.178,1.38297113857947e-22
"Nkx2-4",6.65241781028172e-27,-9.11203280672287,0,0.178,1.38297113857947e-22
"Zfas1",6.65241781028172e-27,-7.33927362904894,0,0.178,1.38297113857947e-22
"Prelid3b",6.65241781028172e-27,-7.86083886925996,0,0.178,1.38297113857947e-22
"Gm11808",6.65241781028172e-27,-8.07725116619867,0,0.178,1.38297113857947e-22
"Dmac1",6.65241781028172e-27,-8.16332966662872,0,0.178,1.38297113857947e-22
"Gm37494",6.65241781028172e-27,-7.24529642010757,0,0.178,1.38297113857947e-22
"Cabcoco1",6.65241781028172e-27,-8.36949824289836,0,0.178,1.38297113857947e-22
"Pip4p1",6.65241781028172e-27,-7.47602077458534,0,0.178,1.38297113857947e-22
"Gm16006",6.65241781028172e-27,-8.21336374512168,0,0.178,1.38297113857947e-22
"Gm50240",6.65241781028172e-27,-7.84406995820224,0,0.178,1.38297113857947e-22
"Ckap5",6.66833023603337e-27,-0.841778313556472,0.082,0.483,1.38627917276898e-22
"Mxi1",6.81449125606112e-27,-0.442377965459564,0.067,0.441,1.41666458722255e-22
"Sf3b5",7.21794997902669e-27,-0.877999013136117,0.139,0.61,1.50053962113986e-22
"Fam92a",7.24341139644565e-27,-1.45963282660076,0.068,0.432,1.50583279520709e-22
"Rab36",7.53790942599306e-27,-2.04224925665588,0.014,0.254,1.5670559905697e-22
"Chchd6",7.6617490014104e-27,-1.48369997891412,0.101,0.508,1.59280099990321e-22
"Gna11",8.67391795709717e-27,-1.42215207859468,0.029,0.314,1.80322080410093e-22
"Atp5g2",8.68186560933501e-27,-0.767726442097731,0.261,0.831,1.80487304152465e-22
"Med31",9.40482781721433e-27,-1.03842828124534,0.105,0.525,1.95516965492069e-22
"Arglu1",1.10176940172998e-26,-1.06279624498816,0.098,0.508,2.29046840925646e-22
"Tmem52",1.13174849683499e-26,-3.14433384252133,0.011,0.237,2.35279195007026e-22
"1700012B09Rik",1.34180576038766e-26,-2.49006038876715,0.049,0.373,2.78947999526991e-22
"2610301B20Rik",1.42849513420946e-26,-1.4201517583146,0.051,0.381,2.96969853450805e-22
"Ucp2",1.46358877548547e-26,-1.69164903729611,0.094,0.483,3.04265470535675e-22
"Scamp3",1.54816110069972e-26,-5.53530780709992,0.002,0.186,3.21847211224465e-22
"Snrpd2",1.56182340264231e-26,-0.633832728633428,0.22,0.771,3.24687467175311e-22
"Slc25a39",2.09713683941748e-26,-2.04612159059872,0.07,0.424,4.359737775465e-22
"Tex9",2.19023648401985e-26,-4.1281987337532,0.01,0.229,4.55328262662886e-22
"Pfdn2",2.35813538092693e-26,-0.711048417234849,0.173,0.678,4.90232764340899e-22
"Cby1",2.40843777965813e-26,-1.19024392908568,0.062,0.415,5.0069013001313e-22
"Dbp",2.51218330704875e-26,-0.745542890375284,0.094,0.5,5.22257787702365e-22
"Gm973",2.5801676459383e-26,-2.55358008951872,0.021,0.28,5.36391051914113e-22
"Eif3i",2.61204813981369e-26,-0.582226326159326,0.114,0.551,5.43018687785867e-22
"Ddrgk1",2.61749329191214e-26,-0.632129418920933,0.163,0.653,5.44150680455614e-22
"Ccdc96",2.62627475677144e-26,-3.97486659229449,0.01,0.229,5.45976259185215e-22
"Gnai2",2.63685661797813e-26,-0.738050479296701,0.181,0.678,5.48176122311473e-22
"Atp2a2",2.89038044070273e-26,-1.38309055176691,0.113,0.525,6.0088118981769e-22
"Usp18",3.00197807704079e-26,-3.53455820703334,0.003,0.195,6.2408122243601e-22
"Gas2l1",3.35664670592162e-26,-2.81077651432609,0.017,0.263,6.97813283694046e-22
"Srek1ip1",3.43743364584086e-26,-1.14883492097839,0.101,0.508,7.14608080633856e-22
"Ttc21a",3.60796358999816e-26,-4.95434786921083,0.006,0.212,7.50059550724718e-22
"Nudc",3.95269864511137e-26,-1.07633441811155,0.206,0.72,8.21726521332203e-22
"Wbp1",4.50238662936824e-26,-1.13791881131554,0.059,0.398,9.36001156379364e-22
"Fez1",4.96771701678202e-26,-0.882915242201232,0.073,0.449,1.03273869061881e-21
"Six3",5.68693458610362e-26,-3.53493775010415,0.029,0.297,1.18225683110508e-21
"Pcsk1n",5.87957868239233e-26,-0.833476387918532,0.181,0.712,1.22230561228254e-21
"Sox2",6.2969577727593e-26,-1.2928986666312,0.116,0.542,1.30907455137893e-21
"Rtp4",6.49335425549145e-26,-2.33367401790787,0.036,0.331,1.34990341617412e-21
"Grhpr",7.59929337778055e-26,-1.62358636846764,0.054,0.39,1.5798171003068e-21
"Flvcr1",1.14435741513454e-25,-7.7524236970588,0,0.169,2.37900463032319e-21
"D730003I15Rik",1.14435741513454e-25,-7.6464143578682,0,0.169,2.37900463032319e-21
"Cfap77",1.14435741513454e-25,-8.30916435944036,0,0.169,2.37900463032319e-21
"Ccn1",1.14435741513454e-25,-8.98305202929342,0,0.169,2.37900463032319e-21
"Miga1",1.14435741513454e-25,-7.50366899628232,0,0.169,2.37900463032319e-21
"Plpbp",1.14435741513454e-25,-7.66814018697631,0,0.169,2.37900463032319e-21
"4930581F22Rik",1.14435741513454e-25,-7.63402928741196,0,0.169,2.37900463032319e-21
"Zup1",1.14435741513454e-25,-7.71494421372492,0,0.169,2.37900463032319e-21
"Prxl2c",1.14435741513454e-25,-8.02390289871666,0,0.169,2.37900463032319e-21
"Fam81b",1.14435741513454e-25,-8.062970340639,0,0.169,2.37900463032319e-21
"Gm26917",1.14435741513454e-25,-7.85361618220851,0,0.169,2.37900463032319e-21
"Efcab2",1.22508466004175e-25,-2.51724981088579,0.033,0.314,2.54682849976079e-21
"Slc25a14",1.22508466004175e-25,-3.08448443855438,0.033,0.314,2.54682849976079e-21
"Arl8a",1.424054690262e-25,-1.30408852783604,0.071,0.432,2.96046729558568e-21
"Chmp5",1.4432805946308e-25,-0.636641721808914,0.155,0.636,3.00043602817796e-21
"Spag8",1.46506648014301e-25,-3.24810722247211,0.025,0.288,3.04572670556931e-21
"Gm1673",1.49176145326495e-25,-0.878069145976168,0.19,0.686,3.1012228851925e-21
"Pih1d2",1.61932235175837e-25,-2.37497134959448,0.048,0.356,3.36640923707047e-21
"Ttc19",1.68963494788351e-25,-2.60056823833598,0.013,0.237,3.51258209315502e-21
"Smc1a",1.70613667950311e-25,-1.37846545553063,0.043,0.347,3.54688754301901e-21
"Plec",1.94651543368542e-25,-2.52883482003505,0.014,0.246,4.04661093508862e-21
"Schip1",1.98763159612987e-25,-6.76919353159935,0.002,0.178,4.13208732519439e-21
"Dcdc2b",2.42721409093293e-25,-6.56219913391944,0.002,0.178,5.04593537364046e-21
"Tmem245",2.57110522617839e-25,-6.21158523743219,0.003,0.186,5.34507065470226e-21
"Stub1",2.73811187519861e-25,-0.715163223257495,0.157,0.627,5.69226077735039e-21
"Acss3",2.77248824274971e-25,-4.3423134079909,0.002,0.178,5.76372580785237e-21
"Mamdc2",2.95387657483419e-25,-5.00822970369173,0.008,0.212,6.14081401142279e-21
"Mob1a",3.26474022345425e-25,-5.70195635592109,0.003,0.186,6.78706845053905e-21
"Nrp2",3.37025094776045e-25,-5.73590182320901,0.003,0.186,7.00641469529919e-21
"H2afy",3.73159845551402e-25,-0.433000455578862,0.127,0.576,7.75762002916811e-21
"Ccdc81",3.89234109073207e-25,-3.81815679053926,0.01,0.22,8.09178789352291e-21
"Scn7a",3.90571990853373e-25,-5.50623973218682,0.006,0.203,8.11960111785078e-21
"Aprt",4.37840615523726e-25,-1.30387315620072,0.074,0.432,9.10226855612274e-21
"Polr2i",4.80435002869644e-25,-0.883813101479775,0.103,0.508,9.98776327465704e-21
"Zranb1",5.39937901989105e-25,-4.14454535353957,0.006,0.203,1.12247690444515e-20
"Oscp1",5.51425014021873e-25,-1.30024887807343,0.038,0.331,1.14635746165007e-20
"Igfbp5",5.55417089049572e-25,-2.25613722495925,0.097,0.475,1.15465658642515e-20
"Actr10",5.63037922194109e-25,-0.367902556486082,0.089,0.466,1.17049953644933e-20
"Slc38a1",5.76294885790428e-25,-1.87031198273657,0.089,0.458,1.19805943806972e-20
"Irf7",6.53515742951951e-25,-3.22242159713554,0.006,0.203,1.35859387802281e-20
"Glipr2",6.65298373024171e-25,-3.96702753143165,0.008,0.212,1.38308878767995e-20
"Rnh1",6.68167668374171e-25,-1.16935822603271,0.108,0.508,1.38905376578306e-20
"Tead1",7.41768847027548e-25,-1.9768095439191,0.038,0.322,1.54206325608557e-20
"Cfap20",7.58387145136079e-25,-1.09245568671435,0.106,0.508,1.5766110360234e-20
"Rpl36al",7.96354485205797e-25,-0.71876331395526,0.266,0.839,1.65554133929433e-20
"Crebrf",8.04502833398454e-25,-2.76074632884233,0.027,0.288,1.67248094035205e-20
"Cfap69",9.31903826191601e-25,-3.88264200775198,0.014,0.237,1.93733486426972e-20
"9130401M01Rik",9.38080120384576e-25,-1.58723549719277,0.029,0.297,1.9501747622675e-20
"Stard10",9.95132277414987e-25,-1.26509076207235,0.038,0.331,2.06878049151802e-20
"Tceal3",1.13791285336607e-24,-0.779624037981419,0.057,0.39,2.36560703086272e-20
"Wdr78",1.20880312927723e-24,-2.7058137457506,0.048,0.347,2.51298082545444e-20
"Rassf9",1.22226260641479e-24,-3.21568970394082,0.021,0.263,2.5409617324757e-20
"Dmkn",1.24914325929645e-24,-2.85341203228657,0.027,0.288,2.5968439217514e-20
"Endog",1.25646207448809e-24,-0.699280960810883,0.076,0.441,2.61205900665329e-20
"Mrpl43",1.30297783792211e-24,-0.72726390766444,0.095,0.483,2.70876062725628e-20
"Meaf6",1.63171659602492e-24,-0.700077644744057,0.033,0.314,3.39217563147621e-20
"Kctd2",1.75907236357394e-24,-2.13510975390951,0.021,0.263,3.65693553663387e-20
"Pebp1",1.82093061018405e-24,-1.05672837110339,0.344,0.89,3.78553264551162e-20
"Dipk1b",1.9561493847357e-24,-7.42536965212913,0,0.161,4.06663895592704e-20
"Gm42722",1.9561493847357e-24,-7.46231293265187,0,0.161,4.06663895592704e-20
"Tut4",1.9561493847357e-24,-7.38860874543099,0,0.161,4.06663895592704e-20
"Dipk1a",1.9561493847357e-24,-7.66336072421526,0,0.161,4.06663895592704e-20
"Gm26532",1.9561493847357e-24,-8.22607780026771,0,0.161,4.06663895592704e-20
"Cdhr4",1.9561493847357e-24,-9.40099374630241,0,0.161,4.06663895592704e-20
"Nkx2-1",1.9561493847357e-24,-8.04974561621369,0,0.161,4.06663895592704e-20
"3222401L13Rik",1.9561493847357e-24,-7.73805717620402,0,0.161,4.06663895592704e-20
"Gm14966",1.9561493847357e-24,-7.63617820852931,0,0.161,4.06663895592704e-20
"Nrbp2",1.99305863985143e-24,-2.42325919498683,0.046,0.347,4.14336960638713e-20
"Clip3",2.08110157331607e-24,-2.14188348577131,0.014,0.237,4.32640206076678e-20
"Rpl27a",2.2350882416997e-24,-0.977112044597417,0.436,0.966,4.6465249456695e-20
"Rpl8",2.62648995227005e-24,-0.905779658813857,0.376,0.949,5.4602099617742e-20
"Fhad1",2.72758908712245e-24,-2.42117250991591,0.054,0.364,5.67038495321887e-20
"Chpt1",2.77853609536811e-24,-0.551710728838429,0.117,0.525,5.77629868866077e-20
"Anxa1",2.82183282329796e-24,-3.12764853671585,0.014,0.237,5.86630825635413e-20
"Rspo3",2.95610107521489e-24,-2.88809404996104,0.029,0.288,6.14543852526423e-20
"Vamp4",3.02835718186748e-24,-3.51256624712436,0.011,0.22,6.29565174538431e-20
"Pigp",3.397304163341e-24,-0.646897788762976,0.185,0.669,7.06265562516961e-20
"Tacc1",3.67036498078145e-24,-1.468133815485,0.022,0.271,7.63032175854655e-20
"Prrc2c",3.89928290121004e-24,-0.897040906121409,0.067,0.407,8.10621922332556e-20
"Ormdl3",3.95266122533189e-24,-1.26172422625558,0.059,0.381,8.21718742134248e-20
"Rps8",3.98035140456532e-24,-1.12490039471528,0.464,0.949,8.27475253495083e-20
"Gbp2",4.10772785717525e-24,-6.35365630729203,0.002,0.169,8.53955544228163e-20
"Gna12",4.53707360957948e-24,-5.1599994890868,0.002,0.169,9.43212232695478e-20
"Capsl",4.64371359277716e-24,-1.7352484750685,0.097,0.466,9.65381618802443e-20
