"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rrm1",0.00736489182996614,0.567275807009059,0.174,0.295,1
"S100a10",0.00738343318607231,1.75547953313721,0.28,0.227,1
"Hsdl1",0.00745183507106055,0.787337686469013,0.054,0.108,1
"St8sia2",0.00749328863764876,0.686812549901571,0.054,0.108,1
"Zcchc6",0.00750206908972391,5.45224996647099,0.039,0,1
"Fam173b",0.00750206908972391,5.2395938460001,0.039,0,1
"Lyrm5",0.0075020694286425,5.63077692492545,0.039,0,1
"Ctso",0.00752701817261549,1.1063602463006,0.043,0.091,1
"Nat8f1",0.00754242042668156,1.62658194132525,0.05,0.102,1
"Ttc33",0.00754796970960416,1.06614107972152,0.119,0.21,1
"Btbd1",0.00755517129988954,1.07069157327828,0.159,0.273,1
"Ppargc1a",0.00756412997365521,-0.583056572952129,0.017,0.045,1
"Islr",0.0075791069027935,-0.246190585418232,0.02,0.051,1
"1700086O06Rik",0.00765736335491195,0.955278160125437,0.023,0.057,1
"Rrnad1",0.00767516148389257,1.10102493211381,0.029,0.068,1
"Ttll1",0.00772024561514294,1.21702277558194,0.068,0.131,1
"Uevld",0.00772208788093938,-0.290955069124476,0.011,0.034,1
"Cenpu",0.00775288179097992,0.251353039919065,0.043,0.091,1
"Mfsd1",0.00777378812354741,1.04706542068788,0.023,0.057,1
"Cep250",0.00778237675622965,0.532396046367055,0.011,0.034,1
"Fstl1",0.00780570168492326,0.67980442050876,0.047,0.097,1
"Dedd2",0.0078430870297638,0.665030489035574,0.011,0.034,1
"Dok4",0.00790422122821349,0.130417914450613,0.011,0.034,1
"Prmt5",0.00791786885426484,0.852116647679762,0.098,0.176,1
"Ccnjl",0.00791957131331287,0.466539228120046,0.011,0.034,1
"Hist1h2bm",0.00791957131331287,-0.130494173119929,0.011,0.034,1
"Psenen",0.00795346428745525,0.665746590202127,0.367,0.619,1
"Slco1c1",0.00796543840400966,3.76195634484547,0.049,0.006,1
"2900060B14Rik",0.00797133045772677,0.979320982965379,0.036,0.08,1
"Ttc13",0.00797223884878899,1.13862521118701,0.033,0.074,1
"Mff",0.0079845426486163,0.710221452470461,0.304,0.511,1
"Rbm17",0.00800633804505902,0.707786928452353,0.241,0.409,1
"Prps1",0.00804988788269241,1.0626377873105,0.14,0.244,1
"Krt1",0.00807154860140305,0.675105525975418,0.02,0.051,1
"Gabpb1",0.00812814442566586,1.25304758923135,0.082,0.153,1
"Tmed7",0.00822195861805019,1.1464770935012,0.192,0.33,1
"Serinc3",0.0082591131345445,1.36463379137884,0.155,0.267,1
"Gnai3",0.00829950095184944,0.782156444274898,0.198,0.335,1
"Tubb2a",0.00831432119764476,0.573423208847162,0.38,0.625,1
"Tmem263",0.00832120079776093,1.19422665461562,0.054,0.108,1
"6720489N17Rik",0.0083222985679657,0.446603403881842,0.02,0.051,1
"Hepacam",0.00833778730098044,1.60711528439365,0.072,0.136,1
"Fam63a",0.00834073038691819,5.27126598660148,0.038,0,1
"Hn1l",0.00834073076392349,4.53931812247842,0.038,0,1
"Tyro3",0.00836170864429481,-0.22875063429237,0.017,0.045,1
"Dnajb1",0.00841991251238465,0.917107790101583,0.11,0.193,1
"Igfbpl1",0.00848649188849839,0.770427406241396,0.557,0.545,1
"Rusc2",0.00856076590502958,0.601324091625094,0.017,0.045,1
"Pde1a",0.00860111982247946,-1.08851681810024,0.006,0.023,1
"Bcl11a",0.00861976198303071,0.326712989108235,0.316,0.506,1
"Plpp7",0.00862805320198923,1.28960406716607,0.017,0.045,1
"Man2c1",0.008628053554783,0.938267102118374,0.017,0.045,1
"Hist1h2bb",0.00864548353085673,-1.36839383799133,0.006,0.023,1
"Trim45",0.00864616040975665,0.296838651444508,0.014,0.04,1
"Ndufb4",0.00866243753604503,0.48607922949864,0.42,0.693,1
"Nars2",0.00866865269617911,0.72901255659928,0.017,0.045,1
"Nos1ap",0.00867621182506443,-0.767347082105456,0.008,0.028,1
"Prr18",0.00868222363758169,0.956603954341597,0.017,0.045,1
"Rnf13",0.00868520262061419,1.34002381480211,0.192,0.33,1
"Morn1",0.00871241262820491,-0.162956918365677,0.006,0.023,1
"Lipt1",0.00875201051918576,-0.428916694351589,0.008,0.028,1
"Grpel2",0.0087846277627838,0.926035859054109,0.079,0.148,1
"Dnaaf2",0.00878682737370135,0.938764118798888,0.061,0.119,1
"Zfp697",0.00879013131372796,-0.627187850217566,0.008,0.028,1
"Abcf2",0.00880074746344263,1.1732071490221,0.083,0.153,1
"Snrpb",0.00881294157021863,0.432261918393271,0.397,0.682,1
"A430035B10Rik",0.00882840039445285,-0.232004931804475,0.008,0.028,1
"Dusp6",0.0088468268573566,0.792093192626537,0.044,0.091,1
"Polr1b",0.00886681825382919,-0.209570205271482,0.008,0.028,1
"Gorab",0.00886770703477046,0.382060375323573,0.044,0.091,1
"Sox13",0.00887038447011445,-0.118180408060561,0.006,0.023,1
"Foxk1",0.00887038447011445,-0.249636274510187,0.006,0.023,1
"Gdpd2",0.00887038447011445,0.381185445780912,0.006,0.023,1
"Rest",0.00888608312975264,-0.311061829423674,0.008,0.028,1
"Fzd9",0.00888608312975264,0.285963639855296,0.008,0.028,1
"Ppp1r3g",0.00890538468647449,1.43981944717068,0.008,0.028,1
"Crtap",0.00890538538558575,0.214077349576757,0.008,0.028,1
"E130114P18Rik",0.0089080162505605,0.439442427372224,0.179,0.295,1
"Zfp691",0.00892472508324178,0.249426614335037,0.008,0.028,1
"Pls1",0.00894410228471289,0.740747357962241,0.008,0.028,1
"Cmtm8",0.00894410228471289,0.48739678700753,0.008,0.028,1
"Rbm22",0.00894647731506893,1.12532935800856,0.161,0.278,1
"Rgl1",0.00898296944746425,0.16494560106563,0.008,0.028,1
"Zfp658",0.00898296944746425,0.284471121088317,0.008,0.028,1
"Shisa9",0.00898296944746425,1.87764216115999,0.008,0.028,1
"Clcn2",0.00898296944746425,0.115407162330717,0.008,0.028,1
"Ubald2",0.00898525282403643,0.43409775186037,0.327,0.54,1
"Cdc42ep2",0.00899063119745674,0.662671872273564,0.023,0.057,1
"Btg1",0.00903107634883387,1.26359850968472,0.554,0.648,1
"Fcer1g",0.00906751119650517,3.07699354062116,0.116,0.057,1
"Hadh",0.00908534209245948,0.900489188932329,0.058,0.114,1
"Mrc1",0.0090883090321627,-1.9273071293472,0.002,0.011,1
"Tcf7l1",0.0090883090321627,-1.80433055957755,0.002,0.011,1
"Trpm6",0.0090883090321627,-2.1268943903802,0.002,0.011,1
"Szrd1",0.0091046077399059,0.931577751248042,0.062,0.119,1
"Tstd1",0.00912856114815743,-1.58121548847139,0.002,0.011,1
"1700028J19Rik",0.00912856114815743,-1.65739328435739,0.002,0.011,1
"Ano1",0.00912856114815743,-1.01552538615706,0.002,0.011,1
"Pdgfd",0.00912856114815743,-1.12460587515659,0.002,0.011,1
"Kcnj2",0.00912856114815743,-1.53412145030357,0.002,0.011,1
"Aanat",0.00912856114815743,-1.76119196040662,0.002,0.011,1
"Hist1h2bl",0.00912856114815743,-1.82273952750444,0.002,0.011,1
"Prlr",0.00912856114815743,-1.72439080553089,0.002,0.011,1
"Mamdc2",0.00912856114815743,-2.31365194530191,0.002,0.011,1
"Pes1",0.00916006941642688,1.19383323023875,0.079,0.148,1
"Batf3",0.00916897233231558,-2.16304499427083,0.002,0.011,1
"Gm13483",0.00916897233231558,-0.617813694943101,0.002,0.011,1
"Atp8b2",0.00916897233231558,-1.39877845268918,0.002,0.011,1
"Astn2",0.00916897233231558,-0.574878086562013,0.002,0.011,1
"Zfp69",0.00916897233231558,-0.309532595334808,0.002,0.011,1
"Slc2a9",0.00916897233231558,-1.18364732280698,0.002,0.011,1
"Atoh8",0.00916897233231558,-1.49461198277097,0.002,0.011,1
"Cdc42ep5",0.00916897233231558,-2.0500939858015,0.002,0.011,1
"Vsig10l",0.00916897233231558,-2.01497493706226,0.002,0.011,1
"Adm",0.00916897233231558,-2.20152074988725,0.002,0.011,1
"Doc2a",0.00916897233231558,-1.49889834041052,0.002,0.011,1
"Jakmip3",0.00916897233231558,-0.407147020691194,0.002,0.011,1
"B3gnt9",0.00916897233231558,-0.637424890678949,0.002,0.011,1
"Tango6",0.00916897233231558,-2.11254361602518,0.002,0.011,1
"Gm10658",0.00916897233231558,-1.46299458728754,0.002,0.011,1
"Col12a1",0.00916897233231558,-1.3197790184321,0.002,0.011,1
"Nbeal2",0.00916897233231558,-0.58613909033386,0.002,0.011,1
"4930507D05Rik",0.00916897233231558,-1.11785880099177,0.002,0.011,1
"Gpr75",0.00916897233231558,-0.711887136720102,0.002,0.011,1
"Tlcd2",0.00916897233231558,-0.866815103886413,0.002,0.011,1
"Myo1d",0.00916897233231558,-0.800128407560911,0.002,0.011,1
"Ace",0.00916897233231558,-2.20291280490437,0.002,0.011,1
"2410004P03Rik",0.00916897233231558,-1.77283474175699,0.002,0.011,1
"Hist1h2bp",0.00916897233231558,-1.63799673956234,0.002,0.011,1
"Hist1h3g",0.00916897233231558,-1.60413022112389,0.002,0.011,1
"Hist1h2bf",0.00916897233231558,-1.60703568578322,0.002,0.011,1
"Ccdc125",0.00916897233231558,-0.785113193186125,0.002,0.011,1
"Tep1",0.00916897233231558,-1.62681453170659,0.002,0.011,1
"Ptk2b",0.00916897233231558,-1.66737071761037,0.002,0.011,1
"9930012K11Rik",0.00916897233231558,-1.31856405751556,0.002,0.011,1
"Grik1",0.00916897233231558,-1.92893935648251,0.002,0.011,1
"4930506C21Rik",0.00916897233231558,0.228143067320886,0.002,0.011,1
"Dact2",0.00916897233231558,-0.60384729576963,0.002,0.011,1
"Cpne5",0.00916897233231558,-0.460590543939197,0.002,0.011,1
"Nfkbie",0.00916897233231558,-1.17378607988589,0.002,0.011,1
"Pcdhb4",0.00916897233231558,-1.02512512582429,0.002,0.011,1
"Pcdhb10",0.00916897233231558,-1.15919578512991,0.002,0.011,1
"Capn1",0.00916897233231558,-1.27810208716648,0.002,0.011,1
"Gpc3",0.00916897233231558,-1.32876242398563,0.002,0.011,1
"Fam49a",0.00917270788696731,1.08586847836586,0.023,0.057,1
"Snrpf",0.00925955963269101,0.913436572676303,0.547,0.722,1
"D930015E06Rik",0.00927374213601465,5.04319634840831,0.037,0,1
"2010107G23Rik",0.00927374213601465,5.3652959118245,0.037,0,1
"Fam69a",0.00927374234573669,5.24188947341858,0.037,0,1
"1810043G02Rik",0.00927374234573669,5.03858943248778,0.037,0,1
"Mul1",0.00940805996563034,1.45542385313196,0.023,0.057,1
"Mcm3",0.00942324842175462,0.267011500953146,0.105,0.182,1
"Hccs",0.00944697119090266,0.896944832449842,0.095,0.17,1
"Preb",0.0095238509755573,0.887967743491758,0.066,0.125,1
"Ptma",0.00955354563270978,0.297225680085474,0.827,0.943,1
"Pias2",0.00969077773576592,0.952403565068831,0.069,0.131,1
"Tnfrsf19",0.00969658765095338,0.477277090096509,0.041,0.085,1
"Gpr34",0.00972515323122027,3.05326365941279,0.065,0.017,1
"Tspan7",0.00976260050250654,2.37362013530065,0.457,0.551,1
"Efnb3",0.00977332100651668,0.302841541334547,0.037,0.08,1
"Fam208a",0.00977895673686925,5.22949845053751,0.037,0,1
"Sgpp1",0.00979295201177716,0.923508831156622,0.027,0.062,1
"Rnf185",0.00990014876756067,0.378807106821934,0.02,0.051,1
"Cntfr",0.00994540824885036,1.67556198998576,0.106,0.188,1
"Tagln3",0.00997645504454537,1.47271174329319,0.443,0.489,1
"Chst2",0.00998154076306356,1.45552936608027,0.055,0.108,1
"Nup37",0.0100626866122331,0.729287285001605,0.107,0.188,1
"Car4",0.0100708696496022,2.86960143650421,0.047,0.006,1
"Grcc10",0.0100888664816319,0.346137700358583,0.486,0.795,1
"Atf6b",0.0101116625726656,0.984989399667702,0.062,0.119,1
"Tbcd",0.010183542947838,0.783733729613755,0.02,0.051,1
"Cldn34c1",0.0102217572977789,0.787155978422915,0.044,0.091,1
"Slc35e4",0.0102844239691554,1.0343000796149,0.02,0.051,1
"Suv420h1",0.0103119057872613,5.26438563914531,0.036,0,1
"Dgcr14",0.0103119062540104,5.04056661594825,0.036,0,1
"Rqcd1",0.010311906487385,4.80321365924199,0.036,0,1
"Phldb2",0.0103447904324228,-0.75440478924288,0.014,0.04,1
"Hnrnpll",0.0103730073683771,0.800452594007348,0.18,0.301,1
"Gucd1",0.0103784384201026,-0.125255920845901,0.017,0.045,1
"Tctn3",0.0103890174697032,-0.244176101412372,0.011,0.034,1
"Pnrc2",0.0103980438266203,0.977992757095198,0.172,0.29,1
"Rgl2",0.0104122815107702,0.790562309210115,0.034,0.074,1
"Ppm1f",0.0104275362479421,0.864997487130673,0.011,0.034,1
"Tbc1d10a",0.0105198639228772,1.29301745318227,0.041,0.085,1
"Mapkapk5",0.010535094592634,-0.558317717942249,0.014,0.04,1
"Uchl3",0.0105509093456989,0.988712372098879,0.248,0.426,1
"Pcyox1l",0.01058266768421,0.11950464014126,0.045,0.091,1
"Rbm12b1",0.0105828850837245,0.35119526482051,0.011,0.034,1
"Ctsh",0.0106338740535784,4.17415362351498,0.055,0.011,1
"Lamtor5",0.0106520508722227,0.72007903514773,0.348,0.602,1
"Rmnd5b",0.0106593655081484,0.848371836467738,0.041,0.085,1
"1110004F10Rik",0.0106596278661533,0.531916471564666,0.403,0.699,1
"Wdpcp",0.0106810202410332,-0.337183440648048,0.011,0.034,1
"Aatk",0.0106974410392233,0.299251311932167,0.017,0.045,1
"Id4",0.0107275093566748,0.4052799690261,0.273,0.426,1
"Hspb1",0.0107640106439607,-0.16677373390272,0.014,0.04,1
"Mob3c",0.0107799637543465,0.170290928432594,0.011,0.034,1
"A830080D01Rik",0.0108741424634542,4.94624418230987,0.036,0,1
"Erbb2ip",0.0108741424634542,5.21743345104386,0.036,0,1
"Tmem184b",0.0108765832698297,0.929956397832932,0.017,0.045,1
"Fgfbp3",0.0108829510154745,1.41913715176209,0.034,0.074,1
"Ncoa3",0.0109245704688005,0.495049832352908,0.024,0.057,1
"Skap2",0.0109259007394435,1.83844720323076,0.017,0.045,1
"Tbc1d15",0.010952705148363,0.822516976680697,0.07,0.131,1
"Chmp7",0.0109575910329919,1.12525842769478,0.092,0.165,1
"5730409E04Rik",0.0110518164464242,0.421660668256904,0.014,0.04,1
"Dyrk3",0.0110672683733165,0.343237968123679,0.024,0.057,1
"Metrnl",0.011143147308479,1.51286217187292,0.014,0.04,1
"Tmem198",0.0111826156918146,0.641784909263,0.024,0.057,1
"Cept1",0.0112078451863766,1.02326156465137,0.074,0.136,1
"Slc37a4",0.0112166940364332,0.427422056957326,0.014,0.04,1
"Ccnb2",0.0112458047958652,0.12097367605374,0.084,0.148,1
"Svop",0.0112536288083088,1.16262958698652,0.014,0.04,1
"Timmdc1",0.0113283005624512,1.38660418860979,0.024,0.057,1
"Slc39a8",0.0113538629972807,-1.18004610824169,0.004,0.017,1
"Mrpl37",0.0113931898002224,0.881937522600025,0.063,0.119,1
"Fbxl18",0.0114233950683471,-1.57021180672286,0.004,0.017,1
"Ets2",0.0114233950683471,-1.18706791976725,0.004,0.017,1
"Rtf1",0.0114497705401297,0.632673280690107,0.352,0.614,1
"Rel",0.0114583026416393,-1.07678399764115,0.004,0.017,1
"Trpv2",0.0114583026416393,-0.528551186171655,0.004,0.017,1
"BC029214",0.0114673063898488,5.57396731573714,0.035,0,1
"A230046K03Rik",0.0114673063898488,5.10495673499854,0.035,0,1
"Scap",0.011483736093213,0.233124039183716,0.021,0.051,1
"Pcdhb18",0.0114933048613148,-0.83132184862019,0.004,0.017,1
"Htr2c",0.0114933048613148,-0.372550973797875,0.004,0.017,1
"Capza2",0.011503745511259,0.960476185020949,0.319,0.557,1
"Rnft2",0.0115284019437418,0.357739552357036,0.004,0.017,1
"Wnt5b",0.0115284019437418,-1.11010011073082,0.004,0.017,1
"Bcl6b",0.0115284019437418,-0.622982394605409,0.004,0.017,1
"Rbbp7",0.0115500191432979,0.780675929249716,0.28,0.483,1
"Tmub1",0.0115516663822532,0.838067493170036,0.038,0.08,1
"Traip",0.0115631077152718,0.410176793794733,0.027,0.062,1
"Rgl3",0.0115635941056571,0.52147492978753,0.004,0.017,1
"Foxj1",0.0115635941056571,-0.188714171718217,0.004,0.017,1
"Gm3604",0.0115635941056571,-0.46132502546368,0.004,0.017,1
"Lrch1",0.0115635941056571,-0.395284207846585,0.004,0.017,1
"Atrnl1",0.0115635941056571,-0.42772023397098,0.004,0.017,1
"Drp2",0.0115635941056571,0.587928438620716,0.004,0.017,1
"Tceanc",0.0115635941056571,0.117889123523197,0.004,0.017,1
"Impdh2",0.0115697960257909,1.09111875474342,0.192,0.33,1
"Zscan21",0.011689563953604,0.769384885304247,0.093,0.165,1
"Rpl3",0.0117748174984561,-0.131278829298973,0.762,0.932,1
"Msto1",0.0117890307360682,1.00974396616462,0.027,0.062,1
"Klf6",0.0118907363454148,0.718834870066146,0.113,0.193,1
"Zfp354c",0.0119614524197899,0.710584408907923,0.034,0.074,1
"Trim13",0.0119709760648449,0.855366004590539,0.085,0.153,1
"Ptpn2",0.0119824835759179,1.02396927645829,0.059,0.114,1
"Cx3cr1",0.0119948054479843,3.28088280386645,0.078,0.028,1
"Top2a",0.012021220802104,-0.575900074846466,0.148,0.222,1
"Aaas",0.0120590898372112,0.634079418903789,0.034,0.074,1
"D17H6S56E-5",0.0120931352896494,4.36646588134783,0.035,0,1
"Snapc3",0.012151574247102,0.61548734403682,0.104,0.182,1
"Creld1",0.0121667446014505,0.780973973810541,0.038,0.08,1
"Coro1a",0.0122828272739101,1.2150351023756,0.031,0.068,1
"Hmmr",0.0123366082161226,-0.395344978299269,0.07,0.125,1
"Plpp4",0.0124190512625339,0.262734930041005,0.009,0.028,1
"Psmd6",0.0124225385762272,0.789985040172843,0.293,0.5,1
"Gja1",0.0124478919284733,2.52725157698049,0.189,0.131,1
"Ccdc13",0.0124954008234672,-0.670879056658815,0.009,0.028,1
"Rnf146",0.012507344363176,0.846616500485544,0.146,0.244,1
"Rnf40",0.0125188781868222,0.984414395057493,0.021,0.051,1
"Hnrnpa3",0.0125311697326102,0.881183444428973,0.56,0.761,1
"Gopc",0.0125360804674782,0.969491638207227,0.041,0.085,1
"Frg1",0.0125578116745561,1.06505281365136,0.263,0.455,1
"Rad51b",0.0125935647342272,-0.398942918613649,0.018,0.045,1
"Rab7",0.0126407738428462,0.862212664252873,0.268,0.449,1
"Adcyap1r1",0.0126718671684356,0.243459285558051,0.028,0.062,1
"Zfp959",0.0127234432939853,-0.142639877539802,0.018,0.045,1
"Rcn1",0.0127480897032959,1.02789239552821,0.067,0.125,1
"Tctn2",0.0127529097743558,0.429393790479486,0.009,0.028,1
"Tceb3",0.0127534676268314,5.0388270341492,0.034,0,1
"Obfc1",0.0127534676268314,4.89345762603058,0.034,0,1
"Kif1c",0.0127789172046953,1.08296438124515,0.009,0.028,1
"Pcdh1",0.0127789172046953,0.320837901138141,0.009,0.028,1
"Impa2",0.0127789172046953,0.725000740797094,0.009,0.028,1
"BC031181",0.0128030589736389,0.709418697715678,0.394,0.67,1
"Cdyl2",0.0128572213339265,-0.230859854778603,0.009,0.028,1
"Hdac1",0.0129073275881035,1.05813401585703,0.171,0.29,1
"Cenpp",0.0129457898479457,0.471639983016204,0.049,0.097,1
"Tmem242",0.0129739631209984,1.19235033848681,0.108,0.188,1
"Cd53",0.0130096421088079,4.89804051517244,0.044,0.006,1
"Aptx",0.0130320209491341,1.08432046214208,0.071,0.131,1
"Med27",0.0131345589331764,0.565843678567426,0.09,0.159,1
"Etfa",0.0131690577087816,0.914011545285045,0.188,0.312,1
"Abcd3",0.013202864429864,1.33925441207476,0.082,0.148,1
"Cct4",0.0132454075984191,0.646723497882743,0.364,0.636,1
"Slc25a29",0.0132935900452158,0.286880974456608,0.018,0.045,1
"Pnkp",0.013319007613575,0.407003645945707,0.028,0.062,1
"Wdr77",0.0133783206706553,1.35023619802593,0.078,0.142,1
"Plpp3",0.0134145233603338,0.94906775461377,0.241,0.386,1
"Fam178a",0.013450249632089,4.91229863764786,0.034,0,1
"Zswim1",0.0134689818267336,1.00579553778879,0.018,0.045,1
"Lmo2",0.0134698938615013,-0.106104229310128,0.025,0.057,1
"Wipf1",0.0135089513804786,-1.71724394731406,0.006,0.023,1
"Zscan2",0.013527899124282,0.58501585299292,0.018,0.045,1
"Cdc23",0.0135409654994502,1.18791418733843,0.111,0.193,1
"Rabgef1",0.0135475886061717,1.04583610738202,0.018,0.045,1
"Ube2n",0.0136293601758945,1.35089381015004,0.487,0.659,1
"Nedd8",0.0136340784386772,0.203161813523701,0.521,0.818,1
"Tpx2",0.0136519987504484,-0.26406868586511,0.118,0.188,1
"Pja1",0.0136605021008748,1.28917617127284,0.232,0.398,1
"Fut9",0.0136915336676412,0.849014902784768,0.069,0.125,1
"Dcun1d1",0.0137117858813686,1.05087941914227,0.123,0.21,1
"Rab33b",0.013766502859385,0.801624670412197,0.028,0.062,1
"Ripk2",0.0137998286456962,-0.796790678717168,0.006,0.023,1
"Etv4",0.0137998286456962,0.186787249862162,0.006,0.023,1
"Clmn",0.013800931130022,0.26274405534492,0.012,0.034,1
"A830082K12Rik",0.0138315029048661,0.795660369181681,0.028,0.062,1
"Zbtb26",0.013849622272828,-0.230918433854005,0.012,0.034,1
"Itpripl2",0.013865214194561,0.12419732918756,0.006,0.023,1
"Erap1",0.013865214194561,-0.184357862646275,0.006,0.023,1
"Mlxip",0.0138980094291459,-0.12063465495496,0.006,0.023,1
"Zic3",0.0138984650344989,0.222886106673331,0.012,0.034,1
"Zfp551",0.0139308731292657,-0.357739902223223,0.006,0.023,1
"Ptprk",0.0139308731292657,-0.106636236361246,0.006,0.023,1
"Acsl5",0.0139308731292657,0.188946283348191,0.006,0.023,1
"Pphln1",0.0139364780891697,0.643603129389192,0.068,0.125,1
"Snapc4",0.0139638054141834,0.161362139304451,0.006,0.023,1
"Mthfd1l",0.0139638054141834,-0.562065060447342,0.006,0.023,1
"Ascc2",0.0139638054141834,0.346707128502006,0.006,0.023,1
"Igtp",0.0139638054141834,0.751187280376413,0.006,0.023,1
"Serpina3n",0.0139638054141834,0.77451856711326,0.006,0.023,1
"Sec23a",0.0139823683099728,1.20496942446398,0.078,0.142,1
"Tbc1d9",0.0139889228695578,0.104079518574672,0.015,0.04,1
"St6gal1",0.0140199890631684,0.718727024760637,0.031,0.068,1
"Apmap",0.0140325962011683,1.05085916161308,0.038,0.08,1
"Tuba1c",0.0141185704086246,-0.180330231528159,0.021,0.051,1
"Ilf2",0.0141527008730688,0.534906302494435,0.365,0.614,1
"Cpt2",0.0141668327472939,0.456965074724027,0.015,0.04,1
"Zfp433",0.014185541420654,5.1069025416146,0.033,0,1
"Stxbp3,Stxbp3-ps",0.0141855417426676,5.63053497275664,0.033,0,1
"Ube2d-ps",0.0141855420646811,5.209387924744,0.033,0,1
"Chodl",0.0141855420646811,5.5027673794114,0.033,0,1
"Inpp5e",0.014219665971827,0.894325266232416,0.012,0.034,1
"Dctn5",0.0144332768885345,1.15536374083293,0.09,0.159,1
"Tril",0.0145248145652837,1.74150988775726,0.046,0.091,1
"Selplg",0.0145327995224025,3.14252750621518,0.084,0.034,1
"Phospho2",0.0147177869003819,0.876376866211348,0.049,0.097,1
"Zfp410",0.0148145755921219,0.949563873005364,0.098,0.17,1
"Ghitm",0.0148262014203558,0.994316222243124,0.247,0.409,1
"Rabep2",0.0148293812809633,0.437217482325749,0.021,0.051,1
"Sh2d3c",0.0149871531856009,0.77398525967076,0.021,0.051,1
"Cenpe",0.0150151929486968,0.106671158603507,0.098,0.165,1
"Zfp655",0.0150367990031184,0.810504811543359,0.042,0.085,1
"Yaf2",0.0151664365659799,1.09260615815764,0.231,0.392,1
"Selenbp1",0.0152065032497341,1.98587545279466,0.021,0.051,1
"Foxp2",0.0152399219574847,0.772800501458606,0.042,0.085,1
"Arl6ip6",0.0152438780964668,0.881391996767786,0.18,0.301,1
"Mapk7",0.0152691112709794,1.04053459578319,0.046,0.091,1
"Chmp1a",0.0153355917287667,1.27107929332215,0.09,0.159,1
"Slc25a17",0.0153654454718453,0.991302861439302,0.18,0.301,1
"Exoc5",0.0153762638228435,1.14385503363352,0.105,0.182,1
"Fignl1",0.015412740537932,0.695625273237615,0.068,0.125,1
"Slc37a3",0.0154136894639092,1.03099695133584,0.057,0.108,1
"Phactr3",0.015630979557317,0.962862666231386,0.065,0.119,1
"Litaf",0.0156840322814656,0.932831292768841,0.053,0.102,1
"Fam208b",0.015780517793722,5.00122038327549,0.032,0,1
"Txnl4a",0.0157941440328781,0.733125463526036,0.342,0.591,1
"Slirp",0.0157991850658561,0.800797130088814,0.34,0.591,1
"Gtse1",0.0158180106437444,-0.17098896794316,0.018,0.045,1
"D6Wsu163e",0.0159039116427444,0.469590865966715,0.032,0.068,1
"Zmpste24",0.0159347016836201,0.558601328399969,0.046,0.091,1
"Eef1g",0.0160065498485166,0.267424965934668,0.49,0.812,1
"Tmx2",0.0160216305255057,1.23248049508123,0.173,0.29,1
"Arl6ip5",0.0160872138614669,1.0760886470222,0.204,0.335,1
"Pomk",0.0160880070459275,0.288196414796769,0.018,0.045,1
"Hdac8",0.0160952898352574,1.31227776363619,0.039,0.08,1
"Kifc1",0.0161687900094534,0.596821293593362,0.042,0.085,1
"Drg1",0.0162221565231978,0.940023340140916,0.212,0.352,1
"Ccdc137",0.016341917376115,0.877683788387603,0.032,0.068,1
"Pik3ip1",0.0163859172862653,0.816306616500691,0.057,0.108,1
"Slc15a2",0.016423758796577,3.92281712093776,0.06,0.017,1
"Zfp954",0.0164542995768415,0.566116959103735,0.018,0.045,1
"Mat2b",0.0165076811190643,1.33496775579034,0.189,0.318,1
"Pycard",0.01652002538849,0.614847916409478,0.043,0.085,1
"Ddx39",0.0165363107010562,0.672813764337463,0.165,0.273,1
"Ugp2",0.0166179702165264,1.74187233684638,0.152,0.256,1
"3110043O21Rik",0.0166449625454956,4.91691361303364,0.032,0,1
"Mesdc1",0.0166449629240993,5.05497453460225,0.032,0,1
"Sf3b6",0.016645713841248,0.411486480621316,0.423,0.716,1
"Fam20c",0.0166869347375018,1.13650815771189,0.018,0.045,1
"Dbx2",0.0167320321688929,1.33811311256736,0.069,0.125,1
"Dhrs11",0.0170760473168701,-0.301080001859686,0.009,0.028,1
"Emg1",0.0172068538550413,0.74071296369979,0.326,0.562,1
"Peg12",0.0172411242554082,-2.26557885933315,0.009,0.028,1
"Polk",0.0172411242554082,-0.89815987816944,0.009,0.028,1
"1110002L01Rik",0.0172800168603603,-0.25719998353248,0.015,0.04,1
"Elovl4",0.0173715273273696,1.46783828379684,0.057,0.108,1
"Rapgef3",0.0174075992885601,0.289712399735095,0.009,0.028,1
"Dazap1",0.0174239963503443,0.828208610254153,0.27,0.455,1
"Pcp4l1",0.0174316249480369,-0.815852173512249,0.012,0.034,1
"Col4a2",0.0175417924839225,-0.342971732478039,0.009,0.028,1
"1110034G24Rik",0.0175574581246274,5.20130385553723,0.031,0,1
"Gm7120",0.0175574593236094,4.75917924921812,0.031,0,1
"2410089E03Rik",0.0175574593236094,4.85644812898674,0.031,0,1
"Wdr73",0.0175671249726782,0.549671438111346,0.036,0.074,1
"Atp1b2",0.0175714732563515,1.41810592662006,0.218,0.358,1
"Ccl3",0.017624540946093,3.78638017002254,0.059,0.017,1
"Wars2",0.0176768916958954,0.934684003167014,0.009,0.028,1
"Efemp2",0.0177126667765184,1.34581889298964,0.022,0.051,1
"Mgat3",0.0177318248140349,0.490464017156987,0.015,0.04,1
"Nudt7",0.0177447826278005,0.949488735600493,0.009,0.028,1
"Unkl",0.0177581788198288,0.420331833539653,0.022,0.051,1
"Fastkd5",0.0177788137006508,0.49301864226535,0.009,0.028,1
"Tox3",0.0177944875768496,0.591187204321654,0.271,0.432,1
