"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ndufb5",0.559841770171661,-0.685123174370503,0.062,0.111,1
"Phgdh",0.559841770171661,0.936605541720335,0.062,0.111,1
"Tomm5",0.559841770171661,0.318310759046594,0.062,0.111,1
"Eif3i",0.559841770171661,0.745352619177114,0.062,0.111,1
"Edem1",0.559841770171661,-0.641037888680824,0.062,0.111,1
"Rab4b",0.559841770171661,0.14857653554332,0.062,0.111,1
"Timm10b",0.559841770171661,1.46166770348804,0.062,0.111,1
"Polr2c",0.559841770171661,-0.217595181603595,0.062,0.111,1
"Bhlhb9",0.559841770171661,0.3187008045918,0.062,0.111,1
"Riok3",0.563301138380123,-0.127684980127782,0.453,0.611,1
"Ctse",0.571170420477306,1.70047967950808,0.094,0.056,1
"Edf1",0.571170420477306,1.83445158708261,0.094,0.056,1
"Psma7",0.571170420477306,1.8226604838268,0.094,0.056,1
"Elovl1",0.571170420477306,0.837397168552619,0.094,0.056,1
"Commd8",0.571170420477306,1.83332984529126,0.094,0.056,1
"Anxa3",0.571170420477306,0.826797850927677,0.094,0.056,1
"Lsm5",0.571170420477306,2.63407089307285,0.094,0.056,1
"Hnrnpab",0.571170420477306,2.02094913030568,0.094,0.056,1
"Gngt2",0.571170420477306,0.9565252866131,0.094,0.056,1
"Mrpl52",0.571170420477306,2.70173765208484,0.094,0.056,1
"Cxxc5",0.571170420477306,1.31536464696818,0.094,0.056,1
"Pfdn1",0.571170420477306,0.815372248764148,0.094,0.056,1
"Atp6v0c",0.577218761485738,0.746789184008595,0.266,0.389,1
"Tomm20",0.578354488683082,1.30243107391268,0.156,0.111,1
"Arl6ip1",0.581931342577736,1.9642241726029,0.203,0.167,1
"Iscu",0.585820520720561,-0.144360763190587,0.469,0.611,1
"Mgst3",0.58698305438588,2.02202374006121,0.094,0.056,1
"Stmn2",0.58698305438588,2.47735729523025,0.094,0.056,1
"Cd53",0.58698305438588,0.778662822896273,0.094,0.056,1
"Hnrnpr",0.58698305438588,2.48599804009402,0.094,0.056,1
"Yif1b",0.58698305438588,1.06756959092839,0.094,0.056,1
"Asah1",0.58698305438588,0.995976028655806,0.094,0.056,1
"Man2b1",0.58698305438588,0.429598051849478,0.094,0.056,1
"Arf1",0.58698305438588,1.41013758317282,0.094,0.056,1
"Dad1",0.58698305438588,1.34078716819417,0.094,0.056,1
"Cldn10",0.58698305438588,0.566639390890526,0.094,0.056,1
"Ttc3",0.58698305438588,0.839458643222816,0.094,0.056,1
"Mrps18a",0.58698305438588,1.08002882461172,0.094,0.056,1
"Ndrg2",0.587495273352256,-0.933415291620839,0.188,0.222,1
"Arpc1b",0.590372263096981,-0.139940315189825,0.156,0.222,1
"Higd2a",0.590875822205512,0.614666611965445,0.156,0.111,1
"Rps19",0.592094477813986,2.30365626292807,0.438,0.667,1
"Tmsb4x",0.599763652174111,1.28148728276415,0.781,0.667,1
"Dcun1d1",0.602995484359338,0.6439107153885,0.094,0.056,1
"Psmd11",0.602995484359338,1.33935636378804,0.094,0.056,1
"Ccl4",0.602995484359338,0.507452873766435,0.094,0.056,1
"Rbm25",0.602995484359338,1.23311701338587,0.094,0.056,1
"Eef1e1",0.602995484359338,1.00823008404621,0.094,0.056,1
"Atp5g1",0.603520412569708,1.23443401572958,0.156,0.111,1
"Rpl36",0.606103811625397,1.5997019831104,0.266,0.389,1
"Tax1bp1",0.608009565314842,0.356758290510817,0.25,0.222,1
"Cfl1",0.608186474909997,1.33519499937058,0.375,0.333,1
"Sox17",0.616464515055864,-0.182062352785952,0.016,0,1
"Atp6v1h",0.616464515055864,-0.175112023931306,0.016,0,1
"Rb1cc1",0.616464515055864,-0.175112023931306,0.016,0,1
"St18",0.616464515055864,-0.540066144251088,0.016,0,1
"2610203C22Rik",0.616464515055864,-0.466307269479868,0.016,0,1
"Sgk3",0.616464515055864,-0.152558326994319,0.016,0,1
"Ncoa2",0.616464515055864,-0.242993436773249,0.016,0,1
"Tmem14a",0.616464515055864,-0.464082483112734,0.016,0,1
"Lmbrd1",0.616464515055864,-0.397061087228197,0.016,0,1
"Prim2",0.616464515055864,1.11860622415733,0.016,0,1
"Bag2",0.616464515055864,-0.175112023931306,0.016,0,1
"Arid5a",0.616464515055864,-0.241255022167017,0.016,0,1
"Zap70",0.616464515055864,-0.281673977939605,0.016,0,1
"Tmem131",0.616464515055864,-0.464082483112734,0.016,0,1
"Inpp4a",0.616464515055864,-0.360724415049325,0.016,0,1
"Coa5",0.616464515055864,-0.107880415314295,0.016,0,1
"Lipt1",0.616464515055864,-0.175112023931306,0.016,0,1
"Mitd1",0.616464515055864,-0.125704945058693,0.016,0,1
"Chst10",0.616464515055864,-0.23093213081372,0.016,0,1
"Cnot11",0.616464515055864,-0.540066144251088,0.016,0,1
"Rnf149",0.616464515055864,-0.397061087228197,0.016,0,1
"Map4k4",0.616464515055864,-0.540066144251088,0.016,0,1
"Mrps9",0.616464515055864,2.38999830585981,0.016,0,1
"Wdr75",0.616464515055864,-0.175112023931306,0.016,0,1
"Slc40a1",0.616464515055864,-0.471697744779389,0.016,0,1
"Slc39a10",0.616464515055864,-0.281673977939605,0.016,0,1
"Myo1b",0.616464515055864,-0.181013427657255,0.016,0,1
"Mfsd6",0.616464515055864,-0.464082483112734,0.016,0,1
"Hibch",0.616464515055864,-0.175112023931306,0.016,0,1
"Osgepl1",0.616464515055864,0.450294824065174,0.016,0,1
"Ankrd44",0.616464515055864,-0.397061087228197,0.016,0,1
"Rftn2",0.616464515055864,-0.540066144251088,0.016,0,1
"4930558J18Rik",0.616464515055864,-0.540066144251088,0.016,0,1
"Tyw5",0.616464515055864,0.450294824065174,0.016,0,1
"Wdr12",0.616464515055864,2.74469562846166,0.016,0,1
"Carf",0.616464515055864,1.46540444436592,0.016,0,1
"Cyp20a1",0.616464515055864,-0.540066144251088,0.016,0,1
"Ino80d",0.616464515055864,-0.275063764371253,0.016,0,1
"Creb1",0.616464515055864,-0.175112023931306,0.016,0,1
"2810408I11Rik",0.616464515055864,-0.175112023931306,0.016,0,1
"Erbb4",0.616464515055864,-0.259396723842779,0.016,0,1
"Ikzf2",0.616464515055864,-0.471697744779389,0.016,0,1
"Bard1",0.616464515055864,1.11860622415733,0.016,0,1
"Xrcc5",0.616464515055864,-0.464082483112734,0.016,0,1
"Ctdsp1",0.616464515055864,-0.175112023931306,0.016,0,1
"Usp37",0.616464515055864,1.11860622415733,0.016,0,1
"Cnppd1",0.616464515055864,-0.460170293091355,0.016,0,1
"Ankzf1",0.616464515055864,-0.540066144251088,0.016,0,1
"Mrpl44",0.616464515055864,-0.175112023931306,0.016,0,1
"Irs1",0.616464515055864,-0.114555849362834,0.016,0,1
"Pid1",0.616464515055864,-0.250478532336425,0.016,0,1
"Cab39",0.616464515055864,-0.175112023931306,0.016,0,1
"2810459M11Rik",0.616464515055864,-0.181013427657255,0.016,0,1
"Cops7b",0.616464515055864,-0.159935755665943,0.016,0,1
"Kcnj13",0.616464515055864,-0.460170293091355,0.016,0,1
"Ngef",0.616464515055864,-0.400910741132776,0.016,0,1
"Inpp5d",0.616464515055864,-0.397061087228197,0.016,0,1
"Dgkd",0.616464515055864,1.46540444436592,0.016,0,1
"Arl4c",0.616464515055864,-0.152558326994319,0.016,0,1
"Hdlbp",0.616464515055864,-0.175112023931306,0.016,0,1
"St8sia4",0.616464515055864,-0.466307269479868,0.016,0,1
"Tnfrsf11a",0.616464515055864,-0.241255022167017,0.016,0,1
"Cdh19",0.616464515055864,-0.250478532336425,0.016,0,1
"Ralb",0.616464515055864,-0.540066144251088,0.016,0,1
"Tmem185b",0.616464515055864,-0.241061606572488,0.016,0,1
"Ccdc93",0.616464515055864,-0.200898374624193,0.016,0,1
"Ddx18",0.616464515055864,-0.175112023931306,0.016,0,1
"Lypd1",0.616464515055864,-0.161445713010107,0.016,0,1
"Zranb3",0.616464515055864,-0.11272012160095,0.016,0,1
"Dyrk3",0.616464515055864,0.773080618929438,0.016,0,1
"Rassf5",0.616464515055864,-0.397061087228197,0.016,0,1
"Ikbke",0.616464515055864,1.47919666263822,0.016,0,1
"Rab29",0.616464515055864,-0.241061606572488,0.016,0,1
"Elk4",0.616464515055864,-0.175112023931306,0.016,0,1
"Cdk18",0.616464515055864,-0.200898374624193,0.016,0,1
"Dstyk",0.616464515055864,-0.175112023931306,0.016,0,1
"Rbbp5",0.616464515055864,-0.161445713010107,0.016,0,1
"Cntn2",0.616464515055864,-0.188325040564476,0.016,0,1
"Lrrn2",0.616464515055864,-0.140912686010738,0.016,0,1
"Pik3c2b",0.616464515055864,1.46540444436592,0.016,0,1
"Ppp1r15b",0.616464515055864,-0.140912686010738,0.016,0,1
"Zc3h11a",0.616464515055864,-0.175112023931306,0.016,0,1
"Klhl12",0.616464515055864,-0.540066144251088,0.016,0,1
"Ptpn7",0.616464515055864,1.11860622415733,0.016,0,1
"Lmod1",0.616464515055864,-0.241061606572488,0.016,0,1
"Tmem9",0.616464515055864,-0.397061087228197,0.016,0,1
"Uchl5",0.616464515055864,0.129914372487391,0.016,0,1
"Tsen15",0.616464515055864,1.11860622415733,0.016,0,1
"Colgalt2",0.616464515055864,-0.185617683284756,0.016,0,1
"Smg7",0.616464515055864,-0.540066144251088,0.016,0,1
"Dhx9",0.616464515055864,1.46540444436592,0.016,0,1
"Mr1",0.616464515055864,-0.229361121757099,0.016,0,1
"Cep350",0.616464515055864,-0.250478532336425,0.016,0,1
"Tor1aip2",0.616464515055864,0.575455126700651,0.016,0,1
"Klhl20",0.616464515055864,-0.114555849362834,0.016,0,1
"Ankrd45",0.616464515055864,1.26825974825622,0.016,0,1
"Suco",0.616464515055864,-0.229361121757099,0.016,0,1
"Prrx1",0.616464515055864,-0.360724415049325,0.016,0,1
"Gorab",0.616464515055864,-0.65177166048643,0.016,0,1
"Scyl3",0.616464515055864,-0.175112023931306,0.016,0,1
"BC055324",0.616464515055864,-0.540066144251088,0.016,0,1
"Nme7",0.616464515055864,-0.540066144251088,0.016,0,1
"Sft2d2",0.616464515055864,-0.175112023931306,0.016,0,1
"Dcaf6",0.616464515055864,-0.460170293091355,0.016,0,1
"Pou2f1",0.616464515055864,-0.540066144251088,0.016,0,1
"Tada1",0.616464515055864,-0.464082483112734,0.016,0,1
"Fam78b",0.616464515055864,-0.281673977939605,0.016,0,1
"Uck2",0.616464515055864,0.450294824065174,0.016,0,1
"Aldh9a1",0.616464515055864,-0.337338083155187,0.016,0,1
"Dusp12",0.616464515055864,-0.161445713010107,0.016,0,1
"Dedd",0.616464515055864,-0.191643674997738,0.016,0,1
"Cd84",0.616464515055864,-0.337338083155187,0.016,0,1
"Ncstn",0.616464515055864,-0.241061606572488,0.016,0,1
"Igsf8",0.616464515055864,1.11860622415733,0.016,0,1
"Kcnj10",0.616464515055864,-0.400910741132776,0.016,0,1
"Pigm",0.616464515055864,-0.114555849362834,0.016,0,1
"Dusp23",0.616464515055864,-0.241061606572488,0.016,0,1
"Aim2",0.616464515055864,-0.175112023931306,0.016,0,1
"Fh1",0.616464515055864,1.11860622415733,0.016,0,1
"Desi2",0.616464515055864,-0.191643674997738,0.016,0,1
"Tfb2m",0.616464515055864,-0.114555849362834,0.016,0,1
"Sccpdh",0.616464515055864,0.450294824065174,0.016,0,1
"Itpkb",0.616464515055864,-0.279110660436206,0.016,0,1
"Parp1",0.616464515055864,1.46540444436592,0.016,0,1
"Acbd3",0.616464515055864,-0.283134572969676,0.016,0,1
"Ephx1",0.616464515055864,-0.65177166048643,0.016,0,1
"Trp53bp2",0.616464515055864,-0.275063764371253,0.016,0,1
"Aida",0.616464515055864,-0.540066144251088,0.016,0,1
"Tgfb2",0.616464515055864,-0.161445713010107,0.016,0,1
"Kcnk2",0.616464515055864,-0.464082483112734,0.016,0,1
"Smyd2",0.616464515055864,0.575455126700651,0.016,0,1
"Vash2",0.616464515055864,-0.540066144251088,0.016,0,1
"Ppp2r5a",0.616464515055864,-0.434287539092827,0.016,0,1
"Plxna2",0.616464515055864,-0.540066144251088,0.016,0,1
"Cr1l",0.616464515055864,-0.175112023931306,0.016,0,1
"Rpp38",0.616464515055864,-0.175112023931306,0.016,0,1
"Frmd4a",0.616464515055864,-0.397061087228197,0.016,0,1
"Camk1d",0.616464515055864,-0.175112023931306,0.016,0,1
"Nudt5",0.616464515055864,-0.540066144251088,0.016,0,1
"Il15ra",0.616464515055864,-0.397061087228197,0.016,0,1
"Rsu1",0.616464515055864,-0.540066144251088,0.016,0,1
"Mrc1",0.616464515055864,-0.65177166048643,0.016,0,1
"Bmi1",0.616464515055864,-0.464082483112734,0.016,0,1
"Msrb2",0.616464515055864,-0.11272012160095,0.016,0,1
"Abi1",0.616464515055864,-0.125704945058693,0.016,0,1
"Nrarp",0.616464515055864,-0.185617683284756,0.016,0,1
"Anapc2",0.616464515055864,-0.175112023931306,0.016,0,1
"Sapcd2",0.616464515055864,-0.540066144251088,0.016,0,1
"Npdc1",0.616464515055864,-0.464082483112734,0.016,0,1
"Rabl6",0.616464515055864,0.575455126700651,0.016,0,1
"Qsox2",0.616464515055864,-0.175112023931306,0.016,0,1
"Notch1",0.616464515055864,-0.250478532336425,0.016,0,1
"Surf6",0.616464515055864,-0.215267986903067,0.016,0,1
"Surf2",0.616464515055864,-0.159935755665943,0.016,0,1
"Surf4",0.616464515055864,-0.184155780556391,0.016,0,1
"Vav2",0.616464515055864,-0.540066144251088,0.016,0,1
"Ttf1",0.616464515055864,-0.175112023931306,0.016,0,1
"Rapgef1",0.616464515055864,-0.283134572969676,0.016,0,1
"Urm1",0.616464515055864,-0.184155780556391,0.016,0,1
"Gle1",0.616464515055864,1.11860622415733,0.016,0,1
"Sptan1",0.616464515055864,-0.259396723842779,0.016,0,1
"Zdhhc12",0.616464515055864,-0.114555849362834,0.016,0,1
"Lrrc8a",0.616464515055864,-0.125704945058693,0.016,0,1
"Nup188",0.616464515055864,-0.237376849056926,0.016,0,1
"Tor1a",0.616464515055864,-0.464082483112734,0.016,0,1
"Ncs1",0.616464515055864,-0.237376849056926,0.016,0,1
"Ass1",0.616464515055864,0.575455126700651,0.016,0,1
"Aif1l",0.616464515055864,1.46540444436592,0.016,0,1
"Golga2",0.616464515055864,-0.27524821580985,0.016,0,1
"Ciz1",0.616464515055864,-0.27524821580985,0.016,0,1
"Ptges2",0.616464515055864,-0.241255022167017,0.016,0,1
"Dpm2",0.616464515055864,-0.175112023931306,0.016,0,1
"Cdk9",0.616464515055864,-0.540066144251088,0.016,0,1
"Zbtb43",0.616464515055864,-0.540066144251088,0.016,0,1
"Stom",0.616464515055864,-0.215267986903067,0.016,0,1
"Mrrf",0.616464515055864,0.575455126700651,0.016,0,1
"Strbp",0.616464515055864,-0.540066144251088,0.016,0,1
"Arhgap15",0.616464515055864,-0.175112023931306,0.016,0,1
"Arl6ip6",0.616464515055864,-0.540066144251088,0.016,0,1
"BB557941",0.616464515055864,1.47919666263822,0.016,0,1
"Rbms1",0.616464515055864,-0.65177166048643,0.016,0,1
"Gca",0.616464515055864,-0.400910741132776,0.016,0,1
"Csrnp3",0.616464515055864,-0.464082483112734,0.016,0,1
"Stk39",0.616464515055864,-0.215267986903067,0.016,0,1
"Nostrin",0.616464515055864,-0.434287539092827,0.016,0,1
"Fastkd1",0.616464515055864,-0.250478532336425,0.016,0,1
"Mettl8",0.616464515055864,-0.540066144251088,0.016,0,1
"Scrn3",0.616464515055864,-0.464082483112734,0.016,0,1
"Ccdc141",0.616464515055864,-0.540066144251088,0.016,0,1
"Itga4",0.616464515055864,1.11860622415733,0.016,0,1
"Calcrl",0.616464515055864,-0.275063764371253,0.016,0,1
"Tfpi",0.616464515055864,-0.175112023931306,0.016,0,1
"Ctnnd1",0.616464515055864,-0.464082483112734,0.016,0,1
"Slc43a1",0.616464515055864,-0.181013427657255,0.016,0,1
"Slc43a3",0.616464515055864,0.450294824065174,0.016,0,1
"Aplnr",0.616464515055864,-0.275063764371253,0.016,0,1
"Nup160",0.616464515055864,-0.540066144251088,0.016,0,1
"Ptpmt1",0.616464515055864,-0.125704945058693,0.016,0,1
"Pacsin3",0.616464515055864,1.26825974825622,0.016,0,1
"Atg13",0.616464515055864,-0.540066144251088,0.016,0,1
"Dgkz",0.616464515055864,0.165823059916977,0.016,0,1
"Phf21a",0.616464515055864,-0.107880415314295,0.016,0,1
"Cry2",0.616464515055864,-0.27524821580985,0.016,0,1
"Ext2",0.616464515055864,-0.464082483112734,0.016,0,1
"Accs",0.616464515055864,-0.114555849362834,0.016,0,1
"Gm13889",0.616464515055864,-0.434287539092827,0.016,0,1
"2810002D19Rik",0.616464515055864,-0.464082483112734,0.016,0,1
"Api5",0.616464515055864,-0.337338083155187,0.016,0,1
"Traf6",0.616464515055864,-0.275063764371253,0.016,0,1
"Elp4",0.616464515055864,-0.242993436773249,0.016,0,1
"Dnajc24",0.616464515055864,-0.159935755665943,0.016,0,1
"Slc12a6",0.616464515055864,-0.175112023931306,0.016,0,1
"Scg5",0.616464515055864,2.74469562846166,0.016,0,1
"Fam98b",0.616464515055864,-0.175112023931306,0.016,0,1
"Dnajc17",0.616464515055864,-0.540066144251088,0.016,0,1
"Chac1",0.616464515055864,-0.540066144251088,0.016,0,1
"Ndufaf1",0.616464515055864,-0.175112023931306,0.016,0,1
"Mga",0.616464515055864,-0.466307269479868,0.016,0,1
"Zfp106",0.616464515055864,-0.540066144251088,0.016,0,1
"Tmem62",0.616464515055864,-0.229361121757099,0.016,0,1
"Adal",0.616464515055864,-0.540066144251088,0.016,0,1
"Zscan29",0.616464515055864,1.11860622415733,0.016,0,1
"Frmd5",0.616464515055864,-0.471697744779389,0.016,0,1
"Sord",0.616464515055864,-0.65177166048643,0.016,0,1
"Slc30a4",0.616464515055864,-0.540066144251088,0.016,0,1
"Cep152",0.616464515055864,1.11860622415733,0.016,0,1
"Dtwd1",0.616464515055864,0.575455126700651,0.016,0,1
"Ncaph",0.616464515055864,-0.540066144251088,0.016,0,1
"Itpripl1",0.616464515055864,-0.200898374624193,0.016,0,1
"Ciao1",0.616464515055864,2.74469562846166,0.016,0,1
"Dusp2",0.616464515055864,1.11860622415733,0.016,0,1
"Mrps5",0.616464515055864,0.450294824065174,0.016,0,1
"Nphp1",0.616464515055864,-0.229361121757099,0.016,0,1
"Ckap2l",0.616464515055864,1.46540444436592,0.016,0,1
"Il1a",0.616464515055864,-0.182062352785952,0.016,0,1
"Cds2",0.616464515055864,-0.200898374624193,0.016,0,1
"Chgb",0.616464515055864,-0.464082483112734,0.016,0,1
"Slx4ip",0.616464515055864,-0.540066144251088,0.016,0,1
"Macrod2",0.616464515055864,-0.175112023931306,0.016,0,1
"Pcsk2",0.616464515055864,-0.191643674997738,0.016,0,1
"Acss1",0.616464515055864,-0.283134572969676,0.016,0,1
"Slc52a3",0.616464515055864,0.450294824065174,0.016,0,1
"Hck",0.616464515055864,-0.200898374624193,0.016,0,1
"Commd7",0.616464515055864,1.06667216485156,0.016,0,1
"Snta1",0.616464515055864,-0.337338083155187,0.016,0,1
"Pxmp4",0.616464515055864,1.26825974825622,0.016,0,1
"Pigu",0.616464515055864,-0.215267986903067,0.016,0,1
"Ncoa6",0.616464515055864,-0.65177166048643,0.016,0,1
"Cpne1",0.616464515055864,-0.241255022167017,0.016,0,1
"Phf20",0.616464515055864,-0.114555849362834,0.016,0,1
"Cnbd2",0.616464515055864,-0.259396723842779,0.016,0,1
"Ndrg3",0.616464515055864,1.26825974825622,0.016,0,1
"Rbl1",0.616464515055864,1.26825974825622,0.016,0,1
"Blcap",0.616464515055864,-0.152558326994319,0.016,0,1
"Rprd1b",0.616464515055864,-0.540066144251088,0.016,0,1
"Ralgapb",0.616464515055864,-0.175112023931306,0.016,0,1
"Mafb",0.616464515055864,-0.397061087228197,0.016,0,1
"Plcg1",0.616464515055864,-0.283134572969676,0.016,0,1
"Ift52",0.616464515055864,-0.175112023931306,0.016,0,1
"Mybl2",0.616464515055864,1.11860622415733,0.016,0,1
"Sdc4",0.616464515055864,1.11860622415733,0.016,0,1
"Pigt",0.616464515055864,-0.175112023931306,0.016,0,1
"Zswim1",0.616464515055864,-0.259396723842779,0.016,0,1
"Pltp",0.616464515055864,-0.184155780556391,0.016,0,1
"Zmynd8",0.616464515055864,-0.460170293091355,0.016,0,1
"Trp53rkb",0.616464515055864,-0.175112023931306,0.016,0,1
"Cse1l",0.616464515055864,1.26825974825622,0.016,0,1
"Stau1",0.616464515055864,-0.397061087228197,0.016,0,1
"B4galt5",0.616464515055864,-0.397061087228197,0.016,0,1
"Spata2",0.616464515055864,-0.540066144251088,0.016,0,1
"Adnp",0.616464515055864,-0.540066144251088,0.016,0,1
"Atp9a",0.616464515055864,-0.259396723842779,0.016,0,1
"Zfp64",0.616464515055864,-0.175112023931306,0.016,0,1
"Rae1",0.616464515055864,1.46540444436592,0.016,0,1
"Zbp1",0.616464515055864,-0.65177166048643,0.016,0,1
"Vapb",0.616464515055864,-0.175112023931306,0.016,0,1
"Stx16",0.616464515055864,-0.175112023931306,0.016,0,1
"Tpd52l2",0.616464515055864,-0.175112023931306,0.016,0,1
"Prpf6",0.616464515055864,-0.337338083155187,0.016,0,1
"Rgs19",0.616464515055864,-0.397061087228197,0.016,0,1
"Oprl1",0.616464515055864,-0.464082483112734,0.016,0,1
"Pex2",0.616464515055864,-0.185617683284756,0.016,0,1
"Pkia",0.616464515055864,-0.464082483112734,0.016,0,1
"Zfp704",0.616464515055864,-0.175112023931306,0.016,0,1
"Snx16",0.616464515055864,0.129914372487391,0.016,0,1
"E2f5",0.616464515055864,-0.175112023931306,0.016,0,1
"Hps3",0.616464515055864,-0.182062352785952,0.016,0,1
"Ect2",0.616464515055864,2.02200977976172,0.016,0,1
"Mecom",0.616464515055864,-0.191643674997738,0.016,0,1
"Mynn",0.616464515055864,-0.464082483112734,0.016,0,1
"Phc3",0.616464515055864,0.165823059916977,0.016,0,1
"Prkci",0.616464515055864,-0.184155780556391,0.016,0,1
"Sox2",0.616464515055864,-0.229361121757099,0.016,0,1
"Atp11b",0.616464515055864,-0.158206373612339,0.016,0,1
"Acad9",0.616464515055864,-0.125704945058693,0.016,0,1
"Exosc9",0.616464515055864,2.74469562846166,0.016,0,1
"Spry1",0.616464515055864,-0.288223007784906,0.016,0,1
"Hspa4l",0.616464515055864,-0.175112023931306,0.016,0,1
"Plk4",0.616464515055864,-0.397061087228197,0.016,0,1
"D3Ertd751e",0.616464515055864,1.47919666263822,0.016,0,1
"2610316D01Rik",0.616464515055864,-0.241255022167017,0.016,0,1
"Noct",0.616464515055864,-0.175112023931306,0.016,0,1
"Naa15",0.616464515055864,1.11860622415733,0.016,0,1
"Setd7",0.616464515055864,-0.242993436773249,0.016,0,1
"Mgst2",0.616464515055864,1.11860622415733,0.016,0,1
"Proser1",0.616464515055864,-0.540066144251088,0.016,0,1
"Dclk1",0.616464515055864,-0.250478532336425,0.016,0,1
"Commd2",0.616464515055864,0.575455126700651,0.016,0,1
"Tsc22d2",0.616464515055864,-0.434287539092827,0.016,0,1
"P2ry14",0.616464515055864,-0.181013427657255,0.016,0,1
"Slc33a1",0.616464515055864,-0.281673977939605,0.016,0,1
"Il12a",0.616464515055864,1.11860622415733,0.016,0,1
"B3galnt1",0.616464515055864,-0.397061087228197,0.016,0,1
"Nmd3",0.616464515055864,-0.175112023931306,0.016,0,1
"Serpini1",0.616464515055864,1.46540444436592,0.016,0,1
"Glrb",0.616464515055864,-0.196388323986244,0.016,0,1
"Trim2",0.616464515055864,0.129914372487391,0.016,0,1
"Fhdc1",0.616464515055864,-0.181013427657255,0.016,0,1
"Gpatch4",0.616464515055864,-0.175112023931306,0.016,0,1
"Msto1",0.616464515055864,-0.23093213081372,0.016,0,1
"Fdps",0.616464515055864,0.129914372487391,0.016,0,1
"Rab13",0.616464515055864,-0.540066144251088,0.016,0,1
"Slc27a3",0.616464515055864,-0.540066144251088,0.016,0,1
"S100a4",0.616464515055864,-0.188325040564476,0.016,0,1
"S100a9",0.616464515055864,1.46540444436592,0.016,0,1
"Tdrkh",0.616464515055864,-0.540066144251088,0.016,0,1
"Mrpl9",0.616464515055864,-0.540066144251088,0.016,0,1
"Celf3",0.616464515055864,-0.159935755665943,0.016,0,1
"Pi4kb",0.616464515055864,-0.471697744779389,0.016,0,1
"Pip5k1a",0.616464515055864,-0.175112023931306,0.016,0,1
"Vps72",0.616464515055864,0.450294824065174,0.016,0,1
"Cdc42se1",0.616464515055864,1.47919666263822,0.016,0,1
"Arnt",0.616464515055864,-0.107880415314295,0.016,0,1
"Mcl1",0.616464515055864,-0.540066144251088,0.016,0,1
"C920021L13Rik",0.616464515055864,-0.291655083773562,0.016,0,1
"Mtmr11",0.616464515055864,-0.241061606572488,0.016,0,1
"Hist2h2be",0.616464515055864,-0.242993436773249,0.016,0,1
"Hist2h4",0.616464515055864,-0.152558326994319,0.016,0,1
"Polr3c",0.616464515055864,1.11860622415733,0.016,0,1
"Acp6",0.616464515055864,1.11860622415733,0.016,0,1
"Sec22b",0.616464515055864,-0.540066144251088,0.016,0,1
"Gdap2",0.616464515055864,-0.250478532336425,0.016,0,1
"Casq2",0.616464515055864,-0.196388323986244,0.016,0,1
"Vangl1",0.616464515055864,-0.291655083773562,0.016,0,1
"Ap4b1",0.616464515055864,-0.288223007784906,0.016,0,1
"Rsbn1",0.616464515055864,-0.540066144251088,0.016,0,1
"St7l",0.616464515055864,-0.337338083155187,0.016,0,1
"Cept1",0.616464515055864,-0.107880415314295,0.016,0,1
"Rbm15",0.616464515055864,-0.175112023931306,0.016,0,1
"Gpsm2",0.616464515055864,2.74469562846166,0.016,0,1
"Prpf38b",0.616464515055864,-0.540066144251088,0.016,0,1
"Rnpc3",0.616464515055864,1.26825974825622,0.016,0,1
"Plppr5",0.616464515055864,0.165823059916977,0.016,0,1
"Rwdd3",0.616464515055864,-0.175112023931306,0.016,0,1
"Tmem56",0.616464515055864,0.450294824065174,0.016,0,1
"Abcd3",0.616464515055864,-0.337338083155187,0.016,0,1
"Pde5a",0.616464515055864,-0.175112023931306,0.016,0,1
"Tram1l1",0.616464515055864,-0.281673977939605,0.016,0,1
"Elovl6",0.616464515055864,-0.181013427657255,0.016,0,1
"Casp6",0.616464515055864,0.450294824065174,0.016,0,1
"Ppa2",0.616464515055864,-0.279110660436206,0.016,0,1
"Dapp1",0.616464515055864,0.575455126700651,0.016,0,1
"Rap1gds1",0.616464515055864,-0.175112023931306,0.016,0,1
"Bcl10",0.616464515055864,1.11860622415733,0.016,0,1
"Rpf1",0.616464515055864,-0.244535188888896,0.016,0,1
"Adgrl4",0.616464515055864,-0.161445713010107,0.016,0,1
"Dnajb4",0.616464515055864,-0.464082483112734,0.016,0,1
"Nexn",0.616464515055864,-0.23093213081372,0.016,0,1
"Fpgt",0.616464515055864,-0.337338083155187,0.016,0,1
"Lrrc40",0.616464515055864,0.450294824065174,0.016,0,1
"Tgs1",0.616464515055864,-0.337338083155187,0.016,0,1
"Pdp1",0.616464515055864,-0.540066144251088,0.016,0,1
"1700123M08Rik",0.616464515055864,-0.175112023931306,0.016,0,1
"Rbm12b2",0.616464515055864,-0.540066144251088,0.016,0,1
"Rbm12b1",0.616464515055864,-0.397061087228197,0.016,0,1
"Gm11837",0.616464515055864,-0.229361121757099,0.016,0,1
"Ccnc",0.616464515055864,-0.200898374624193,0.016,0,1
"Fbxl4",0.616464515055864,-0.158206373612339,0.016,0,1
"Fut9",0.616464515055864,-0.200898374624193,0.016,0,1
"Bach2",0.616464515055864,1.11860622415733,0.016,0,1
"4933421O10Rik",0.616464515055864,-0.182062352785952,0.016,0,1
"Rngtt",0.616464515055864,2.38999830585981,0.016,0,1
"Orc3",0.616464515055864,-0.175112023931306,0.016,0,1
