"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Kif13a",0.00105425614690683,0.163052896827985,0.026,0.054,1
"Natd1",0.00105639799965716,0.125830477587641,0.017,0.04,1
"Ccnh",0.00105894764432558,0.393815040272108,0.117,0.179,1
"Haus2",0.00105954217388644,0.336638829168718,0.04,0.074,1
"Ezr",0.00105972980025194,0.116554058923315,0.061,0.103,1
"Fam206a",0.00106756528815399,5.44702695913906,0.017,0,1
"Hyi",0.00106756528815399,5.39970943302889,0.017,0,1
"A630066F11Rik",0.00106756528815399,5.36890385710575,0.017,0,1
"1810032O08Rik",0.00106756528815399,5.43532112749642,0.017,0,1
"Hacd3",0.00107286004445107,0.266287812473902,0.071,0.117,1
"Pcx",0.00107504902034473,0.540275254708535,0.043,0.079,1
"Ypel2",0.00107750157153755,0.126090343193579,0.038,0.071,1
"Got1",0.00107871476136072,0.119444084518373,0.028,0.057,1
"Arhgap18",0.00108182469219623,0.343398193733173,0.124,0.188,1
"Cd14",0.00108399632502778,1.94238075291191,0.055,0.024,1
"5730409E04Rik",0.00109353669540923,0.375509353813465,0.036,0.068,1
"2200002D01Rik",0.0010992310778787,0.236472275926557,0.033,0.065,1
"Ndufb6",0.00110438902364392,0.952700357643456,0.435,0.468,1
"Chmp1b",0.00110811086202647,0.514655779188296,0.113,0.174,1
"Gns",0.00111206927748509,0.246384044571492,0.061,0.103,1
"Thsd1",0.00111757399751339,0.383534561138528,0.198,0.288,1
"2810403D21Rik",0.00111806596353158,-0.778596306200926,0.014,0.035,1
"Ptdss1",0.00112638506261943,0.531388277000002,0.07,0.116,1
"Zfand6",0.00112803746898476,0.911710654825734,0.479,0.541,1
"Irs2",0.00112829064389703,-1.88074336661952,0.004,0.017,1
"Srcin1",0.00112900948719789,0.267157037566768,0.013,0.033,1
"Tbc1d2",0.00113507602505267,-1.64114117035676,0.004,0.017,1
"Rhobtb3",0.00113511943635836,-0.323059721243709,0.022,0.047,1
"Dhrs13",0.00113668288221616,-0.900342988588574,0.01,0.028,1
"Noxo1",0.001136778254373,-1.20417657126966,0.004,0.017,1
"Stk35",0.00114123241421928,-0.234637853027264,0.013,0.033,1
"Rnf25",0.00114364211336173,-0.147685706094105,0.031,0.06,1
"Nat10",0.00114372425263034,-0.395442666464712,0.008,0.024,1
"Parm1",0.00114532485310991,-1.46761336676789,0.004,0.017,1
"H2afj",0.00115292604693473,0.316065987338344,0.352,0.505,1
"Brd3",0.00115354655158653,0.34253892335582,0.123,0.185,1
"Rilpl2",0.00115407502909347,0.432890904221527,0.086,0.138,1
"Klhl36",0.00115484088417289,-0.571993790034334,0.022,0.047,1
"Cyb561d1",0.00115488930195218,-0.633084303030755,0.008,0.024,1
"Hat1",0.0011550744975653,0.380676875942432,0.088,0.141,1
"Ctnnal1",0.00115912303341074,-0.763091074789776,0.004,0.017,1
"Cyp51",0.00116027660409027,-0.116636041775142,0.052,0.09,1
"Mrpl1",0.00116247505456817,0.419319709048276,0.082,0.131,1
"Lgi1",0.00116433684023195,-1.14043582626421,0.004,0.017,1
"Sytl4",0.00116894894731594,-0.67131478484123,0.01,0.028,1
"Dok4",0.00117034875423482,0.425397209019749,0.187,0.272,1
"Nsun4",0.00117470253266861,-0.124409481261579,0.03,0.059,1
"Brca2",0.00118037995564169,-0.67139953042751,0.008,0.024,1
"Rarb",0.00118627558956244,-1.966119747505,0.002,0.011,1
"Pycr2",0.0011952322832806,0.523395000112914,0.155,0.229,1
"Aga",0.00119528237334551,1.69341958804391,0.147,0.104,1
"Gria1",0.00119760068114781,-1.41116669220664,0.006,0.021,1
"Arhgap39",0.00119819539324896,-0.507514040664263,0.01,0.028,1
"Reck",0.00119914244349116,0.175101215714321,0.056,0.095,1
"Igfbp5",0.00119981869988625,-1.51817293908878,0.015,0.036,1
"Zswim3",0.00120238553292793,-1.311200776694,0.006,0.021,1
"Snx27",0.00120241545901853,0.436835915391246,0.093,0.147,1
"Prkdc",0.00120246480631094,-1.62339508863758,0.011,0.03,1
"Suv39h2",0.00120345466769279,-2.86378133556645,0.002,0.011,1
"Rgs7bp",0.0012037645287067,-0.152843546582761,0.014,0.035,1
"Lsm8",0.00120670509551275,0.427534681875444,0.255,0.373,1
"Gm16675",0.0012084050201366,-1.83587649957953,0.002,0.011,1
"Six3",0.0012084050201366,-1.72818982965339,0.002,0.011,1
"Abca4",0.00121088724391501,-0.626885856255953,0.002,0.011,1
"Ccdc173",0.0012124204751663,-0.363603494009009,0.01,0.028,1
"Gm15787",0.00121836220231878,-1.33102262836036,0.002,0.011,1
"Lrfn3",0.00121836220231878,0.684617310924214,0.002,0.011,1
"C2",0.00121836220231878,-0.795277327088795,0.002,0.011,1
"9130008F23Rik",0.00121836220231878,-0.658008823863802,0.002,0.011,1
"Ndufs2",0.00122506559069437,0.413680164291455,0.34,0.486,1
"Bcl2a1b",0.00122517326518468,1.71903479267512,0.034,0.009,1
"Scly",0.00122633945422525,-0.268326176700911,0.024,0.051,1
"Irak3",0.00122943299323745,-0.11532484092248,0.01,0.028,1
"Timm17a",0.00123295113622641,0.390579375806193,0.377,0.544,1
"Trmt10c",0.00123683313952184,0.216663551020397,0.079,0.127,1
"Tmem50a",0.00123758052948704,0.63388086315468,0.597,0.71,1
"Tmem123",0.001241057862009,1.10713358203842,0.384,0.402,1
"Mpeg1",0.00124259030035438,2.47543667462411,0.036,0.011,1
"Sdcbp",0.00124358649775747,0.559875071032267,0.587,0.687,1
"Il4ra",0.00124420495040453,-0.21100820809373,0.026,0.054,1
"Zdhhc14",0.00124533226911118,-0.417267846177752,0.01,0.028,1
"St3gal4",0.00124707364055934,-0.121387762552645,0.041,0.074,1
"Lpar4",0.00125086339475613,0.243109687770571,0.057,0.097,1
"Thoc2",0.00125970460677289,0.417288777828986,0.233,0.328,1
"Fbxo32",0.00126190674046371,0.205928962704689,0.021,0.046,1
"Crnkl1",0.00126684822482935,0.279334385078193,0.086,0.136,1
"Blnk",0.00127263246813124,4.69063519027962,0.023,0.003,1
"Tnfaip8",0.00127380563514018,0.149439330687723,0.091,0.141,1
"Foxl2os",0.00128517608069474,3.6065454592424,0.023,0.003,1
"Dyrk1b",0.00128616005651069,-0.139646460817485,0.015,0.036,1
"Suv39h1",0.00128616005651069,-0.144178893397174,0.015,0.036,1
"BC037034",0.00128987348670822,4.96774384888123,0.016,0,1
"A430105I19Rik",0.00128987356584929,5.76824939973049,0.016,0,1
"Gm13152,Gm13251,Znf41-ps",0.00128987356584929,4.93295298978502,0.016,0,1
"B430319G15Rik",0.00128987356584929,5.20799797737448,0.016,0,1
"1190002N15Rik",0.00128987356584929,5.37238637944745,0.016,0,1
"Tbrg3",0.00128987356584929,5.22082134751786,0.016,0,1
"Kank2",0.00129286997296902,0.397729718529888,0.066,0.109,1
"Txndc12",0.00129291429224154,0.471122631548595,0.201,0.291,1
"Eefsec",0.00129928762500605,0.241484729387478,0.051,0.089,1
"Nr2f2",0.00130325552930431,0.290222424304597,0.098,0.15,1
"Oxr1",0.0013050643096315,0.417239196318133,0.115,0.176,1
"Mecr",0.00130773602060433,0.16698745820249,0.052,0.09,1
"Agfg2",0.00131139775986319,-0.133976287486961,0.014,0.035,1
"Mag",0.00131711324277761,1.67666157303177,0.092,0.054,1
"Pfkl",0.00131958640765617,0.546745766285615,0.205,0.299,1
"Comt",0.00132071713646901,0.476391313285746,0.218,0.316,1
"Abcc6",0.00132141200875642,0.339544194331535,0.024,0.051,1
"Snx20",0.00132540693278539,-0.509720849361202,0.015,0.036,1
"Spice1",0.0013264080555535,0.115668904422256,0.03,0.059,1
"Sept10",0.00132760022000845,0.567123177531091,0.11,0.169,1
"Arhgap6",0.00133488391699019,0.564085559319178,0.033,0.063,1
"Mtfmt",0.00134448479696884,-0.155516224901513,0.029,0.057,1
"Ccdc127",0.0013497064267035,0.466990561761627,0.125,0.188,1
"Bid",0.00136374072473281,-0.321009899506953,0.016,0.038,1
"Apex2",0.00136916791367344,-0.196001396379263,0.016,0.038,1
"Fopnl",0.00137426850576229,0.323696085383059,0.142,0.209,1
"Tmc7",0.00137948648960766,0.123467924150063,0.052,0.09,1
"Dync1li2",0.00138095975296989,0.464145517774607,0.167,0.244,1
"Synpo",0.001382746312624,-0.211934001949009,0.011,0.03,1
"Sgk3",0.00138994493043036,0.18206320979965,0.076,0.122,1
"Evi2a",0.00139151953885866,1.64575747550735,0.079,0.043,1
"Edn1",0.00139991878960776,-0.191213009379499,0.204,0.278,1
"Atp13a4",0.00141993001475596,-0.125757049142425,0.011,0.03,1
"Eif2s3x",0.00142066334534204,0.611630118930077,0.094,0.149,1
"Gabpb1",0.00142131560339817,0.236899966053548,0.108,0.165,1
"Slc7a3",0.00142326048488158,-0.522940880303144,0.029,0.057,1
"Tpst2",0.00143098760647163,0.430704010716163,0.269,0.384,1
"Acat1",0.00144316575542476,0.579608326002128,0.178,0.261,1
"Btbd19",0.00144326823482495,0.318961685517597,0.011,0.03,1
"Dhrs7b",0.00144462453292036,0.743689888198909,0.065,0.109,1
"Sertad3",0.00144925286976005,0.19070026254885,0.075,0.12,1
"Rbp1",0.0014539649486358,0.29232277029944,0.174,0.25,1
"Mfsd10",0.00145545279163359,0.455189656128763,0.091,0.142,1
"Scap",0.0014559002074333,0.261310748558535,0.045,0.081,1
"Exoc3l",0.00146173773270336,0.165511194140763,0.029,0.057,1
"Atrx",0.00146413542534112,0.256544530974512,0.398,0.555,1
"Cgrrf1",0.00146451041279248,0.284187375892932,0.119,0.177,1
"Asb7",0.00146546604097078,0.510412643522185,0.031,0.06,1
"Hps3",0.00147089016087844,-0.385111874167716,0.039,0.071,1
"Rnf41",0.00147253454029718,0.43981864072512,0.055,0.093,1
"2810006K23Rik",0.00147909944637997,0.126665086193316,0.051,0.089,1
"Rab18",0.00148892533130456,0.704719816931432,0.542,0.634,1
"Prdx5",0.00149943280642218,0.391843712579952,0.31,0.44,1
"Slc35g2",0.00150232334078917,3.03140480296402,0.033,0.009,1
"Snd1",0.00150515764267942,0.550013250506679,0.056,0.095,1
"Ppp1cb",0.00151662122606438,0.924149033366997,0.483,0.557,1
"Slc43a3",0.00151862920759827,-1.20591151014141,0.013,0.033,1
"Zfp90",0.00151891937795303,-0.460673872230039,0.018,0.041,1
"Bnip3",0.00154928697724461,1.50318519078291,0.168,0.127,1
"Pou3f3",0.00155012511542424,-0.612600421945008,0.012,0.032,1
"Ppil1",0.00155127500794661,0.303404783231231,0.074,0.119,1
"Ndufs3",0.00155289894974393,0.414381520252907,0.359,0.527,1
"0610040J01Rik",0.00155619508496216,3.34322567275104,0.022,0.003,1
"Hmga2-ps1",0.00155891556052224,5.27895806711185,0.016,0,1
"C030039L03Rik",0.00155891556052224,4.98445143676993,0.016,0,1
"Large",0.00155891556052224,4.73236440020088,0.016,0,1
"Mkl1",0.00155891556052224,4.96375750884828,0.016,0,1
"Nov",0.00155891556052224,6.23095376779392,0.016,0,1
"Adamts6",0.0015624737342603,-1.72454488607468,0.004,0.016,1
"Nagpa",0.00156413300830003,0.472990124143532,0.069,0.112,1
"Als2",0.00157215744418318,-1.27735857790921,0.004,0.016,1
"Atad5",0.00157420471115353,-1.6465220645795,0.007,0.022,1
"AI429214",0.00157945645724446,-1.10161930753682,0.004,0.016,1
"Hibch",0.00158069873824841,0.341809824846684,0.062,0.103,1
"Ntmt1",0.00158565854020621,0.422126562992783,0.104,0.16,1
"Dpf2",0.00159212807387372,0.302096564742957,0.158,0.229,1
"Prepl",0.00160398468028499,-0.443689706354353,0.012,0.032,1
"Ntpcr",0.00160428420698978,0.271700663592943,0.065,0.108,1
"Pir",0.00160490758872919,0.374857533927339,0.226,0.323,1
"Sfxn2",0.00160540847524557,-1.02924682763426,0.007,0.022,1
"Nsrp1",0.00160716248230418,0.423588157472953,0.2,0.286,1
"Epor",0.00161024852819042,-0.174996992445191,0.012,0.032,1
"Ccm2",0.00161460395234498,0.364591693104886,0.154,0.223,1
"Uhrf1",0.00161923832555334,-0.149417371186201,0.007,0.022,1
"Tug1",0.00162365531548318,0.310013955648445,0.08,0.127,1
"Trnt1",0.00162979053481968,0.209654104406457,0.086,0.134,1
"Ttc5",0.00163017535907804,0.406925744985537,0.163,0.236,1
"Lockd",0.00163585088559569,4.39598743721212,0.019,0.002,1
"Dolk",0.00163631362039583,0.445752501137512,0.055,0.093,1
"Aasdh",0.00163718068215047,-0.530712185097975,0.007,0.022,1
"Ndufb4",0.00163774197836124,0.64636178861691,0.567,0.682,1
"Aldh18a1",0.00164085216429884,-0.60084950505229,0.013,0.033,1
"Aif1",0.00164786782781818,1.60315795266822,0.093,0.055,1
"Mrpl46",0.00165067321373656,0.514805744995549,0.154,0.228,1
"Dbndd2",0.00165629327737484,0.397258882147567,0.179,0.259,1
"Wnk2",0.00165811116927859,-0.636808491287204,0.01,0.027,1
"Setdb1",0.00166726476847041,-0.276665604702981,0.025,0.051,1
"Zxdc",0.00167009788601967,-0.210211090196776,0.022,0.046,1
"Kif18a",0.00167361546154645,-0.200923563039869,0.007,0.022,1
"Aar2",0.00168242180183854,0.292723698725452,0.061,0.101,1
"Dlx2",0.00168740824490241,2.82855595903199,0.025,0.005,1
"Nupr1",0.00168803943172552,1.98567733290817,0.099,0.06,1
"Tbpl1",0.00169087419030313,0.39889157677784,0.118,0.177,1
"Rbm22",0.00169397431318495,0.467701053085421,0.187,0.271,1
"C230037L18Rik",0.00169413550271045,-0.609870586746905,0.01,0.027,1
"Acot9",0.00169672493098406,0.488660734943093,0.186,0.271,1
"Zfp580",0.00170740177367595,0.366494336219676,0.053,0.09,1
"Cyth4",0.00171201881932937,0.524329960557707,0.055,0.093,1
"Zfp346",0.00171331738292033,-0.281568341681972,0.013,0.033,1
"Tspan14",0.0017160848241877,0.507353082797236,0.151,0.222,1
"Armc9",0.00171650697111075,-0.284664364636812,0.005,0.019,1
"Dgat1",0.00171760974810788,0.264720111524699,0.043,0.076,1
"Slc35b3",0.00172246618253521,0.534347247491074,0.066,0.109,1
"Col9a3",0.00173512870717386,-0.82948793030782,0.005,0.019,1
"Dcbld1",0.00173987841953289,-0.595775952785865,0.032,0.06,1
"Slc38a6",0.00174676739117724,0.370151556884803,0.021,0.044,1
"Nmt2",0.0017480091178703,0.333274763125241,0.086,0.136,1
"Glmn",0.00175666528213137,-0.279220457241547,0.043,0.076,1
"Zfp277",0.00175670106385773,0.239916709375407,0.094,0.146,1
"Dnajc17",0.00176800198964668,0.148215701442782,0.045,0.079,1
"Map3k12",0.00176904915412383,-0.794819335139255,0.015,0.035,1
"Mrpl37",0.00177037936968197,0.351386326169774,0.075,0.12,1
"Pcmtd2",0.00177998208782319,0.353223539492455,0.102,0.155,1
"Rraga",0.00178148183445256,0.485779148712818,0.312,0.451,1
"Agbl3",0.00178192681885937,-0.175963747033686,0.015,0.035,1
"Rnf185",0.00178954539690886,0.179196894769186,0.048,0.084,1
"Fahd1",0.00179571444125274,0.514501581956935,0.049,0.085,1
"Srf",0.00180686493982345,0.294105013663736,0.031,0.06,1
"Zfp37",0.00180917509240369,0.315134586250862,0.024,0.049,1
"Taf9b",0.00181610591599642,1.71593957271754,0.135,0.095,1
"Dctn5",0.00181791491813347,0.441508544616598,0.096,0.149,1
"Ubqln4",0.00183836551505192,0.21232416141599,0.025,0.051,1
"Bcas3",0.00184206003358097,0.522081721650176,0.061,0.101,1
"Rpp38",0.00184677666397469,0.104752705385912,0.027,0.054,1
"Scyl3",0.00184851622207731,0.181800513187299,0.023,0.047,1
"Ankrd16",0.00185626551874943,0.147359773201739,0.029,0.057,1
"Ufsp2",0.00186407592385932,0.269403978415613,0.104,0.157,1
"Rsu1",0.00186414727942089,0.820168249782145,0.491,0.566,1
"Mmp14",0.00186775055451558,2.37430784437264,0.049,0.021,1
"Nrcam",0.00186857519596366,-0.649873130401481,0.017,0.038,1
"Brms1l",0.00187356529334581,0.318125265882738,0.074,0.119,1
"Ssbp1",0.00187424466136124,0.515909390910583,0.224,0.323,1
"Rrm1",0.00187507270136981,0.139938027276445,0.04,0.073,1
"Txnrd3",0.00187755524484202,-0.232992500709485,0.016,0.036,1
"Klhdc8b",0.00187781591119814,0.216730413312116,0.043,0.076,1
"Ostm1",0.00188346718424565,0.4327676276746,0.042,0.074,1
"Ppm1j",0.00188381479129186,-1.50008763996824,0.012,0.03,1
"Diexf",0.00188465736560988,4.55204361214843,0.015,0,1
"Gm13308",0.00188465736560988,4.92758635054278,0.015,0,1
"E330017L17Rik",0.00188465736560988,5.14895167702958,0.015,0,1
"Mbtps1",0.0018911270061128,0.366991161615516,0.077,0.122,1
"Xlr3b",0.00189405730988173,-1.43890639739144,0.008,0.024,1
"Pym1",0.0018945057999531,0.133792678423053,0.057,0.095,1
"Rnf167",0.00189527684487006,0.384902322578173,0.155,0.223,1
"Mrps28",0.00189651666438147,0.442034407081849,0.151,0.222,1
"Cd1d1",0.00190640330396288,3.09426266216026,0.022,0.003,1
"Uqcc3",0.00191042509561563,0.454916551103535,0.4,0.612,1
"Ndrg3",0.00191343699502569,0.39538123482457,0.087,0.136,1
"Tor1a",0.00191582573729287,0.482296815824545,0.17,0.248,1
"Wdr73",0.00191731125476682,0.167802089502581,0.027,0.054,1
"Parp8",0.00193281672999626,-1.65842136929882,0.011,0.028,1
"Vps16",0.00193850730359094,0.442387494863218,0.031,0.06,1
"Rap1b",0.00195056457122175,0.155976441869372,0.561,0.799,1
"Tpm1",0.00196416205535619,0.234515252884673,0.48,0.685,1
"Katna1",0.00197466523170823,0.40256910303906,0.091,0.141,1
"Dpm3",0.00197473361336003,0.886994909167903,0.494,0.56,1
"Vsig10",0.00197813712674156,0.227043578532859,0.04,0.073,1
"Ift88",0.00198132493560749,-0.308170607932297,0.016,0.036,1
"Mapt",0.00199321226283487,-0.601357219004614,0.023,0.047,1
"1700025G04Rik",0.00200800185673925,-0.808328312727792,0.008,0.024,1
"Ercc2",0.00201531085468839,0.108137933646124,0.016,0.036,1
"Klhl12",0.00201882666271137,-0.129008989594831,0.016,0.036,1
"Gjb1",0.0020218515109112,2.7812220262499,0.024,0.005,1
"Ighmbp2",0.00202643585228291,-0.242091631075987,0.008,0.024,1
"Rtn4ip1",0.00203571096545923,-0.413834602884378,0.008,0.024,1
"Capns1",0.00204614701184438,0.547544185952812,0.638,0.777,1
"Laptm4a",0.00205460163308575,0.250762442918528,0.849,0.965,1
"Odf3b",0.0020554992155256,-0.487876876240279,0.019,0.041,1
"Abcc5",0.00206100085421513,0.416499104951063,0.034,0.063,1
"Cog7",0.00206269402988236,0.338584910780181,0.076,0.12,1
"Thy1",0.00206362778596928,-1.98762479653854,0.003,0.014,1
"Ralgps1",0.00206612475543034,0.130100305271447,0.008,0.024,1
"Arrdc1",0.00207338385650914,0.349039449900491,0.066,0.108,1
"1700084E18Rik",0.00207360197684314,-1.21061255435524,0.003,0.014,1
"Slc7a2",0.00207377191325115,-0.195369760649328,0.019,0.041,1
"Med7",0.0020764712926932,0.250616506801231,0.154,0.222,1
"Ap3s1",0.00207770235099808,0.86110682010798,0.478,0.547,1
"Arsk",0.00208186014750758,-0.248200542539668,0.033,0.062,1
"Mrpl27",0.00208620283988006,0.286249063005895,0.278,0.392,1
"Bricd5",0.00208696969102638,-1.03397175398296,0.003,0.014,1
"Ccdc28a",0.00208849576858422,0.227149386746281,0.017,0.038,1
"Acsf3",0.00208980300874716,-0.457813142807534,0.008,0.024,1
"Sephs1",0.00209010041935021,0.218520361277272,0.046,0.081,1
"Skap2",0.00210211881143272,0.268794503586178,0.051,0.087,1
"Bud13",0.00210488560314494,-0.2654853370126,0.018,0.04,1
"Slc13a5",0.00211733653312172,-0.787247848613065,0.003,0.014,1
"Etnk2",0.00212413951279352,-1.41813761211454,0.003,0.014,1
"Zfp14",0.00212512731130332,-0.762375309041782,0.012,0.03,1
"AU022252",0.00213270225673258,0.213150101968408,0.066,0.108,1
"Arhgap32",0.00213759381177155,-0.277937281626155,0.012,0.03,1
"Cadm1",0.00213872252069892,1.31538821052432,0.247,0.217,1
"Fxyd1",0.00214838592605136,0.786335690950885,0.08,0.127,1
"Nup160",0.00215008602725392,-0.319910452339836,0.019,0.041,1
"Tomm22",0.00215886933854074,0.514427659345122,0.347,0.511,1
"Aktip",0.00216026883694228,1.4360270980106,0.194,0.155,1
"Hic2",0.00216062336837072,-0.749105942733539,0.012,0.03,1
"Spata13",0.00217229757122462,0.329158292327796,0.055,0.092,1
"Lyl1",0.00217582624104737,1.52333215674725,0.133,0.093,1
"Fndc4",0.002179609850985,0.233563112080646,0.021,0.044,1
"Smarca2",0.0021842660447194,0.385390391374815,0.312,0.44,1
"Mmd",0.00218579381350872,0.416178189322139,0.135,0.198,1
"Atg2b",0.00218732378145648,-0.208076441069616,0.024,0.049,1
"Rmi1",0.00219669841498381,0.163490978402617,0.029,0.055,1
"Tmem229b",0.00220400956084743,0.205503702319228,0.018,0.04,1
"Tbca",0.00221023258772683,0.202271523626085,0.53,0.748,1
"Fam222b",0.00222117114565713,0.470051896791953,0.069,0.112,1
"Klhl23",0.00222701343463335,0.666821125473196,0.051,0.087,1
"Flot2",0.00223789345423536,-0.279956238805076,0.019,0.041,1
"Tiam1",0.00225165012681539,0.403097448804968,0.277,0.392,1
"Trmu",0.00225840016769953,-0.45938345789411,0.024,0.049,1
"Dcps",0.0022597894095211,0.378260954808573,0.13,0.19,1
"Fam136a",0.0022705504833458,0.331561632268642,0.126,0.187,1
"Ado",0.00227853886936268,0.414808530943048,0.073,0.117,1
"Aim1",0.00227923611210818,4.79634943045205,0.015,0,1
"6430573F11Rik",0.00227923625266859,5.44874305313284,0.015,0,1
"9330133O14Rik",0.00227923625266859,4.68315832685013,0.015,0,1
"LOC100503496",0.00227923625266859,5.01727916929038,0.015,0,1
"Gm11974",0.00227923625266859,5.18509343645702,0.015,0,1
"Rab4a",0.0022917200571704,1.51364128458956,0.18,0.141,1
"Zmpste24",0.002293080161694,0.230496815901499,0.125,0.184,1
"Ccdc61",0.00229517538421243,0.388694821141072,0.046,0.081,1
"Angptl4",0.00230563960680465,0.567580651910349,0.08,0.127,1
"Pdia6",0.00231237439426479,0.74597863294324,0.499,0.573,1
"Rgl3",0.0023197728139255,-0.21202905167053,0.006,0.021,1
"Sp9",0.0023238046133594,2.7279624072518,0.021,0.003,1
"Ufm1",0.00232581593021098,0.503401071502443,0.229,0.332,1
"Stard6",0.00233140557546792,-0.487194283706757,0.009,0.025,1
"Zfp941",0.00233702923036788,-0.788058838931243,0.006,0.021,1
"Zfp420",0.00235663290569004,-0.660188347507342,0.009,0.025,1
"Nadsyn1",0.00236022065271767,-0.288203741693729,0.006,0.021,1
"Rnf122",0.00236313434942789,-0.595473069525533,0.006,0.021,1
"Sh3pxd2a",0.00236492617708879,0.633312502356623,0.034,0.063,1
"Ube2e3",0.00237242615408447,0.308938032161523,0.355,0.494,1
"Arhgef4",0.00237598765419921,-0.962906982259627,0.005,0.017,1
"Pex19",0.00238062758654105,1.54901209316692,0.194,0.16,1
"Lrrfip1",0.00238696091170554,0.488623839291213,0.178,0.259,1
"Sgsm2",0.00238980209191601,-0.5789917051341,0.009,0.025,1
"Rbm48",0.0023990980802659,0.295433979030822,0.062,0.101,1
"Zfp661",0.00240560670388811,-1.29143836698263,0.005,0.017,1
"Rapgef4",0.00241321711437348,0.60188367259908,0.214,0.31,1
"Cog2",0.00242795517413901,0.313488708911146,0.029,0.055,1
"Tbc1d19",0.00243327563484345,0.287114689140504,0.058,0.097,1
"Dpy30",0.00243572420523584,1.02147293126931,0.382,0.4,1
"Zfp354c",0.00244428692898989,0.162923101204728,0.009,0.025,1
"Zfp94",0.00244898671851519,-0.581777169494694,0.005,0.017,1
"Sdf2",0.00246081783690059,0.471546479801519,0.242,0.347,1
"Sf3b4",0.00246560763956247,1.27226785129981,0.263,0.234,1
"Rpn1",0.00250310591064383,0.359272079996117,0.224,0.318,1
"E130307A14Rik",0.00252685866798297,-0.406498029379818,0.014,0.033,1
"Ramp1",0.00252863099907472,0.250322485228007,0.081,0.125,1
"Wdr76",0.00254279832721218,0.466218950398525,0.026,0.052,1
"Fsd1l",0.00255653647903485,-0.482676028945172,0.014,0.033,1
"Pcnt",0.00256355195139191,0.312286833673798,0.042,0.074,1
"Lair1",0.00256523874047353,2.25006677833644,0.045,0.019,1
"Paics",0.00256694633689764,0.434205487684616,0.19,0.272,1
"Psen1",0.00257715707370606,0.215650394585286,0.064,0.103,1
"S100a1",0.00257762245833596,0.392338201231326,0.354,0.503,1
"Reep5",0.00257807198676932,0.396527094047689,0.388,0.568,1
"Tspan2",0.00257983195494337,1.72108762564681,0.106,0.07,1
"Traf3",0.00260281745195135,-0.187604386467914,0.014,0.033,1
"Mrvi1",0.00260879914378899,-0.999861403917073,0.01,0.027,1
"Tmem192",0.00261542229529519,0.477357017216937,0.053,0.089,1
"Cwf19l1",0.00261801228434075,-0.346537342677234,0.015,0.035,1
"Ptpn6",0.00265127705977128,2.49188570376876,0.038,0.014,1
"Rmnd5b",0.00265840694258322,0.546803954298858,0.124,0.184,1
"Slc10a7",0.00266911892660554,0.468347740191275,0.043,0.076,1
"Hdac8",0.00270409458001739,0.328897419615573,0.039,0.07,1
"Fdxacb1",0.00270462444187489,-0.140365653822431,0.015,0.035,1
"1700030K09Rik",0.00271284048659382,-0.164331260228276,0.015,0.035,1
"Lrch2",0.00271592321781798,-2.42340212696258,0.003,0.013,1
"Ccl12",0.00271807370649864,-0.380631888339419,0.028,0.054,1
"Usp28",0.00271860532112296,-0.529049833133517,0.008,0.022,1
"Abca1",0.0027192441566111,0.15412056573537,0.143,0.207,1
"Atp5o",0.00273561646087151,0.558621538916195,0.614,0.736,1
"9130221H12Rik",0.00275327231397498,-1.37088416867051,0.008,0.022,1
"Fam109a",0.002757448875448,4.70949010153835,0.014,0,1
"Cyp2e1",0.002757448875448,5.1174835058093,0.014,0,1
"Tmem180",0.002757448875448,4.60524489292515,0.014,0,1
"Pcyt2",0.00276105971892417,0.360294639325737,0.072,0.114,1
"Ntrk3",0.00276208218431732,-2.12848056188944,0.003,0.013,1
"Mad1l1",0.00276625923363357,0.143361672889687,0.03,0.057,1
"Cyp2j9",0.00276778368370026,-0.543682812921229,0.017,0.038,1
"Paqr6",0.00277004951978433,-0.348443755552736,0.017,0.038,1
"Ntf3",0.00277139953100983,-1.46011104723134,0.003,0.013,1
"Grin2b",0.00277139953100983,-1.82506552205328,0.003,0.013,1
"Rad9b",0.00278074557782312,-1.75142896008985,0.003,0.013,1
"Ssh3",0.00278074557782312,-0.856733814952755,0.003,0.013,1
"Myzap",0.00278542938829895,-1.51906450097615,0.003,0.013,1
"Pomt1",0.00279307821282042,0.200455288425457,0.01,0.027,1
"Zfp940",0.00280423677347976,-1.69919095690318,0.003,0.013,1
"Myo5a",0.00280423677347976,-1.2407208374504,0.003,0.013,1
"Slfn8",0.00280895670488245,-0.49393669003729,0.003,0.013,1
"Per2",0.00281841833897888,-0.697320017459885,0.003,0.013,1
"Adamtsl4",0.00282316006147866,-1.22058667985268,0.003,0.013,1
"D330023K18Rik",0.00282486272072093,0.541971602342403,0.037,0.066,1
"Msrb2",0.00282650019768962,0.538012624724779,0.208,0.297,1
"Gspt2",0.00282790906750244,-0.79966829893673,0.003,0.013,1
"Ppp1r1a",0.00285315405625741,-0.715438913196288,0.008,0.022,1
"Abcc10",0.00286299352499797,-0.535334793702943,0.008,0.022,1
"Srp68",0.00286827766758788,0.401502139392843,0.112,0.168,1
"Efna1",0.00287384832435548,0.343118352427734,0.19,0.269,1
"Spc25",0.00287989357767025,4.70602209360683,0.017,0.002,1
"Pik3r4",0.00292877650074908,0.126716300544782,0.029,0.055,1
"Dmd",0.00292946903976785,0.416735749189855,0.091,0.138,1
